JoeMcHugh	Deputy Joe McHugh	2002-09-12	None	Tá an brú orm.
JoeMcHugh	Deputy Joe McHugh	2002-09-12	None	Tá cúpla pointe agam ar an phleanáil teanga. Arís, tá plé ag dul ar aghaidh idir an t-údarás agus mo chuid oifigeach faoi láthair.
JoeMcHugh	Deputy Joe McHugh	2002-09-12	None	Bhí mé i Jersey an tseachtain seo a chuaigh thart. Bhí plé agam maidir le minority languages, mar shampla Manx ar an Isle of Man agus an teanga atá acu i Guernsey agus Jersey. Níl a fhios agam cén focal Gaeilge atá ar an teanga sin.
JoeMcHugh	Deputy Joe McHugh	2002-09-12	None	No, ní an Fhraincis é. Tá na rialtais ansin ag obair go dian dícheallach ar chaomhnú agus cothú na teanga agus ag bogadh ar aghaidh leis. Bhí daoine ann ó Albain fosta ag caint faoi Gaeilge na hAlban. Tá mé ag dul ar aghaidh leis an phlé idir an Bhreatain Beag, Albain, Guernsey, the Isle of Man agus Éire, agus Tuaisceart Éireann san áireamh. Tá suim mór agam sna rudaí sin. Dá mbeadh breis eolais agam, bheinn sásta leanúint ar aghaidh faoi choinne an chomhrá atá ag dul chun cinn. B'fhéidir go ndéanfainn é sin amach anseo.
JoeMcHugh	Deputy Joe McHugh	2002-09-12	None	Cén áit?
JoeMcHugh	Deputy Joe McHugh	2002-09-12	None	An ndeachaigh an Teachta?
JoeMcHugh	Deputy Joe McHugh	2002-09-12	None	An bhliain seo chugainn?
JoeMcHugh	Deputy Joe McHugh	2002-09-12	None	Tá sin suimiúil.
JoeMcHugh	Deputy Joe McHugh	2002-09-12	None	Ta brón orm cur isteach ar an Chathaoirleach. Beidh mé sásta cruinniú a shocrú le m'oifigigh fadúda sin.
JoeMcHugh	Deputy Joe McHugh	2002-09-12	None	Bhí aistear ag an Chathaoirleach nuair a raibh sé i dTír Chonaill, Gaillimh, Ciarraí agus na contaetha eile ina bhfuil Gaeltachtaí.
JoeMcHugh	Deputy Joe McHugh	2002-09-12	None	Tá rudaí dearfacha ag dul ar aghaidh sna Gaeltachtaí fosta. Tá daoine ag iarraidh freagraí ar cheisteanna, eolais agus sonraí fadúda rudaí difriúla tríd an bhealach polaitiúla. Agus é sin ráite, tá tionchar ollmhór sna ceantair Gaeltachta. Mar shampla, sa Rinn i gContae Phort Láirge, bhí comhlacht gloine ag obair ar bhronntanas do Donald Trump. Ag tús na bliana, thug an Teachta Enda Kenny bronntanas ó cheantar Gaeltachta do Donald Trump - crystal vase nó rud mar sin. Níl an focal Gaeilge faoi choinne crystal vase ar eolas agam. I nGallimh, ceantar an Teachta Ó Cuív, tá an comhlacht HID Global ann. I mo cheantar féin, tá Rapid Action Packaging ann. Tá cuid mhór infheistíochta ag dul isteach. Rinne mé cinneadh i mí Lúnasa €1.5 milliún breise a thabhairt don údarás. Tá spás mór ann agus tá deiseanna faoi choinne fostaíochta breise a fháil ann fosta. D'fhógair Údarás na Gaeltachta go bhfuil comhlacht ag dul ar aghaidh sna Dúnaibh, mo pháróiste féin. Beidh 18 post ann thar trí bliana. Tá rudaí dearfacha ag dul ar aghaidh. Tá an ceart ag an Chathaoirleach maidir leis an laghdú. Bhí €26 milliún ar fáil in 2006 nó 2007 agus beidh €7 milliún nó €8 milliún i mbliana.
JoeMcHugh	Deputy Joe McHugh	2002-09-12	None	In 2012 nó 2011, bhí Údarás na Gaeltachta faoi bhrú. Bhí cinneadh suntasach ar dheasc Dinny McGinley ag an am. Tá 80 daoine lonnaithe in, agus ag obair ar son, Údarás na Gaeltachta agus bhí an dream sin faoi bhrú ag an am. Tá méadú ag dul ar aghaidh anois. Nuair a tháinig mise isteach don chéad uair in 2014, stop mise an laghdú. Anois tá díospóireacht idir achan Teachta Dála de dhíth fadúda an bealach ceart. Tá comhaontú idir Fianna Fáil agus Fine Gael fadúda infheistíocht, infreastruchtúr agus caipiteal faoi choinne Údarás na Gaeltachta.
JoeMcHugh	Deputy Joe McHugh	2002-09-12	None	Nach raibh a fhios ag an Teachta?
JoeMcHugh	Deputy Joe McHugh	2002-09-12	None	Níl an comhaontú críochnaithe go fóill.
JoeMcHugh	Deputy Joe McHugh	2002-09-12	None	Is comhaontú trí bliana é. B'fhéidir go mbeidh rudaí suntasacha ag tarlú an bhliain seo chugainn.
JoeMcHugh	Deputy Joe McHugh	2002-09-12	None	Tá an tionchar is mó i leith na teanga ag na ceantair is láidre sa Ghaeltacht ar nós Cois Fharraige, Gaoth Dobhair agus ceantair mar sin. Tá an tionchar is mó acu sin agus ag na bunscoileanna, réamhscoileanna agus meánscoileanna. Gabhaim m'aitheantas d'achan duine sna ceantair Gaeilge as an teanga a bhogadh chun tosaigh agus í a chaomhnú agus a chothú. É sin ráite, tá cupla ceantair lag sa Ghaeltacht fosta. Is é sin an fáth a rinne mé cinneadh maidir le tumoideachas sna bunscoileanna cúpla bliain ó shin agus mé ag obair ar an pholasaí oideachais. Tá spriocanna agam i leith caighdeán Gaeilge na múinteoirí scoile, tacaíocht faoi choinne na tuismitheoirí, na tacaíochtaí éagsúla, agus an ceangal atá ag na nithe sin leis an phleanáil teanga. É sin ráite fosta, tá cuid mhór rudaí dearfacha ag dul ar aghaidh taobh amuigh den Ghaeltacht fosta, contae an Chathaoirligh féin san áireamh. Bhí mé i cúpla bunscoileanna in Ashbourne cúpla seachtain ó shin. Tá an caighdeán Gaeilge sa Ghaelscoil ansin dochreidte. Tá sampla eile in Swords. Dá rabhthas ag féachaint ar TG4 aréir, bhí daoine ag déanamh agallaimh i gceantar Leitir Ceannain. Ní raibh siad ag dul go dtí an Ghaelscoil. Bhí siad i Loreto Leitir Ceannain. Tá na daltaí ansin líofa. Tá an caighdeán thar barr. Tá rudaí éagsúla dearfacha ag dul ar aghaidh istigh sa Ghaeltacht agus taobh amuigh de. Aontaím le tuairim an Chathaoirligh maidir leis an chaighdeán i roinnt de na bunscoileanna agus meánscoileanna sa Ghaeltacht. Is é sin an fáth a rinne mé an cinneadh maidir leis an pholasaí oideachais cupla bliain ó shin. Tá sé sin tábhachtach. Tá an caighdeán agus na hacmhainní sna hollscoileanna de dhíth. Bhí an Cathaoirleach ag caint faoi na hollscoileanna sa Cheathrú Rua i nGaillimh agus i nGaoth Dobhair. Tá siad tábhachtach agus dearfach. Tá sé thar a bheith tábhachtach go bhfuil ollscoileanna lonnaithe sna ceantair iargúlta. Ba mhaith liom dul ar ais go dtí an córas seo. Tá sé thar a bheith tábhachtach ó thaobh an chaighdeán agus na n-acmhainní. Chun go mbeadh daoine ábalta Gaeilge a labhairt, tá spreagadh de dhíth sna réamhscoileanna, bunscoileanna agus meánscoileanna. Tá obair na tuismitheoirí sa teach tábhachtach fosta. Dá mbeadh aon chuidiú ag teastáil ó thuismitheoirí cuidiú a thabhairt chuig a bpáistí i leith an obair bhaile, tá mise agus mo chuid oifigeach sásta é a thabhairt.
