Martin-Browne.D.2020-02-08	2022-12-13	written	dail33	 427. Deputy Martin Browne asked the Minister for Social Protection the average time for processing additional needs payment applications in County Tipperary in each of the years 2019 to 2021 and to date in 2022. [62238/22] 
Michael-Creed.D.1989-06-29	2022-12-13	written	dail33	 428. Deputy Michael Creed asked the Minister for Social Protection the directives or circulars from her Department that have issued to State-funded services, including MABS, regarding the mandatory retirement age; the way that this issue is being treated in State-funded organisations; the way that it impacts in particular on a cohort of workers who were seconded from her Department to these agencies; and if she will make a statement on the matter. [62253/22] 
Jim-O'Callaghan.D.2016-10-03	2022-12-13	written	dail33	 429. Deputy Jim O'Callaghan asked the Minister for Social Protection if there is any discretion in relation to the provision of the Christmas bonus to persons on illness benefit (details supplied); if it is a full year to qualify for the bonus or if it is 312 days as per other payments; and if she will make a statement on the matter. [62277/22] 
Noel-Grealish.D.2002-06-06	2022-12-13	written	dail33	 430. Deputy Noel Grealish asked the Minister for Social Protection if rental income is classed as working or self-employment, when a person over 65 years of age has ceased their full-time work and applied for benefit payment for 65-year-olds, given that the rules of the payment state that a person can continue in subsidiary employment, which could have been done while a person was in full-time employment and outside one’s normal working hours; and if she will make a statement on the matter. [62283/22] 
Claire-Kerrane.D.2020-02-08	2022-12-13	written	dail33	 431. Deputy Claire Kerrane asked the Minister for Social Protection the number of persons who moved from jobseeker’s transitional payment each year between the years 2013 to 2021 and to date in 2022; the locations that they transferred to, for example, jobseeker’s allowance, other specific social welfare payments, particular education and training schemes, employment and so on in tabular form; and if she will make a statement on the matter. [62293/22] 
Eoin-Ó-Broin.D.2016-10-03	2022-12-13	written	dail33	 432. Deputy Eoin Ó Broin asked the Minister for Social Protection if any discretion is applied in cases in which an applicant for the fuel allowance payment is very marginally over the income threshold; if so, the value of discretion available; and if not, if her Department will consider providing a discretionary bracket in order to assist those who are experiencing hardship in meeting the cost of fuel. [62295/22] 
Jim-O'Callaghan.D.2016-10-03	2022-12-13	written	dail33	 433. Deputy Jim O'Callaghan asked the Minister for Social Protection if she will provide an overview of the key social protection improvements announced since 27 June 2020; and if she will make a statement on the matter. [62296/22] 
Duncan-Smith.D.2020-02-08	2022-12-13	written	dail33	 434. Deputy Duncan Smith asked the Minister for Social Protection the number of locations in the State that offer a drop-in centre where a community welfare officer would be available; the location of these drop-in centres; the number of drop-in centres offering this service over each of the past three years in tabular form by county; and if she will make a statement on the matter. [62327/22] 
Holly-Cairns.D.2020-02-08	2022-12-13	written	dail33	 435. Deputy Holly Cairns asked the Minister for Children, Equality, Disability, Integration and Youth the timeline for the working group to publish proposals in respect of Government-funded transport and mobility schemes, including the disabled drivers and disabled passenger schemes; and if he will make a statement on the matter. [61989/22] 
Mattie-McGrath.D.2007-06-14	2022-12-13	written	dail33	 436. Deputy Mattie McGrath asked the Minister for Children, Equality, Disability, Integration and Youth if he will outline the obligation on Ireland to take in an uncapped number of applicants seeking international protection; the efforts that have been made to express capacity concerns to Ireland’s European partners; if the Government’s promise of own-door accommodation within four months to all those seeking asylum still stands; and if this Government commitment will not be realised, if this has been expressed particularly to the nations from which those seeking international protection have come. [61515/22] 
Jim-O'Callaghan.D.2016-10-03	2022-12-13	written	dail33	 437. Deputy Jim O'Callaghan asked the Minister for Children, Equality, Disability, Integration and Youth the main policy achievements of his Department since 27 June 2020; and if he will make a statement on the matter. [61644/22] 
Chris-Andrews.D.2007-06-14	2022-12-13	written	dail33	 438. Deputy Chris Andrews asked the Minister for Children, Equality, Disability, Integration and Youth if he will publish the recent independent review into historical abuse within an organisation (details supplied); and if he will make a statement on the matter. [61698/22] 
Pádraig-O'Sullivan.D.2019-11-29	2022-12-13	written	dail33	 439. Deputy Pádraig O'Sullivan asked the Minister for Children, Equality, Disability, Integration and Youth if his Department is no longer undertaking commercial letting agreements for housing of Ukrainian refugees (details supplied); and if he will make a statement on the matter. [61741/22] 
Niall-Collins.D.2007-06-14	2022-12-13	written	dail33	 440. Deputy Niall Collins asked the Minister for Children, Equality, Disability, Integration and Youth if his Department will engage with a service provider (details supplied); and if he will make a statement on the matter. [61789/22] 
David-Stanton.D.1997-06-26	2022-12-13	written	dail33	 441. Deputy David Stanton asked the Minister for Children, Equality, Disability, Integration and Youth the role of the family resource centre national forum; the membership of same; the number of times that the forum has convened to date in 2022; the decisions and or actions taken by the forum in 2022; and if he will make a statement on the matter. [61819/22] 
Catherine-Murphy.D.2005-03-11	2022-12-13	written	dail33	 442. Deputy Catherine Murphy asked the Minister for Children, Equality, Disability, Integration and Youth if he will provide a person (details supplied) with their personal records. [61865/22] 
Réada-Cronin.D.2020-02-08	2022-12-13	written	dail33	 443. Deputy Réada Cronin asked the Minister for Children, Equality, Disability, Integration and Youth the channels of consultation and communication with community groups regarding development of the Equestrian Centre, Kill, County Kildare; if his Department is communicating with the community on these plans within a timeframe and or on a basis agreed at meetings with them; and if he will make a statement on the matter. [61867/22] 
Réada-Cronin.D.2020-02-08	2022-12-13	written	dail33	 444. Deputy Réada Cronin asked the Minister for Children, Equality, Disability, Integration and Youth when his Department will have comprehensive and clear information regarding the proposed development at the Kill Equestrian Centre, County Kildare; when it intends to publish such information; and if he will make a statement on the matter. [61868/22] 
Jennifer-Carroll-MacNeill.D.2020-02-08	2022-12-13	written	dail33	 445. Deputy Jennifer Carroll MacNeill asked the Minister for Children, Equality, Disability, Integration and Youth the timeframe within which Ukrainian refugees who have received rehoming letters from his Department are expected to be rehomed; the specific measures being taken to assist Ukrainian children with additional needs with the transition to and from temporary accommodation; and if he will make a statement on the matter. [61915/22] 
John-Lahart.D.2016-10-03	2022-12-13	written	dail33	 446. Deputy John Lahart asked the Minister for Children, Equality, Disability, Integration and Youth if he will provide details of the unit 81 development on the Cookstown Road in Tallaght; and if he will make a statement on the matter. [61941/22] 
Paul-Kehoe.D.2002-06-06	2022-12-13	written	dail33	 447. Deputy Paul Kehoe asked the Minister for Children, Equality, Disability, Integration and Youth when a facility (details supplied) will receive payment for hosting refugees; and if he will make a statement on the matter. [61981/22] 
Paul-Kehoe.D.2002-06-06	2022-12-13	written	dail33	 448. Deputy Paul Kehoe asked the Minister for Children, Equality, Disability, Integration and Youth when a facility (details supplied) will receive payment for hosting refugees; and if he will make a statement on the matter. [61982/22] 
Paul-Kehoe.D.2002-06-06	2022-12-13	written	dail33	 449. Deputy Paul Kehoe asked the Minister for Children, Equality, Disability, Integration and Youth when a facility (details supplied) in County Wexford will receive payment for hosting refugees; and if he will make a statement on the matter. [61984/22] 
Réada-Cronin.D.2020-02-08	2022-12-13	written	dail33	 450. Deputy Réada Cronin asked the Minister for Children, Equality, Disability, Integration and Youth the concrete plans that his Department has to pay additional allowances to foster carers who provide aftercare; and if he will make a statement on the matter. [62000/22] 
Réada-Cronin.D.2020-02-08	2022-12-13	written	dail33	 451. Deputy Réada Cronin asked the Minister for Children, Equality, Disability, Integration and Youth if his Department can confirm that there will be a comprehensive package for foster carers in the next Budget; and if he will make a statement on the matter. [62001/22] 
Réada-Cronin.D.2020-02-08	2022-12-13	written	dail33	 452. Deputy Réada Cronin asked the Minister for Children, Equality, Disability, Integration and Youth how advanced is his Department's work on the issue of pensions for foster carers; and if he will make a statement on the matter. [62002/22] 
Réada-Cronin.D.2020-02-08	2022-12-13	written	dail33	 453. Deputy Réada Cronin asked the Minister for Children, Equality, Disability, Integration and Youth if the back-to-school allowance will be paid to foster carers at the next academic year; and if he will make a statement on the matter. [62003/22] 
Réada-Cronin.D.2020-02-08	2022-12-13	written	dail33	 454. Deputy Réada Cronin asked the Minister for Children, Equality, Disability, Integration and Youth to examine the matter of mileage rates vis-a-vis foster carers; and if he will make a statement on the matter. [62004/22] 
Mary-Lou-McDonald.D.2011-03-09	2022-12-13	written	dail33	 455. Deputy Mary Lou McDonald asked the Minister for Children, Equality, Disability, Integration and Youth if he has increased the renewed 2023 core funding provided by his Department to non-early-learning and childcare community-based not-for-profit organisations to provide for increased operating costs arising from inflation, energy costs and related outgoings. [62009/22] 
Martin-Browne.D.2020-02-08	2022-12-13	written	dail33	 456. Deputy Martin Browne asked the Minister for Children, Equality, Disability, Integration and Youth if his attention has been drawn to a matter whereby a number of Ukrainians and other tenants resident in accommodation owned by a hotel (details supplied) are having their water turned off on a regular basis; and if his Department has contacted the hotel to carry out an inspection of the accommodation. [62065/22] 
James-Lawless.D.2016-10-03	2022-12-13	written	dail33	 457. Deputy James Lawless asked the Minister for Children, Equality, Disability, Integration and Youth when the Assisted Decision-Making (Capacity) Act 2015 will be expected to commence; and if he will make a statement on the matter. [62155/22] 
Cormac-Devlin.D.2020-02-08	2022-12-13	written	dail33	 458. Deputy Cormac Devlin asked the Minister for Children, Equality, Disability, Integration and Youth the action taken to support the childcare and early years sector since 27 June 2020. [62174/22] 
Paul-Donnelly.D.2020-02-08	2022-12-13	written	dail33	 459. Deputy Paul Donnelly asked the Minister for Children, Equality, Disability, Integration and Youth if Tusla has social workers available for emergency out-of-hours services in all areas in tabular form; if not, the areas where emergency social workers are not available for emergency out-of-hours service. [62183/22] 
Brendan-Griffin.D.2011-03-09	2022-12-13	written	dail33	 460. Deputy Brendan Griffin asked the Minister for Children, Equality, Disability, Integration and Youth when a payment for accommodation will issue to a person (details supplied) in County Kerry; and if he will make a statement on the matter. [62245/22] 
Paul-Kehoe.D.2002-06-06	2022-12-13	written	dail33	 461. Deputy Paul Kehoe asked the Minister for Children, Equality, Disability, Integration and Youth if he will provide clarity on the timeframe before a former nursing home that was registered with HIQA on or since 1 September 2022 may become eligible for consideration to be used as an accommodation facility for refugees; and if he will make a statement on the matter. [62247/22] 
Pa-Daly.D.2020-02-08	2022-12-13	written	dail33	 462. Deputy Pa Daly asked the Minister for Children, Equality, Disability, Integration and Youth the capital and current spend by his Department attributable to addressing the accommodation and other needs of international protection applicants to date in 2022; and the projected spend for same for 2023.; and if he will make a statement on the matter. [62248/22] 
Pa-Daly.D.2020-02-08	2022-12-13	written	dail33	 463. Deputy Pa Daly asked the Minister for Children, Equality, Disability, Integration and Youth the total number of temporary rooms and beds acquired by IPAS within privately-owned accommodation (details supplied) to house international protection applicants to date in 2022. [62249/22] 
Eoin-Ó-Broin.D.2016-10-03	2022-12-13	written	dail33	 464. Deputy Eoin Ó Broin asked the Minister for Children, Equality, Disability, Integration and Youth if he will provide an update on the lease arrangement in place in Dolcain House, Clondalkin, Dublin, currently being used to provide temporary accommodation for persons applying for international protection; if the lease arrangement is being extended beyond three months; if there will be a charge for the lease after the three months; the length of any new lease agreement; the number of individuals and households currently residing in Dolcain House, with a breakdown of individuals by adults and children; and if he will provide a further breakdown of households by single-person households and households with children. [62258/22] 
Ruairí-Ó-Murchú.D.2020-02-08	2022-12-13	written	dail33	 465. Deputy Ruairí Ó Murchú asked the Minister for Children, Equality, Disability, Integration and Youth if he will outline the process by which a company (details supplied) was awarded an IPAS accommodation contract that necessitates the eviction of refugees and asylum seekers from the accommodation in order that the accommodation can be 'upgraded' in order to meet the requirements of the new IPAS contract; if he will outline in detail the ensuing situation for those who cannot find alternative accommodation; the features that the new accommodation will provide; when it will be ready; and if he will make a statement on the matter. [62260/22] 
Sorca-Clarke.D.2020-02-08	2022-12-13	written	dail33	 466. Deputy Sorca Clarke asked the Minister for Children, Equality, Disability, Integration and Youth the areas of counties Westmeath and Longford that are currently undergoing works or that are being examined as suitable refugee or IPAS accommodation. [62317/22] 
Violet-Anne-Wynne.D.2020-02-08	2022-12-13	written	dail33	 467. Deputy Violet-Anne Wynne asked the Minister for Children, Equality, Disability, Integration and Youth further to Parliamentary Question No. 446 of 15 November 2022, the reason for the decrease for vendors and their financial costs in each of the years 2020 and 2021 and to date in 2022; and if he will make a statement on the matter. [62357/22] 
Bernard-Durkan.D.1981-06-30	2022-12-13	written	dail33	 468. Deputy Bernard J. Durkan asked the Minister for Further and Higher Education, Research, Innovation and Science the extent to which efforts continues to be made to meet staff shortages throughout the construction sector with particular reference to housebuilding; and if he will make a statement on the matter. [62313/22] 
Jim-O'Callaghan.D.2016-10-03	2022-12-13	written	dail33	 469. Deputy Jim O'Callaghan asked the Minister for Further and Higher Education, Research, Innovation and Science the main policy achievements of his Department since 27 June 2020; and if he will make a statement on the matter. [61651/22] 
Denis-Naughten.S.1997-01-28	2022-12-13	written	dail33	 470. Deputy Denis Naughten asked the Minister for Further and Higher Education, Research, Innovation and Science his plans to extend the reduction in the student contribution of €1,000 to students who have changed college course; and if he will make a statement on the matter. [61663/22] 
Michael-Healy-Rae.D.2011-03-09	2022-12-13	written	dail33	 471. Deputy Michael Healy-Rae asked the Minister for Further and Higher Education, Research, Innovation and Science the reason that a student (details supplied) is not entitled to the Government contribution fees; and if he will make a statement on the matter. [61762/22] 
James-Lawless.D.2016-10-03	2022-12-13	written	dail33	 472. Deputy James Lawless asked the Minister for Further and Higher Education, Research, Innovation and Science the progress that has been made in the further and higher education sectors since 27 June 2020; the new initiatives undertaken; and the additional funding provided for them. [61814/22] 
Catherine-Murphy.D.2005-03-11	2022-12-13	written	dail33	 473. Deputy Catherine Murphy asked the Minister for Further and Higher Education, Research, Innovation and Science the training capacity of each college of further education per apprenticeship type; and the total increase since 2020, in tabular form. [61873/22] 
Réada-Cronin.D.2020-02-08	2022-12-13	written	dail33	 474. Deputy Réada Cronin asked the Minister for Further and Higher Education, Research, Innovation and Science if his Department will examine the situation of students in circumstances (details supplied) and admit them to the relief scheme of €1,000. [61969/22] 
Pearse-Doherty.S.2007-07-23	2022-12-13	written	dail33	 475. Deputy Pearse Doherty asked the Minister for Further and Higher Education, Research, Innovation and Science why supporting documents were not accepted as evidence by SUSI for a person (details supplied) in County Donegal; and if he will make a statement on the matter. [61998/22] 
Fergus-O'Dowd.S.1997-09-17	2022-12-13	written	dail33	 476. Deputy Fergus O'Dowd asked the Minister for Further and Higher Education, Research, Innovation and Science if any explanation can be given to students suffering from a diagnosis of dyscalculia where they are having to source and pay a psychologist to complete an assessment report in order to apply for the DARE scheme, when required assessments for dyslexia and other assessment are undertaken by the school; if he will provide details; if there are any plans to address the matter; and if he will make a statement on the matter. [62011/22] 
Cathal-Crowe.D.2020-02-08	2022-12-13	written	dail33	 477. Deputy Cathal Crowe asked the Minister for Further and Higher Education, Research, Innovation and Science if Ukrainian students, living in Ireland, who will sit their senior cycle high-school state examinations in April 2023 that is the Ukrainian equivalent of the Irish Leaving Certificate examinations can apply to enter undergraduate courses in Irish third level colleges via the common application system; and if he will make a statement on the matter. [62042/22] 
Sorca-Clarke.D.2020-02-08	2022-12-13	written	dail33	 478. Deputy Sorca Clarke asked the Minister for Further and Higher Education, Research, Innovation and Science the number of staff who have applied to work from home on a part-time or permanent basis; and if he will make a statement on the matter. [62141/22] 
Paul-Donnelly.D.2020-02-08	2022-12-13	written	dail33	 479. Deputy Paul Donnelly asked the Minister for Further and Higher Education, Research, Innovation and Science the estimated total capital expenditure on further education; and the technological sector and universities in 2023, in tabular form. [62182/22] 
Paul-Donnelly.D.2020-02-08	2022-12-13	written	dail33	 480. Deputy Paul Donnelly asked the Minister for Further and Higher Education, Research, Innovation and Science the reason that the €1,000 reduction in college is not applicable to those doing so-called part-time courses. [62190/22] 
Paul-Murphy.D.2014-10-10	2022-12-13	written	dail33	 481. Deputy Paul Murphy asked the Minister for Further and Higher Education, Research, Innovation and Science if his attention has been drawn to a document produced by a representative body (details supplied); and if he will urgently review this document and engage with the body in relation to its requests. [62240/22] 
Cormac-Devlin.D.2020-02-08	2022-12-13	written	dail33	 482. Deputy Cormac Devlin asked the Minister for Further and Higher Education, Research, Innovation and Science the progress made in skills and apprenticeships since 27 June 2020; the new initiatives undertaken; and the additional funding provided for them. [62322/22] 
Paul-Murphy.D.2014-10-10	2022-12-13	written	dail33	 483. Deputy Paul Murphy asked the Minister for Justice if she will outline whether she agrees that the requirement for a visa for Colombians to travel to Ireland should be lifted, considering that Ireland is the only EU country which continues to have this requirement and Britain has recently dropped the visa requirement. [62153/22] 
Violet-Anne-Wynne.D.2020-02-08	2022-12-13	written	dail33	 484. Deputy Violet-Anne Wynne asked the Minister for Justice the reason for the delay in a decision in granting a tourist visa to a person (details supplied); when she expects that the decision will be made; and if she will make a statement on the matter. [62344/22] 
Jim-O'Callaghan.D.2016-10-03	2022-12-13	written	dail33	 485. Deputy Jim O'Callaghan asked the Minister for Justice the main policy achievements of her Department since 27 June 2020; and if she will make a statement on the matter. [61654/22] 
Bernard-Durkan.D.1981-06-30	2022-12-13	written	dail33	 486. Deputy Bernard J. Durkan asked the Minister for Justice the progress to date in the determination of an application for naturalisation in the case of a person (details supplied); and if she will make a statement on the matter. [61705/22] 
Seán-Sherlock.D.2007-06-14	2022-12-13	written	dail33	 487. Deputy Sean Sherlock asked the Minister for Justice if his attention has been drawn to the existence of so-called police stations operated by Chinese authorities; if such police stations exist within the State; and if she will make a statement on the matter. [61709/22] 
Catherine-Murphy.D.2005-03-11	2022-12-13	written	dail33	 488. Deputy Catherine Murphy asked the Minister for Justice the status of the review of the Special Criminal Court; the date that the final report is expected to be submitted; and the schedule of costs to date. [61726/22] 
Michael-Moynihan.D.1997-06-26	2022-12-13	written	dail33	 489. Deputy Michael Moynihan asked the Minister for Justice the actions that the Garda Commissioner is taking generally to tackle crime and anti-social behaviour in urban and rural areas since 27 June 2020. [61773/22] 
Colm-Burke.S.2011-05-25	2022-12-13	written	dail33	 490. Deputy Colm Burke asked the Minister for Justice if consideration will be given to assigning additional staff to the citizenship division in her Department given that there is a three-month delay in acknowledging receipt of applications and over 20 months before a decision is made; and if she will make a statement on the matter. [61779/22] 
Bernard-Durkan.D.1981-06-30	2022-12-13	written	dail33	 491. Deputy Bernard J. Durkan asked the Minister for Justice the progress that has been made to date in the determination of an application as part of recent undocumented scheme in the case of a person (details supplied); and if she will make a statement on the matter. [61804/22] 
Bernard-Durkan.D.1981-06-30	2022-12-13	written	dail33	 492. Deputy Bernard J. Durkan asked the Minister for Justice the reason for the downgrading of a stamp in the case of a person (details supplied); and if she will make a statement on the matter. [61821/22] 
Catherine-Murphy.D.2005-03-11	2022-12-13	written	dail33	 493. Deputy Catherine Murphy asked the Minister for Justice the number of fatal road traffic collisions in each of the years 2016 to 2021; the number of drivers involved by year in each of these fatal road crashes; the number of uninjured surviving drivers that were involved by year; the number of uninjured drivers that were not tested for alcohol at the scene of the fatal crash; the reason that these uninjured drivers were not tested at the scene; and if she will make a statement on the matter. [61846/22] 
Catherine-Murphy.D.2005-03-11	2022-12-13	written	dail33	 494. Deputy Catherine Murphy asked the Minister for Justice the number of fatal road traffic collisions each year from 2016 to 2021 in which the driver was injured in the crash; the number of injured surviving drivers that were involved by year; the number of injured drivers that were taken to hospital; the number of these drivers that were not tested for alcohol in hospital by year; the reason that these drivers were not tested for alcohol in hospital; and if she will make a statement on the matter. [61847/22] 
Bernard-Durkan.D.1981-06-30	2022-12-13	written	dail33	 495. Deputy Bernard J. Durkan asked the Minister for Justice the progress that has been made to date in the determination of an application as part of an undocumented scheme in the case of a person (details supplied); when a decision will issue; and if she will make a statement on the matter. [61857/22] 
Catherine-Murphy.D.2005-03-11	2022-12-13	written	dail33	 496. Deputy Catherine Murphy asked the Minister for Justice if funding has been sought by the Garda Commissioner to replace any of the helicopters or aircraft in the Garda air support unit in 2023. [61869/22] 
Catherine-Murphy.D.2005-03-11	2022-12-13	written	dail33	 497. Deputy Catherine Murphy asked the Minister for Justice the number of domestic violence liaison officers currently in An Garda Síochána by division in tabular form. [61870/22] 
Catherine-Murphy.D.2005-03-11	2022-12-13	written	dail33	 498. Deputy Catherine Murphy asked the Minister for Justice the number of successful convictions obtained under the Criminal Justice (Human Trafficking) Act in the years 2021 and to date in 2022, in tabular form. [61871/22] 
Catherine-Murphy.D.2005-03-11	2022-12-13	written	dail33	 499. Deputy Catherine Murphy asked the Minister for Justice the number of Garda public order unit vans attached to each Garda division as of 1 June 2021 and 5 December 2022, in tabular form. [61872/22] 
Cormac-Devlin.D.2020-02-08	2022-12-13	written	dail33	 500. Deputy Cormac Devlin asked the Minister for Justice if she will consider an appeals process for the regularisation scheme for undocumented people, to allow a degree of discretion for people who fall just outside the criteria; and if she will make a statement on the matter. [61920/22] 
Emer-Higgins.D.2020-02-08	2022-12-13	written	dail33	 501. Deputy Emer Higgins asked the Minister for Justice the measures that can be taken to speed up the issuing of a full death certificate in cases in which months have elapsed and the interim death certificate will not suffice in order to process insurance claims; and if she will make a statement on the matter. [61940/22] 
Jim-O'Callaghan.D.2016-10-03	2022-12-13	written	dail33	 502. Deputy Jim O'Callaghan asked the Minister for Justice if funding has been sought by the Garda Commissioner for training in the Garda national public order unit level 2 to commence in Q1 2023; and if she will make a statement on the matter. [61952/22] 
Jim-O'Callaghan.D.2016-10-03	2022-12-13	written	dail33	 503. Deputy Jim O'Callaghan asked the Minister for Justice the number of marked Garda cars and vans allocated to the Garda dog unit to date in 2022; the number of these vehicles that have been withdrawn to date in 2022; and if she will make a statement on the matter. [61953/22] 
Jim-O'Callaghan.D.2016-10-03	2022-12-13	written	dail33	 504. Deputy Jim O'Callaghan asked the Minister for Justice the number of gardaí in the Sligo-Leitrim division who received additional specialist training to deal with domestic violence; the stations that these gardaí are based at; and if she will make a statement on the matter. [61954/22] 
Jim-O'Callaghan.D.2016-10-03	2022-12-13	written	dail33	 505. Deputy Jim O'Callaghan asked the Minister for Justice the number of gardaí by rank attached to the Garda national economic crime bureau as of 1 January 2021 and 6 December 2022, in tabular form; and if she will make a statement on the matter. [61956/22] 
Jim-O'Callaghan.D.2016-10-03	2022-12-13	written	dail33	 506. Deputy Jim O'Callaghan asked the Minister for Justice if a new contract for the provision of new Garda unmarked vehicles will be put out to tender during Q1 of 2023; and if she will make a statement on the matter. [61957/22] 
Jim-O'Callaghan.D.2016-10-03	2022-12-13	written	dail33	 507. Deputy Jim O'Callaghan asked the Minister for Justice further to Parliamentary Question No. 556 of 25 October 2022, if she has received the necessary information from the Garda authorities; and if she will make a statement on the matter. [61958/22] 
Jim-O'Callaghan.D.2016-10-03	2022-12-13	written	dail33	 508. Deputy Jim O'Callaghan asked the Minister for Justice further to Parliamentary Question No. 557 of 25 October 2022, if she has received the necessary information from the Garda authorities; and if she will make a statement on the matter. [61959/22] 
Jim-O'Callaghan.D.2016-10-03	2022-12-13	written	dail33	 509. Deputy Jim O'Callaghan asked the Minister for Justice the Garda districts within the Dublin metropolitan region that have received additional Garda mountain bikes to date in 2022, in tabular form; and if she will make a statement on the matter. [61961/22] 
Charles-Flanagan.D.1987-03-10	2022-12-13	written	dail33	 510. Deputy Charles Flanagan asked the Minister for Justice the status of a citizenship application by a person (details supplied) submitted in December 2017. [61966/22] 
