Jackie-Cahill.D.2016-10-03	2023-01-18	written	dail33	 84. Deputy Jackie Cahill asked the Minister for the Environment, Climate and Communications if Cloughjordan, County Tipperary is part of the region covered by EU just transition tourism funding of €68 million for Ireland’s midlands; and if he will make a statement on the matter. [63836/22] 
Fergus-O'Dowd.S.1997-09-17	2023-01-18	written	dail33	 85. Deputy Fergus O'Dowd asked the Minister for the Environment, Climate and Communications if the €10 million fund to further support persons in, or at risk of, energy poverty this winter and into 2023 will provide vital electricity credits to the thousands of full-time mobile home residents who to date have been unable to access the Government credit despite being in one of the most vulnerable sections of society (details supplied); and if he will make a statement on the matter. [63854/22] 
Jackie-Cahill.D.2016-10-03	2023-01-18	written	dail33	 86. Deputy Jackie Cahill asked the Minister for the Environment, Climate and Communications when a person (details supplied) will receive the first of their three €200 energy credits; and if he will make a statement on the matter. [63894/22] 
Niall-Collins.D.2007-06-14	2023-01-18	written	dail33	 87. Deputy Niall Collins asked the Minister for the Environment, Climate and Communications when he plans to sign off on a pension increase (details supplied); and if he will make a statement on the matter. [63898/22] 
Marian-Harkin.D.2002-06-06	2023-01-18	written	dail33	 88. Deputy Marian Harkin asked the Minister for the Environment, Climate and Communications if he will address a matter (details supplied) regarding details of an incident when applying for a prospecting licence; and if he will make a statement on the matter. [63911/22] 
Paul-Kehoe.D.2002-06-06	2023-01-18	written	dail33	 89. Deputy Paul Kehoe asked the Minister for the Environment, Climate and Communications the way district energy schemes are regulated; the rationale for not doing so under the Commission for Regulation of Utilities; the reason residential customers are then billed as commercial customers, given that part of the rationale for a just transition is energy and cost efficiency; and if he will make a statement on the matter. [63937/22] 
Ivana-Bacik.S.2007-07-23	2023-01-18	written	dail33	 90. Deputy Ivana Bacik asked the Minister for the Environment, Climate and Communications the publication date for the Energy Poverty Action Plan; and if he will make a statement on the matter. [63941/22] 
Paul-Kehoe.D.2002-06-06	2023-01-18	written	dail33	 91. Deputy Paul Kehoe asked the Minister for the Environment, Climate and Communications if a person (details supplied) has any entitlement to a public sector pension; the way they can proceed to check any entitlement; and if he will make a statement on the matter. [1164/23] 
Catherine-Connolly.D.2016-10-03	2023-01-18	written	dail33	 92. Deputy Catherine Connolly asked the Minister for the Environment, Climate and Communications if he will provide details of any engagement that he has had with the Commission for Regulation of Utilities in relation to setting an upper limit on energy standing charges; if he will provide details of his engagement with the Commission with regard to carrying out a review of standing charges, particularly in view of recent price increases; and if he will make a statement on the matter. [1180/23] 
Darren-O'Rourke.D.2020-02-08	2023-01-18	written	dail33	 93. Deputy Darren O'Rourke asked the Minister for the Environment, Climate and Communications if he will provide a breakdown of the €287 million capital underspend in his Department in 2022, in tabular form, as outlined by the Fiscal Monitor published by the Department of Finance; and if he will make a statement on the matter. [1193/23] 
Darren-O'Rourke.D.2020-02-08	2023-01-18	written	dail33	 94. Deputy Darren O'Rourke asked the Minister for the Environment, Climate and Communications if he will provide the final 2022 allocation for each subhead in his Department in 2022; the final outturn for each subhead in 2022, in tabular form; and if he will make a statement on the matter. [1194/23] 
David-Stanton.D.1997-06-26	2023-01-18	written	dail33	 95. Deputy David Stanton asked the Minister for the Environment, Climate and Communications the situation with respect to the clean export guarantee tariff for the commercial sector; if and when such businesses that export solar generated power to the grid will be paid for same; the situation with respect to phase three smart meters; and if he will make a statement on the matter. [1227/23] 
Neale-Richmond.S.2016-04-25	2023-01-18	written	dail33	 96. Deputy Neale Richmond asked the Minister for the Environment, Climate and Communications his views on whether churches should be able to avail of relief for their electricity bills given the current energy crisis; and if he will make a statement on the matter. [1229/23] 
Colm-Burke.S.2011-05-25	2023-01-18	written	dail33	 97. Deputy Colm Burke asked the Minister for the Environment, Climate and Communications the action his Department is taking to accommodate homeowners in the conversion of existing domestic heating systems, that is, oil burners and boilers to hydrotreated vegetable oil fuel, in view of the fact that it would assist homeowners in retrofitting their homes more feasibly and the conversion to HVO fuel would lead to an immediate reduction in carbon emissions in home heating; and if he will make a statement on the matter.  [1239/23] 
Jackie-Cahill.D.2016-10-03	2023-01-18	written	dail33	 98. Deputy Jackie Cahill asked the Minister for the Environment, Climate and Communications when he expects to see fibre broadband rolled out in Brownstown, Cloughjordan, County Tipperary; and if he will make a statement on the matter. [1249/23] 
John-Lahart.D.2016-10-03	2023-01-18	written	dail33	 99. Deputy John Lahart asked the Minister for the Environment, Climate and Communications if there will be any scheme to accommodate homes that are rated as D1 or below on the BER scale, making them ineligible for SEAI grants that would make their homes more energy efficient; and if he will make a statement on the matter. [1274/23] 
Jackie-Cahill.D.2016-10-03	2023-01-18	written	dail33	 100. Deputy Jackie Cahill asked the Minister for the Environment, Climate and Communications if organic waste that is used to cover landfills will continue to be exempt from the organic fines levy; and if he will make a statement on the matter. [1275/23] 
Matt-Carthy.D.2020-02-08	2023-01-18	written	dail33	 101. Deputy Matt Carthy asked the Minister for the Environment, Climate and Communications if progress has been made in calculating the amount of polyethylene terephthalate, PET, and plastic that are recycled domestically and exported; and if he will make a statement on the matter. [1311/23] 
Matt-Carthy.D.2020-02-08	2023-01-18	written	dail33	 102. Deputy Matt Carthy asked the Minister for the Environment, Climate and Communications his proposals to reduce the amount of polyethylene terephthalate, PET, and plastic exported from Ireland; and if he will make a statement on the matter. [1312/23] 
Matt-Carthy.D.2020-02-08	2023-01-18	written	dail33	 103. Deputy Matt Carthy asked the Minister for the Environment, Climate and Communications if he will provide an update on the introduction of a levy on the use of virgin plastics; and if he will make a statement on the matter. [1313/23] 
Colm-Burke.S.2011-05-25	2023-01-18	written	dail33	 104. Deputy Colm Burke asked the Minister for the Environment, Climate and Communications if consideration will be given to the establishment of a new local community banking system in conjunction with An Post, similar to the successful model of community banking as developed in New Zealand, in view that it would allow all rural post offices to remain viable into the future; and if he will make a statement on the matter. [1320/23] 
Colm-Burke.S.2011-05-25	2023-01-18	written	dail33	 105. Deputy Colm Burke asked the Minister for the Environment, Climate and Communications if consideration will be given to combining credit union services and An Post services in certain rural communities where post offices may not be sustainable on their own; and if he will make a statement on the matter. [1321/23] 
Richard-O'Donoghue.D.2020-02-08	2023-01-18	written	dail33	 106. Deputy Richard O'Donoghue asked the Minister for the Environment, Climate and Communications the position regarding the sign-off of the pension increase of 3% for Eir pensioners approved by the pension trustees and Eir since 1 July 2022; and if he will make a statement on the matter. [1349/23] 
Niall-Collins.D.2007-06-14	2023-01-18	written	dail33	 107. Deputy Niall Collins asked the Minister for the Environment, Climate and Communications the status of matters raised in correspondence by a person (details supplied); and if he will make a statement on the matter. [1351/23] 
Jackie-Cahill.D.2016-10-03	2023-01-18	written	dail33	 108. Deputy Jackie Cahill asked the Minister for the Environment, Climate and Communications the way a domestic electricity user with solar panels will receive compensation for the excess electricity generated that is returned to the grid; and if he will make a statement on the matter. [1354/23] 
Carol-Nolan.D.2016-10-03	2023-01-18	written	dail33	 109. Deputy Carol Nolan asked the Minister for the Environment, Climate and Communications if he will report on any grant applications that have been made with respect to the recent allocation of EU funding for the just transition process; and if he will make a statement on the matter. [1408/23] 
Carol-Nolan.D.2016-10-03	2023-01-18	written	dail33	 110. Deputy Carol Nolan asked the Minister for the Environment, Climate and Communications if he will report on the enforcement of the prohibition of the sale of turf; if he has engaged with local authorities on this issue, specifically the local authorities in Offaly and Laois; and if he will make a statement on the matter. [1410/23] 
Seán-Sherlock.D.2007-06-14	2023-01-18	written	dail33	 111. Deputy Sean Sherlock asked the Minister for the Environment, Climate and Communications the specific delegated functions that have been transferred to Ministers of State appointed in December 2022, in tabular form; and the date of transfer. [1468/23] 
Carol-Nolan.D.2016-10-03	2023-01-18	written	dail33	 112. Deputy Carol Nolan asked the Minister for the Environment, Climate and Communications the name of the company, organisation or persons contracted to provide media training to him from 1 January 2021 to date; the costs incurred; and if he will make a statement on the matter. [1505/23] 
Thomas-Pringle.D.2011-03-09	2023-01-18	written	dail33	 113. Deputy Thomas Pringle asked the Minister for the Environment, Climate and Communications the engagement he has had with the Minister for Housing, Local Government and Heritage regarding the decision to issue a ministerial order to overturn the policy on data centres within the South Dublin County Council development plan, particularly in respect of the role of local authorities and local communities in climate action; and if he will make a statement on the matter. [1641/23] 
Brian-Stanley.D.2011-03-09	2023-01-18	written	dail33	 114. Deputy Brian Stanley asked the Minister for the Environment, Climate and Communications the plans his Department has to support community or co-operative anaerobic digester plants. [1647/23] 
Thomas-Pringle.D.2011-03-09	2023-01-18	written	dail33	 115. Deputy Thomas Pringle asked the Minister for the Environment, Climate and Communications the reason that the SEAI has removed marine vessels' energy costs from the qualifying criteria for the support scheme for energy audits for 2023; and if he will make a statement on the matter. [1650/23] 
Thomas-Pringle.D.2011-03-09	2023-01-18	written	dail33	 116. Deputy Thomas Pringle asked the Minister for the Environment, Climate and Communications the reason that the SEAI has removed transport energy costs from the qualifying criteria for the support scheme for energy audits for 2023; and if he will make a statement on the matter. [1651/23] 
Thomas-Pringle.D.2011-03-09	2023-01-18	written	dail33	 117. Deputy Thomas Pringle asked the Minister for the Environment, Climate and Communications if the €400,000 of unspent support scheme for energy audits funding in 2022 will carry forward to 2023; and if he will make a statement on the matter. [1652/23] 
Thomas-Pringle.D.2011-03-09	2023-01-18	written	dail33	 118. Deputy Thomas Pringle asked the Minister for the Environment, Climate and Communications if the reduction of the voucher limit under support scheme for energy audits in 2023, will potentially result in a lower quality audit and lower quality data being collected by the SEAI given that many SMEs and farmers have multiple electricity connections at multiple sites which will now be excluded; and if he will make a statement on the matter. [1653/23] 
Joe-Carey.D.2007-06-14	2023-01-18	written	dail33	 119. Deputy Joe Carey asked the Minister for the Environment, Climate and Communications if a response will issue to matters raised in correspondence (details supplied) in relation to concerns with the ESB public electrical vehicle charging points rate increases; and if he will make a statement on the matter. [1666/23] 
Jennifer-Whitmore.D.2020-02-08	2023-01-18	written	dail33	 120. Deputy Jennifer Whitmore asked the Minister for the Environment, Climate and Communications the way he will ensure his ongoing energy security review integrates and respects sectoral emissions ceiling and carbon budget obligations; and if he will make a statement on the matter. [1672/23] 
Jennifer-Whitmore.D.2020-02-08	2023-01-18	written	dail33	 121. Deputy Jennifer Whitmore asked the Minister for the Environment, Climate and Communications if he will ensure gas demand reduction measures are prioritised in the energy security review; and if he will make a statement on the matter. [1674/23] 
Jennifer-Whitmore.D.2020-02-08	2023-01-18	written	dail33	 122. Deputy Jennifer Whitmore asked the Minister for the Environment, Climate and Communications the steps he will take to ensure confirmed data centre connections will not lock in higher gas demand and increase emissions; and if he will make a statement on the matter.  [1675/23] 
Jennifer-Whitmore.D.2020-02-08	2023-01-18	written	dail33	 123. Deputy Jennifer Whitmore asked the Minister for the Environment, Climate and Communications if he will outline his plans for the phasing out of fossil fuel boilers in existing and new homes; and if he will make a statement on the matter. [1676/23] 
Emer-Higgins.D.2020-02-08	2023-01-18	written	dail33	 124. Deputy Emer Higgins asked the Minister for the Environment, Climate and Communications if a person who is in receipt of an invalidity pension, but is not in receipt of a fuel allowance, can also qualify for the warmer homes scheme; and if he will make a statement on the matter. [1736/23] 
Peadar-Tóibín.D.2011-03-09	2023-01-18	written	dail33	 125. Deputy Peadar Tóibín asked the Minister for the Environment, Climate and Communications the role that his Department plays in the regulation of masts in the State. [1769/23] 
Eoin-Ó-Broin.D.2016-10-03	2023-01-18	written	dail33	 126. Deputy Eoin Ó Broin asked the Minister for the Environment, Climate and Communications the number of letters received from energy investors between 1995 and 2021, including international arbitration that threatened the State with legal action; and if he will make a statement on the matter. [1773/23] 
Darren-O'Rourke.D.2020-02-08	2023-01-18	written	dail33	 127. Deputy Darren O'Rourke asked the Minister for the Environment, Climate and Communications if he will publish his diary and expenses for 2022; and if he will make a statement on the matter. [1890/23] 
Michael-Healy-Rae.D.2011-03-09	2023-01-18	written	dail33	 128. Deputy Michael Healy-Rae asked the Minister for the Environment, Climate and Communications the reason that he has not signed the derogation with regard to the burning of bushes and branches (details supplied); and if he will make a statement on the matter. [1926/23] 
Cian-O'Callaghan.D.2020-02-08	2023-01-18	written	dail33	 129. Deputy Cian O'Callaghan asked the Minister for the Environment, Climate and Communications if the changes to benefit-in-kind introduced recently in relation to company cars have been assessed in terms of their impact on emissions; and if he will make a statement on the matter. [2009/23] 
Éamon-Ó-Cuív.S.1989-10-01	2023-01-18	written	dail33	 130. Deputy Éamon Ó Cuív asked the Minister for the Environment, Climate and Communications if he intends rolling out a programme similar to the national broadband scheme to ensure effective 100% good-quality coverage of mobile broadband and phone services throughout the State in view of the large areas that are still without a service, particularly in hill areas; and if he will make a statement on the matter. [2090/23] 
Róisín-Shortall.D.1992-12-14	2023-01-18	written	dail33	 131. Deputy Róisín Shortall asked the Minister for the Environment, Climate and Communications further to Parliamentary Question No. 233 of 8 December 2022, if he will consider amending the legislation governing section 254: licensing for telecommunications infrastructure, to ensure such applications go through the standard planning process, thereby facilitating public consultation; and if he will make a statement on the matter.  [2165/23] 
Holly-Cairns.D.2020-02-08	2023-01-18	written	dail33	 132. Deputy Holly Cairns asked the Minister for the Environment, Climate and Communications when the low-interest loans to enable homes to retrofit will be available; and if he will make a statement on the matter. [2287/23] 
Holly-Cairns.D.2020-02-08	2023-01-18	written	dail33	 133. Deputy Holly Cairns asked the Minister for the Environment, Climate and Communications his views on designating the post office network as the "offline gateway" of choice for persons availing of State services; and if he will make a statement on the matter. [2288/23] 
Jim-O'Callaghan.D.2016-10-03	2023-01-18	written	dail33	 134. Deputy Jim O'Callaghan asked the Minister for the Environment, Climate and Communications when pensioners of Eircom will be entitled to the 3% increase in pension that was announced in July 2022; and if he will make a statement on the matter. [2312/23] 
Holly-Cairns.D.2020-02-08	2023-01-18	written	dail33	 135. Deputy Holly Cairns asked the Minister for the Environment, Climate and Communications the status of the microgeneration scheme. [2422/23] 
Holly-Cairns.D.2020-02-08	2023-01-18	written	dail33	 136. Deputy Holly Cairns asked the Minister for the Environment, Climate and Communications if he will ensure the provision of broadband to Brookdale, Riverstick, County Cork. [2423/23] 
Holly-Cairns.D.2020-02-08	2023-01-18	written	dail33	 137. Deputy Holly Cairns asked the Minister for the Environment, Climate and Communications the steps he is taking to encourage all local authorities to provide compost facilities at amenity sites to avoid this waste going to landfill. [2424/23] 
Jennifer-Whitmore.D.2020-02-08	2023-01-18	written	dail33	 138. Deputy Jennifer Whitmore asked the Minister for Transport the number of electric State vehicles as a percentage of the overall number of State-owned vehicles, for the years 2020, 2021 and 2022; and if he will make a statement on the matter. [63173/22] 
Jennifer-Whitmore.D.2020-02-08	2023-01-18	written	dail33	 139. Deputy Jennifer Whitmore asked the Minister for Transport if there are any restrictions on the purchase of internal combustion engine vehicles by Government bodies in light of Ireland’s climate commitments; and if he will make a statement on the matter. [63174/22] 
Jennifer-Whitmore.D.2020-02-08	2023-01-18	written	dail33	 140. Deputy Jennifer Whitmore asked the Minister for Transport the timeframes for the review of the National Transport Authority’s transport strategy for the greater Dublin Area; if, as part of that review, an extension of the DART to Wicklow town will be included as part of the existing DART+ coastal south; and if he will make a statement on the matter. [63179/22] 
Jennifer-Whitmore.D.2020-02-08	2023-01-18	written	dail33	 141. Deputy Jennifer Whitmore asked the Minister for Transport when the recently announced battery-operated electric DART carriages will be delivered; the number of the 90 carriages purchased that will be allocated to Wicklow services; if any of those carriages will be provided for an expanded electric service to Wicklow town; and if he will make a statement on the matter. [63180/22] 
Jennifer-Whitmore.D.2020-02-08	2023-01-18	written	dail33	 142. Deputy Jennifer Whitmore asked the Minister for Transport when in 2023 that the additional evening train service from Dublin to Rosslare will commence; and if he will make a statement on the matter. [63181/22] 
Ivana-Bacik.S.2007-07-23	2023-01-18	written	dail33	 143. Deputy Ivana Bacik asked the Minister for Transport his views on the need to collate data on the number of assaults perpetrated against transport workers, such as taxi drivers, bus drivers, and rail staff; and if he will make a statement on the matter. [63186/22] 
Marian-Harkin.D.2002-06-06	2023-01-18	written	dail33	 144. Deputy Marian Harkin asked the Minister for Transport if there are plans to extend the use of the TFI Go App or Leap card to a named bus route (details supplied); and if he will make a statement on the matter. [63192/22] 
Marian-Harkin.D.2002-06-06	2023-01-18	written	dail33	 145. Deputy Marian Harkin asked the Minister for Transport if he will investigate an accessibility issue (details supplied); and if he will make a statement on the matter. [63193/22] 
Alan-Dillon.D.2020-02-08	2023-01-18	written	dail33	 146. Deputy Alan Dillon asked the Minister for Transport the status of the construction of a road (details supplied) in County Mayo; if the project is progressing on schedule and within budget; the earliest anticipated date of completion and opening of phases of the project; the overall completion timeline; and if he will make a statement on the matter. [63205/22] 
Alan-Dillon.D.2020-02-08	2023-01-18	written	dail33	 147. Deputy Alan Dillon asked the Minister for Transport the progress that is being made with a road (details supplied) project given that it should form a key part of the mid-term review of the National Development Plan 2018-2027; when the project will reach construction stage; and if he will make a statement on the matter. [63206/22] 
Darren-O'Rourke.D.2020-02-08	2023-01-18	written	dail33	 148. Deputy Darren O'Rourke asked the Minister for Transport the budget and timeline for each phase of the upgrading of the Foynes-Limerick rail line; if this line will have to be raised for flood protection reasons; and if he will make a statement on the matter. [63235/22] 
Darren-O'Rourke.D.2020-02-08	2023-01-18	written	dail33	 149. Deputy Darren O'Rourke asked the Minister for Transport the active travel funding drawn down by individual local authorities, universities, hospitals and any other bodies in 2022; and if he will make a statement on the matter. [63236/22] 
Darren-O'Rourke.D.2020-02-08	2023-01-18	written	dail33	 150. Deputy Darren O'Rourke asked the Minister for Transport the total number of diesel, petrol and electric vehicles registered by the end of 2022; the number of new EVs registered in 2022; and if he will make a statement on the matter.  [63239/22] 
Darren-O'Rourke.D.2020-02-08	2023-01-18	written	dail33	 151. Deputy Darren O'Rourke asked the Minister for Transport the reason that the number of schools awarded funding under the safe routes to school programme fell from 170 in round 1 to 108 in round 2; the total funding awarded in round 1 and round 2; and if he will make a statement on the matter. [63240/22] 
Thomas-Pringle.D.2011-03-09	2023-01-18	written	dail33	 152. Deputy Thomas Pringle asked the Minister for Transport the reason that no student or family rates are available on flights from Donegal Airport Carrickfinn to Dublin (details supplied); and if he will make a statement on the matter. [63242/22] 
Jackie-Cahill.D.2016-10-03	2023-01-18	written	dail33	 153. Deputy Jackie Cahill asked the Minister for Transport if he has plans to grant-aid the cutting of trees on roadsides that are infected with ash dieback for road safety reasons; and if he will make a statement on the matter. [63244/22] 
Aengus-Ó-Snodaigh.D.2002-06-06	2023-01-18	written	dail33	 154. Deputy Aengus Ó Snodaigh asked the Minister for Transport if the stakeholder consultation process has been completed in relation to the horse-drawn carriages Bill; and when this Bill will be brought before the Houses of the Oireachtas. [63278/22] 
Mairéad-Farrell.D.2020-02-08	2023-01-18	written	dail33	 155. Deputy Mairéad Farrell asked the Minister for Transport if the publication of the all-island rail review is delayed indefinitely until an executive is formed in Northern Ireland; if he will reconsider his position that the results of the rail review should inform Ireland's TEN-T network given the delay in the publication of the review; if there will be sufficient time to request that the European Union restores the Western Rail Corridor to the final TEN-T network; and if he will make a statement on the matter. [63293/22] 
Cathal-Crowe.D.2020-02-08	2023-01-18	written	dail33	 156. Deputy Cathal Crowe asked the Minister for Transport if he will establish an independent inquiry to independently look at senior management performance in the Irish Coast Guard; and if he will make a statement on the matter. [63296/22] 
Jim-O'Callaghan.D.2016-10-03	2023-01-18	written	dail33	 157. Deputy Jim O'Callaghan asked the Minister for Transport when work will commence at Dublin Airport on a new tunnel under the runways; and the purpose of such a tunnel. [63310/22] 
Pádraig-O'Sullivan.D.2019-11-29	2023-01-18	written	dail33	 158. Deputy Pádraig O'Sullivan asked the Minister for Transport if he will identify the beneficial owners of two properties (details supplied) in Dublin; and if he will make a statement on the matter. [63330/22] 
Pauline-Tully.D.2020-02-08	2023-01-18	written	dail33	 159. Deputy Pauline Tully asked the Minister for Transport if a person has to surrender their driving licence in order to have an error rectified in cases in which the National Driving Licence Service is at fault in issuing the licence; and if he will make a statement on the matter. [63333/22] 
Fergus-O'Dowd.S.1997-09-17	2023-01-18	written	dail33	 160. Deputy Fergus O'Dowd asked the Minister for Transport further to Parliamentary Question No. 198 of 13 December 2022, if he will outline the established survey application procedures that are referred to in his response; the process the owners of the hebble ship will need to undertake; the expected timeline for such a process if there is a risk of further deterioration of the recently refloated ship and the obvious pollution and environmental concerns that are associated with any further sinking incidents; and if he will make a statement on the matter. [63366/22] 
Aengus-Ó-Snodaigh.D.2002-06-06	2023-01-18	written	dail33	 161. Deputy Aengus Ó Snodaigh asked the Minister for Transport if the stakeholder consultation process has been completed regarding the horse-drawn carriages Bill; and when this Bill will be brought before Dáil Éireann. [63374/22] 
Thomas-Pringle.D.2011-03-09	2023-01-18	written	dail33	 162. Deputy Thomas Pringle asked the Minister for Transport if all sections of all Acts passed in the past ten years have been commenced; the number of sections that are outstanding; the number of Acts that have review periods; if the reviews have taken place; and if he will make a statement on the matter. [63391/22] 
Carol-Nolan.D.2016-10-03	2023-01-18	written	dail33	 163. Deputy Carol Nolan asked the Minister for Transport the number of applicants for NCT tests from 2020 to date who did not produce a driver's licence or public service card when presenting for their test and who had to return to the test centre at a later date to produce either document; and if he will make a statement on the matter. [63437/22] 
Michael-Creed.D.1989-06-29	2023-01-18	written	dail33	 164. Deputy Michael Creed asked the Minister for Transport if he will clarify the situation regarding the future of Bus Éireann routes (details supplied). [63442/22] 
