David-Cullinane.S.2011-05-25	2023-02-16	oral	dail33	 83. Deputy David Cullinane asked the Minister for Health if he will put in place a redress scheme for residents of long-term residential disability services who were wrongfully charged for their care; and if he will make a statement on the matter. [7552/23] 
Duncan-Smith.D.2020-02-08	2023-02-16	oral	dail33	 84. Deputy Duncan Smith asked the Minister for Health for an update on the roll-out of the pandemic recognition payment to front-line workers not directly employed by the HSE; and if he will make a statement on the matter.  [7762/23] 
David-Cullinane.S.2011-05-25	2023-02-16	oral	dail33	 85. Deputy David Cullinane asked the Minister for Health if he will publish a multi-annual capacity and wait time reduction plan to tackle overcrowding, cancellations, extreme patient experience times in emergency departments and hospital waiting lists; if he will include measures to expand primary and community care in such a plan to aid admission avoidance and rapid discharge; and if he will make a statement on the matter. [7553/23] 
Róisín-Shortall.D.1992-12-14	2023-02-16	oral	dail33	 86. Deputy Róisín Shortall asked the Minister for Health if his attention has been drawn to the inordinate number of senior staff who left his Department in 2022; the analysis, if any, of the reasons for these high numbers; if exit interviews were carried out and, if so, the outcome of these; and the steps that will be taken to address this concerning matter. [8013/23] 
Mark-Ward.D.2019-11-29	2023-02-16	oral	dail33	 87. Deputy Mark Ward asked the Minister for Health if he will set out a timeframe for completing a review of all open and lost to follow up cases in child and adolescent mental health services to address matters raised by the interim report of the Mental Health Commission arising from an independent review of such services; if he will publish a multi-annual funding plan for improving child and youth mental health services; and if he will make a statement on the matter. [7554/23] 
Duncan-Smith.D.2020-02-08	2023-02-16	oral	dail33	 88. Deputy Duncan Smith asked the Minister for Health for an update on the provision of bereavement counselling services; and if he will make a statement on the matter. [7764/23] 
Pa-Daly.D.2020-02-08	2023-02-16	oral	dail33	 89. Deputy Pa Daly asked the Minister for Health when oncology services in University Hospital Kerry will have a permanent location. [6697/23] 
Fergus-O'Dowd.S.1997-09-17	2023-02-16	oral	dail33	 90. Deputy Fergus O'Dowd asked the Minister for Health to provide an update on the expected timelines on the establishment of a new statutory home support scheme; the way he intends to scope and plan for such a scheme; and if he will make a statement on the matter. [7520/23] 
Aindrias-Moynihan.D.2016-10-03	2023-02-16	oral	dail33	 91. Deputy Aindrias Moynihan asked the Minister for Health the process by which pregnant women experiencing extreme nausea and vomiting, hyperemesis gravidarum, can obtain the drug Cariban; the reason the drug cannot be prescribed by GPs through the drugs payment scheme; the number of Cariban prescriptions that have been processed through the drugs payment scheme to date, in tabular form; and if he will make a statement on the matter.  [7436/23] 
Aindrias-Moynihan.D.2016-10-03	2023-02-16	oral	dail33	 93. Deputy Aindrias Moynihan asked the Minister for Health the measures his Department are taking to ensure our competitiveness in securing medicines that are currently experiencing supply issues; and if he will make a statement on the matter. [7670/23] 
David-Cullinane.S.2011-05-25	2023-02-16	oral	dail33	 94. Deputy David Cullinane asked the Minister for Health when he will publish an implementation plan for the disability capacity review; when he intends to transfer functions for specialist disability services to the Minister for Children, Equality, Disability, Integration and Youth; and if he will make a statement on the matter.  [7557/23] 
Alan-Dillon.D.2020-02-08	2023-02-16	oral	dail33	 95. Deputy Alan Dillon asked the Minister for Health the steps being taken to alleviate the backlog for patients of all ages to access dental services; and if he will make a statement on the matter. [7725/23] 
Peadar-Tóibín.D.2011-03-09	2023-02-15	oral	dail33	 1. Deputy Peadar Tóibín asked the Taoiseach the number of staff that were employed by the public relations unit and press office in his Department as of 20 January 2022 and the number currently so employed.  [4437/23] 
Ivana-Bacik.S.2007-07-23	2023-02-15	oral	dail33	 2. Deputy Ivana Bacik asked the Taoiseach if he will report on the work of the Government Information Service unit of his Department.  [6927/23] 
Mary-Lou-McDonald.D.2011-03-09	2023-02-15	oral	dail33	 3. Deputy Mary Lou McDonald asked the Taoiseach if he will report on the work of the public service, justice and police reform division of his Department. [4088/23] 
Richard-Boyd-Barrett.D.2011-03-09	2023-02-15	oral	dail33	 4. Deputy Richard Boyd Barrett asked the Taoiseach if he will report on the work of the public service, justice and police reform division of his Department. [5892/23] 
Paul-Murphy.D.2014-10-10	2023-02-15	oral	dail33	 5. Deputy Paul Murphy asked the Taoiseach if he will report on the work of the public service, justice and police reform division of his Department. [5895/23] 
Jim-O'Callaghan.D.2016-10-03	2023-02-15	oral	dail33	 6. Deputy Jim O'Callaghan asked the Taoiseach if he will report on the work of the public service, justice and police reform division of his Department. [6888/23] 
James-Lawless.D.2016-10-03	2023-02-15	oral	dail33	 7. Deputy James Lawless asked the Taoiseach if he will report on the work of the public service, justice and police reform division of his Department. [6890/23] 
Michael-Moynihan.D.1997-06-26	2023-02-15	oral	dail33	 8. Deputy Michael Moynihan asked the Taoiseach if he will report on the work of the public service, justice and police reform division of his Department [6900/23] 
Mick-Barry.D.2016-10-03	2023-02-15	oral	dail33	 9. Deputy Mick Barry asked the Taoiseach if he will report on the work of the public service, justice and police reform division of his Department. [6920/23] 
Ivana-Bacik.S.2007-07-23	2023-02-15	oral	dail33	 10. Deputy Ivana Bacik asked the Taoiseach if he will report on the work of the public service, justice and police reform division of his Department. [6926/23] 
Pa-Daly.D.2020-02-08	2023-02-15	oral	dail33	 11. Deputy Pa Daly asked the Taoiseach when the Cabinet Committee on Humanitarian Response to Ukraine will next meet. [5817/23] 
Ivana-Bacik.S.2007-07-23	2023-02-15	oral	dail33	 12. Deputy Ivana Bacik asked the Taoiseach when the Cabinet Committee on the Humanitarian Response to Ukraine will next meet. [6924/23] 
John-Lahart.D.2016-10-03	2023-02-15	oral	dail33	 13. Deputy John Lahart asked the Taoiseach when the Cabinet Committee on the Humanitarian Response to Ukraine will next meet. [7242/23] 
Mick-Barry.D.2016-10-03	2023-02-15	oral	dail33	 14. Deputy Mick Barry asked the Taoiseach when the Cabinet sub-committee that deals with a humanitarian response to Ukraine will next meet. [7265/23] 
Ruairí-Ó-Murchú.D.2020-02-08	2023-02-15	written	dail33	 15. Deputy Ruairí Ó Murchú asked the Taoiseach when the Cabinet Committee on Government Co-ordination will next meet.  [5852/23] 
Violet-Anne-Wynne.D.2020-02-08	2023-02-15	written	dail33	 33. Deputy Violet-Anne Wynne asked the Taoiseach the number of persons employed in 2022, by industry and county, in tabular form. [7746/23] 
Ivana-Bacik.S.2007-07-23	2023-02-15	written	dail33	 34. Deputy Ivana Bacik asked the Taoiseach to report on his plans for constitutional amendments. [6930/23] 
Ivana-Bacik.S.2007-07-23	2023-02-15	written	dail33	 35. Deputy Ivana Bacik asked the Taoiseach if he will report on his most recent engagements with the social partners.  [6931/23] 
Seán-Haughey.S.1987-04-25	2023-02-15	written	dail33	 36. Deputy Seán Haughey asked the Minister for Enterprise, Trade and Employment if he has considered the implications for Ireland and the EU regarding the US Inflation Reduction Act 2022; and if he will make a statement on the matter. [7543/23] 
Paul-Kehoe.D.2002-06-06	2023-02-15	written	dail33	 37. Deputy Paul Kehoe asked the Minister for Enterprise, Trade and Employment if he will consider reviewing the decision to refuse applications that failed pre-check where the remuneration figures were incorrect due to the change in minimum wage between 2022 and 2023 (details supplied); and if he will make a statement on the matter. [7588/23] 
Paul-Kehoe.D.2002-06-06	2023-02-15	written	dail33	 38. Deputy Paul Kehoe asked the Minister for Enterprise, Trade and Employment the number of horticultural operative employment permits remaining out of the total quota; and if he will make a statement on the matter. [7590/23] 
Paul-Murphy.D.2014-10-10	2023-02-15	written	dail33	 39. Deputy Paul Murphy asked the Minister for Enterprise, Trade and Employment if any data centres applied for assistance under the Ukraine enterprise crisis scheme; and if any data centres were granted assistance under the scheme. [7616/23] 
Pádraig-MacLochlainn.D.2011-03-09	2023-02-15	written	dail33	 40. Deputy Pádraig Mac Lochlainn asked the Minister for Enterprise, Trade and Employment the members of the National Standards Authority of Ireland panel who drafted IS-398:2013; and the members of the National Standards Authority of Ireland panel who drafted IS-398:2017. [7640/23] 
Neasa-Hourigan.D.2020-02-08	2023-02-15	written	dail33	 41. Deputy Neasa Hourigan asked the Minister for Enterprise, Trade and Employment further to Parliamentary Question No.50 of 08 February 2023, if his attention has been drawn to a Low Pay Commission report (details supplied) whose recommendations include that an interdepartmental working group be established and legal advice sought regarding the establishment of a universal basic income pilot scheme; his plans to do so; the reason he stated there are no plans to introduce or further trial universal basic income at this time; and if he will make a statement on the matter. [7723/23] 
Darren-O'Rourke.D.2020-02-08	2023-02-15	written	dail33	 42. Deputy Darren O'Rourke asked the Minister for the Environment, Climate and Communications if he considers that the independence and focus of the EPA is comprised and diluted by the fact that its functions and lines of accountability are spilt between departments; and if he will make a statement on the matter. [7450/23] 
Bríd-Smith.D.2016-10-03	2023-02-15	written	dail33	 43. Deputy Bríd Smith asked the Minister for the Environment, Climate and Communications if he will provide the timeframe for the publication of the revised wind energy development guidelines and the reason for the significant delay in publishing it; if the regulations will bring us up to EU norms with regard to distance to turbines and noise levels;  whether the Government will continue to outsource the provision of renewable energy to foreign multinationals if it will establish a State-led, nationalised model of provision for wind energy; and if he will make a statement on the matter. [7488/23] 
Frank-Feighan.S.2002-09-12	2023-02-15	written	dail33	 44. Deputy Frankie Feighan asked the Minister for the Environment, Climate and Communications the body or outside agency associated with his Department that has the ultimate authority on the guidance to local authorities in relation to signage and the correct spelling of placenames, towns and villages across Ireland; and if he will make a statement on the matter.  [7535/23] 
Pearse-Doherty.S.2007-07-23	2023-02-15	written	dail33	 45. Deputy Pearse Doherty asked the Minister for the Environment, Climate and Communications if grant funding to aid the implementation of environmentally friendly and energy efficient changes is available for a business (details supplied) in County Donegal; the application process to access such funding if available; and if he will make a statement on the matter. [7573/23] 
Catherine-Murphy.D.2005-03-11	2023-02-15	written	dail33	 47. Deputy Catherine Murphy asked the Minister for the Environment, Climate and Communications the amount of funding provided to Inland Ireland in the past three years to date; if he will clarify the status of work underway at a state asset in Galway (details supplied); if sanction was granted to expend funds on the works; and if IFI obtained planning permission for the works and the felling of trees on the site. [7585/23] 
David-Stanton.D.1997-06-26	2023-02-15	written	dail33	 48. Deputy David Stanton asked the Minister for the Environment, Climate and Communications to outline the current situation with respect to the €30 million funding package announced in June 2022 to support the post office network; and if he will make a statement on the matter.  [7592/23] 
Pádraig-MacLochlainn.D.2011-03-09	2023-02-15	written	dail33	 49. Deputy Pádraig Mac Lochlainn asked the Minister for the Environment, Climate and Communications the timeframe for the rollout of at least 30mb broadband speeds to a location (details supplied) in County Donegal as part of the national broadband plan; if such areas with poor or no broadband coverage shall be prioritised during the rollout phase as part of the scheme; and if he will make a statement on the matter. [7698/23] 
Pádraig-MacLochlainn.D.2011-03-09	2023-02-15	written	dail33	 50. Deputy Pádraig Mac Lochlainn asked the Minister for the Environment, Climate and Communications the timeframe for the rollout of at least 30mb broadband speeds to a location (details supplied) in County Donegal as part of the national broadband plan; if such areas with poor or no broadband coverage shall be prioritised during the rollout phase as part of the scheme; and if he will make a statement on the matter. [7699/23] 
James-Lawless.D.2016-10-03	2023-02-15	written	dail33	 51. Deputy James Lawless asked the Minister for the Environment, Climate and Communications the steps his Department is taking to encourage a reduction in energy usage in public sector buildings (details supplied); and if he will make a statement on the matter. [7713/23] 
Holly-Cairns.D.2020-02-08	2023-02-15	written	dail33	 52. Deputy Holly Cairns asked the Minister for the Environment, Climate and Communications if he will provide details of any engagement that he has had with the Commission for Regulation of Utilities in relation to setting an upper limit on energy standing charges; if he will provide details of his engagement with the Commission with regard to carrying out a review of standing charges, particularly in view of recent price increases; and if he will make a statement on the matter.  [7747/23] 
Steven-Matthews.D.2020-02-08	2023-02-15	written	dail33	 53. Deputy Steven Matthews asked the Minister for Transport if his attention has been drawn to cases whereby some sports clubs cannot apply for the sports club EV charging scheme due to not having phase 3 power set ups in their facilities; if funding could be provided to upgrade their electrical systems in such cases; and if he will make a statement on the matter. [7572/23] 
Violet-Anne-Wynne.D.2020-02-08	2023-02-15	written	dail33	 54. Deputy Violet-Anne Wynne asked the Minister for Transport the current legal situation with respect to e-scooters; and if he will make a statement on the matter. [7743/23] 
Holly-Cairns.D.2020-02-08	2023-02-15	written	dail33	 55. Deputy Holly Cairns asked the Minister for Transport to provide interim funding for the provision of transport to enable young people in Beara, County Cork, to access disability services in Bantry, County Cork, until the permanent service is in place later in 2023. [7748/23] 
Cian-O'Callaghan.D.2020-02-08	2023-02-15	written	dail33	 56. Deputy Cian O'Callaghan asked the Minister for Transport if the two-year grace period afforded to taxi drivers during Covid-19 for car replacement can be extended to all taxi drivers due to the delays in ordering electric cars; and if he will make a statement on the matter. [7441/23] 
Mark-Ward.D.2019-11-29	2023-02-15	written	dail33	 57. Deputy Mark Ward asked the Minister for Transport the penalties that are in place for public transport bus operators when buses do not operate on schedule; the operators that received penalties; the amount of each; and if he will make a statement on the matter. [7461/23] 
Jackie-Cahill.D.2016-10-03	2023-02-15	written	dail33	 58. Deputy Jackie Cahill asked the Minister for Transport the NTA's plans to roll out a permanent bus service in Clonmel town; the rationale behind the route and stops decided for the temporary service, given it differs from the previous local service; and if he will make a statement on the matter. [7469/23] 
Chris-Andrews.D.2007-06-14	2023-02-15	written	dail33	 59. Deputy Chris Andrews asked the Minister for Transport if he will provide an update on the introduction of micro-mobility scooters; when legislation will be advanced to allow companies to tender for contracts with local authorities; and when the tendering process will begin. [7489/23] 
Fergus-O'Dowd.S.1997-09-17	2023-02-15	written	dail33	 60. Deputy Fergus O'Dowd asked the Minister for Transport with consideration to the Port Access Northern Cross Route Phase 1 in Drogheda advancing to construction at present, if any discussions have taken place between his Department and Irish Rail to ascertain the viability of opening a Drogheda north railway station to prepare for the introduction of DART services to Drogheda in the coming years given the phenomenal population growth in the town and the need to reduce the significant number of commuter vehicles, and the carbon footprint travelling from the north of Drogheda to the south Drogheda railway station; and if he will make a statement on the matter. [7561/23] 
Fergus-O'Dowd.S.1997-09-17	2023-02-15	written	dail33	 61. Deputy Fergus O'Dowd asked the Minister for Transport to seek an update on when it is expected that DART services will commence in Drogheda; if the hybrid diesel units will be in place and in operation in advance of electrification of the line; the frequency of expected DART services and any other relevant details; and if he will make a statement on the matter. [7562/23] 
Fergus-O'Dowd.S.1997-09-17	2023-02-15	written	dail33	 62. Deputy Fergus O'Dowd asked the Minister for Transport further to Parliamentary Question Nos. 198 of 13 December 2022 and 160 of 18 January 2023m to detail if any State body is responsible to compel ship owners to progress survey application to the MSO, in particular in situations whereby the ship is causing environmental and general safety concerns as the Hebble Ship continues to cause as it lies on the Boyne River in the centre of Drogheda; and if he will make a statement on the matter. [7569/23] 
Holly-Cairns.D.2020-02-08	2023-02-15	written	dail33	 63. Deputy Holly Cairns asked the Minister for Transport to ensure that a survey of the integrity of roadside banks on the N71 between Innishannon and Bandon is carried out, especially concerning the section between the junctions with the L-3204-0 and L-97103-1. [7758/23] 
Holly-Cairns.D.2020-02-08	2023-02-15	written	dail33	 64. Deputy Holly Cairns asked the Minister for Transport to provide an additional bus stop on the western side of Bandon to facilitate elderly residents. [7759/23] 
Holly-Cairns.D.2020-02-08	2023-02-15	written	dail33	 65. Deputy Holly Cairns asked the Minister for Transport to ensure that a bus stop is put in place in Ballinhassig, County Cork. [7760/23] 
Holly-Cairns.D.2020-02-08	2023-02-15	written	dail33	 66. Deputy Holly Cairns asked the Minister for Transport to ensure the reinstatement of the east bound bus stop on North Street, Skibbereen, County Cork. [7761/23] 
Paul-Murphy.D.2014-10-10	2023-02-15	written	dail33	 67. Deputy Paul Murphy asked the Minister for Finance if any data centres applied for assistance under the business energy support scheme; and if any data centres were granted assistance under the scheme. [7615/23] 
Maurice-Quinlivan.D.2016-10-03	2023-02-15	written	dail33	 68. Deputy Maurice Quinlivan asked the Minister for Finance if those suffering from dementia and Alzheimer’s disease who are late paying their local property tax will be required to pay the 8% per day interest fee; and if he will make a statement on the matter. [7642/23] 
Michael-Ring.D.1994-06-09	2023-02-15	written	dail33	 69. Deputy Michael Ring asked the Minister for Finance if he will reconsider the increase in rates (details supplied) in view of the hardship being caused; and if he will make a statement on the matter. [7475/23] 
Louise-O'Reilly.D.2016-10-03	2023-02-15	written	dail33	 70. Deputy Louise O'Reilly asked the Minister for Finance if the thresholds for the temporary business energy support scheme, namely the need to experience a 50% or more increase in electricity and or natural gas average unit price, and the claim for 40% of the increases in energy bills, are the fullest extent to which the relaxed State aid rules can be applied for the scheme; if not, if the Government has scope to go further; and if he will make a statement on the matter. [7689/23] 
Brendan-Griffin.D.2011-03-09	2023-02-15	written	dail33	 71. Deputy Brendan Griffin asked the Minister for Finance if a demand for repayment of a State support will be reviewed (details supplied) given the evidence provided to show compliance with the spirit of the scheme as designed by the Minister; and if he will make a statement on the matter. [7697/23] 
Emer-Higgins.D.2020-02-08	2023-02-15	written	dail33	 72. Deputy Emer Higgins asked the Minister for Finance further to Parliamentary Question No. 246 of 22 November 2022, if he will explain his statement that the Central Bank cannot dictate the pricing or provision of insurance products, given that it has recently banned the practice of price walking, thus intervening in the pricing of motor insurance; and if he will make a statement on the matter. [7712/23] 
Pearse-Doherty.S.2007-07-23	2023-02-15	written	dail33	 73. Deputy Pearse Doherty asked the Minister for Public Expenditure, National Development Plan Delivery and Reform if, in discussions with the EU Commission, the Government has raised the extending of the Peace IV Programme in order that projects that received funding can be completed; if he is aware that work will not begin on a project (details supplied) due to delays in An Bord Pleanála and in the Department of Housing, Local Government and Heritage jeopardising almost €12 million in EU funding; and if he will make a statement on the matter. [7587/23] 
Seán-Sherlock.D.2007-06-14	2023-02-15	written	dail33	 74. Deputy Sean Sherlock asked the Minister for Public Expenditure, National Development Plan Delivery and Reform the estimated number of modular houses that will be built in 2023 and 2024. [5974/23] 
Seán-Sherlock.D.2007-06-14	2023-02-15	written	dail33	 75. Deputy Sean Sherlock asked the Minister for Public Expenditure, National Development Plan Delivery and Reform the average timeline for a site investigation report to be completed where modular housing is being constructed. [5972/23] 
James-Lawless.D.2016-10-03	2023-02-15	written	dail33	 76. Deputy James Lawless asked the Minister for Public Expenditure, National Development Plan Delivery and Reform Ifhe will provide an update and the timeframe for commencement of a pension increase (details supplied); and if he will make a statement on the matter. [7700/23] 
Brendan-Griffin.D.2011-03-09	2023-02-15	written	dail33	 77. Deputy Brendan Griffin asked the Minister for Public Expenditure, National Development Plan Delivery and Reform if he will provide details of the contract for the management of a heritage site (details supplied) in County Limerick; if a contract such as this will be considered for other heritage sites in the country; and if he will make a statement on the matter. [7703/23] 
Holly-Cairns.D.2020-02-08	2023-02-15	written	dail33	 78. Deputy Holly Cairns asked the Minister for Public Expenditure, National Development Plan Delivery and Reform when the Skibbereen flood defence scheme will be complete, given current delays are holding up necessary road works on the N71. [7757/23] 
Catherine-Murphy.D.2005-03-11	2023-02-15	written	dail33	 79. Deputy Catherine Murphy asked the Minister for Tourism, Culture, Arts, Gaeltacht, Sport and Media the amount of funding and the heading under which it was granted to organisations (details supplied) in 2021, 2022 and to date in 2023, in tabular form. [7541/23] 
Catherine-Murphy.D.2005-03-11	2023-02-15	written	dail33	 80. Deputy Catherine Murphy asked the Minister for Tourism, Culture, Arts, Gaeltacht, Sport and Media the amount of funding and the heading under which it was granted to organisations (details supplied) by Sport Ireland in 2021, 2022 and to date 2023, in tabular form. [7542/23] 
Fergus-O'Dowd.S.1997-09-17	2023-02-15	written	dail33	 81. Deputy Fergus O'Dowd asked the Minister for Tourism, Culture, Arts, Gaeltacht, Sport and Media the works that have been completed to date under the €700 thousand awarded to Drogheda under Fáilte Ireland’s urban animation capital investment scheme; and if she will make a statement on the matter. [7702/23] 
Violet-Anne-Wynne.D.2020-02-08	2023-02-15	written	dail33	 82. Deputy Violet-Anne Wynne asked the Minister for Tourism, Culture, Arts, Gaeltacht, Sport and Media if grant funding is available to her Department (details supplied); and if she will make a statement on the matter. [7744/23] 
Darren-O'Rourke.D.2020-02-08	2023-02-15	written	dail33	 84. Deputy Darren O'Rourke asked the Minister for Housing, Local Government and Heritage further to Parliamentary Question No. 293 of 29 November 2022, if it is the case that there are no conservation measures contained in the NPWSs published site-specific conservation objectives for the River Boyne and River Blackwater SAC site code 002299, despite indications in response to Parliamentary Question No. 326 of 11 October 2022 that a number of conservation measures apply; if he will outline plans to agree, deliver and monitor conservation measures at the River Boyne and River Blackwater SAC; and if he will make a statement on the matter. [7451/23] 
Michael-Ring.D.1994-06-09	2023-02-15	written	dail33	 85. Deputy Michael Ring asked the Minister for Housing, Local Government and Heritage when documents (details supplied) will be forwarded to Mayo County Council; and if he will make a statement on the matter. [7462/23] 
Richard-Boyd-Barrett.D.2011-03-09	2023-02-15	written	dail33	 95. Deputy Richard Boyd Barrett asked the Minister for Housing, Local Government and Heritage the homeless supports that are available for individuals and families who become homeless but are above the social housing income limits; and if he will make a statement on the matter. [7636/23] 
Richard-Boyd-Barrett.D.2011-03-09	2023-02-15	written	dail33	 96. Deputy Richard Boyd Barrett asked the Minister for Housing, Local Government and Heritage the full costs of providing emergency homeless accommodation broken down by local authority area and broken down by month over the past two years; and if he will make a statement on the matter. [7637/23] 
Michael-Healy-Rae.D.2011-03-09	2023-02-15	written	dail33	 98. Deputy Michael Healy-Rae asked the Tánaiste and Minister for Foreign Affairs the status of a foreign births registration application by a person (details supplied); and if he will make a statement on the matter. [7472/23] 
Bernard-Durkan.D.1981-06-30	2023-02-15	written	dail33	 99. Deputy Bernard J. Durkan asked the Tánaiste and Minister for Foreign Affairs the extent to which he and his EU colleagues at the appropriate level continue to bring pressure on Russia to withdraw from Ukraine and restore peace to the area. [6895/23] 
Gerald-Nash.D.2011-03-09	2023-02-15	written	dail33	 100. Deputy Ged Nash asked the Tánaiste and Minister for Foreign Affairs when his Department will satisfy its obligation to publish its freedom of information logs for 2021 and 2022; and if he will make a statement on the matter. [7643/23] 
Sorca-Clarke.D.2020-02-08	2023-02-15	written	dail33	 101. Deputy Sorca Clarke asked the Tánaiste and Minister for Defence if the temporary pause on post 1994 corporals and privates who have reached or are approaching mandatory retirement age for discharge remains in effect or if following any review, has been cancelled [7621/23] 
Gerald-Nash.D.2011-03-09	2023-02-15	written	dail33	 102. Deputy Ged Nash asked the Minister for Education when her Department will act on a Labour Court recommendation that it formulates an offer of better working terms and conditions for adult education tutors working at education and training boards (details supplied); and if she will make a statement on the matter. [7490/23] 
Neasa-Hourigan.D.2020-02-08	2023-02-15	written	dail33	 103. Deputy Neasa Hourigan asked the Minister for Education if she will provide a list of schools in the Dublin area where the Minister has served a notice for additional provision for children with special educational needs under section 37A of the Education Act 1998; and the date such notices were served. [7440/23] 
Michael-Ring.D.1994-06-09	2023-02-15	written	dail33	 104. Deputy Michael Ring asked the Minister for Education if a second mainstream teacher will be appointed to a school (details supplied); and if she will make a statement on the matter. [7474/23] 
Steven-Matthews.D.2020-02-08	2023-02-15	written	dail33	 105. Deputy Steven Matthews asked the Minister for Education the status of a new school build for a school (details supplied); the timeline for the completion of same; and if she will make a statement on the matter. [7481/23] 
Jim-O'Callaghan.D.2016-10-03	2023-02-15	written	dail33	 106. Deputy Jim O'Callaghan asked the Minister for Education when a school (details supplied) it is expected that will open an ASD classroom; and if she will make a statement on the matter. [7485/23] 
Bríd-Smith.D.2016-10-03	2023-02-15	written	dail33	 107. Deputy Bríd Smith asked the Minister for Education if she can clarify the policy of her Department in relation to the provision of free period products in secondary schools; and if she will make a statement on the matter. [7487/23] 
Pauline-Tully.D.2020-02-08	2023-02-15	written	dail33	 108. Deputy Pauline Tully asked the Minister for Education the timeframe for the updated schedule from the building department within her Department to be issued to (details supplied) in order that work on the proposed extension, which has been marked as urgent since December 2022, can go ahead; and if she will make a statement on the matter. [7496/23] 
Michael-Ring.D.1994-06-09	2023-02-15	written	dail33	 109. Deputy Michael Ring asked the Minister for Education if she will clearly outline the reason time spent teaching in private secondary schools (details supplied) is not reckonable as experience for increments; and if she will make a statement on the matter. [7498/23] 
Michael-Ring.D.1994-06-09	2023-02-15	written	dail33	 110. Deputy Michael Ring asked the Minister for Education if there are any plans to update circulars (details supplied) given the current shortage of secondary school teachers which may encourage more teachers to return to work here; and if she will make a statement on the matter. [7499/23] 
Michael-Ring.D.1994-06-09	2023-02-15	written	dail33	 111. Deputy Michael Ring asked the Minister for Education the reason a primary school (details supplied) complies with the eligibility criteria for incremental credit for teachers while the secondary school does not; and if she will make a statement on the matter. [7497/23] 
John-Brady.D.2016-10-03	2023-02-15	written	dail33	 112. Deputy John Brady asked the Minister for Education if the tender document that was due to go out by the end of 2022 for the next bundle of schools has been issued for a school (details supplied); and if so, to confirm that the school is listed on the tender document; and if she will make a statement on the matter. [7568/23] 
Cathal-Crowe.D.2020-02-08	2023-02-15	written	dail33	 113. Deputy Cathal Crowe asked the Minister for Education for an update on an application for additional accommodation for a school (details supplied). [7571/23] 
Mick-Barry.D.2016-10-03	2023-02-15	written	dail33	 114. Deputy Mick Barry asked the Minister for Education given the issues faced by many second level schools in filling reaching posts if she will consider collating information on the number of unfilled posts in second level schools; and if she will make a statement on the matter. [7597/23] 
Eoin-Ó-Broin.D.2016-10-03	2023-02-15	written	dail33	 115. Deputy Eoin Ó Broin asked the Minister for Education the efforts being made by her Department and the NCSE to ensure a person (details supplied) obtains a school place suitable to their specified educational needs. [7623/23] 
Eoin-Ó-Broin.D.2016-10-03	2023-02-15	written	dail33	 116. Deputy Eoin Ó Broin asked the Minister for Education the number of ASD classes currently open in schools in the Lucan County Dublin area; and the number of ASD classes that are due to open for the next academic year 2023/2024. [7624/23] 
