#EndaKenny	unknown-#EndaKenny-party	unknown-#EndaKenny-dob	unknown-#EndaKenny-constituency	speech	unkown-language	2009-02-11 00:00:00	Prelude	0	The Taoiseach has a different personality from his predecessor.  While sometimes I despair for our country, I admire the resilience and patience of our people.  One of the most shameful acts in political life has been the decision of the Minister for Education and Science to remove teachers from 900 special needs pupils——
#	unknown-#-party	unknown-#-dob	unknown-#-constituency	speech	unkown-language	2009-02-11 00:00:00	Prelude	1	Hear,  hear.
#EndaKenny	unknown-#EndaKenny-party	unknown-#EndaKenny-dob	unknown-#EndaKenny-constituency	speech	unkown-language	2009-02-11 00:00:00	Prelude	2	——at a time when we speak of fairness, solidarity, the type of people we are , the need for us all to put our shoulders to the wheel and at a time of financial turmoil and uncertainty.  The Taoiseach has an opportunity to break the golden circle of developers, banks, regulators and Government.  Far too cosy cartels have existed to the consternation and deep anger of people on the streets.  We are in a mess where the Fraud Squad is investigating, the Committee of Public Accounts cannot call before it people to give evidence in terms of public accountability——
#BernardJDurkan	unknown-#BernardJDurkan-party	unknown-#BernardJDurkan-dob	unknown-#BernardJDurkan-constituency	speech	unkown-language	2009-02-11 00:00:00	Prelude	3	Hear, hear.
#BrianCowen	unknown-#BrianCowen-party	unknown-#BrianCowen-dob	unknown-#BrianCowen-constituency	speech	unkown-language	2009-02-11 00:00:00	Prelude	30	On the other question regarding the capitalisation of the bank, we are seeking to ensure there is additional credit over and above what was provided last year for business.  We made that point in the policy statement we issued in December, calling for a greater amount of money to be made available for first-time buyers and people who wish to take out mortgage commitments.  This has been part of the ongoing discussions.On the question of the recapitalisation itself, the Deputy makes the point that he felt a recapitalisation should have taken place sooner.  It is because of the prudent approach and the advice we are taking, and the work that has been undertaken based on various stress tests and scenarios which are prudent and proper in assessing the capital needs of the banks going forward, that we will find in what way we can contribute to stability and what sort of figure would be regarded as sufficient in those circumstances, as matters stand.We have been conducting this with the best of advice to the Department of Finance.  The figures that would be coming forward if the Government makes a decision later this afternoon are not plucked from the air.  They are based on an assessment as to what is required in the interests of the stabilisation of the banking system and its ability to work through its provisions.I spoke yesterday, and the suggestion is made in comment today in various newspapers, about predictions on the performance of various assets.  Once assets are diagnosed as bad debts, they are provided for in the accounts.  The stress testing and the various scenarios that are worked out by those who advise on this matter to Government and to the Department are such that we are devising the amount of money that would be required in the interests of the wider economy, of jobs, of ordinary people conducting their business on a daily basis and of having a functioning banking system with which to do that.  That is the whole purpose, and no other, behind why we are conducting this policy and why we are bringing ourselves to the position where a decision can now be taken by the Government on these matters.There will be ongoing monitoring and evaluation of the situation to see in what way risk is managed into the future.  There is no means by which we would put this behind us and suggest that is the end of the matter.  We are approaching in a prudent, cautious and comprehensive way the maintenance of stability in the banking system, first, through the guarantee system, which is being paid for, and, second, by a capitalisation programme, which is being paid for by a coupon and in which greater interest will be available to the Government than what is available at present for the money that is being provided.  This will ensure the Government also gets the upside in the event of shares returning to more normal trends in the years ahead.
#MichaelCreed	unknown-#MichaelCreed-party	unknown-#MichaelCreed-dob	unknown-#MichaelCreed-constituency	speech	unkown-language	2009-02-11 00:00:00	Prelude	31	When did the Taoiseach know about the €7 billion?
#BernardJDurkan	unknown-#BernardJDurkan-party	unknown-#BernardJDurkan-dob	unknown-#BernardJDurkan-constituency	speech	unkown-language	2009-02-11 00:00:00	Prelude	32	He knew about it on 30 October, or was it 30 September?
#MichaelCreed	unknown-#MichaelCreed-party	unknown-#MichaelCreed-dob	unknown-#MichaelCreed-constituency	speech	unkown-language	2009-02-11 00:00:00	Prelude	33	The Taoiseach is refusing to answer the question.
#EamonGilmore	unknown-#EamonGilmore-party	unknown-#EamonGilmore-dob	unknown-#EamonGilmore-constituency	speech	unkown-language	2009-02-11 00:00:00	Prelude	34	On 30 September the Labour Party stood alone and opposed the blanket guarantee the Government proposed for the banks.  We did so because we believed we were not being told the full story and that the taxpayer was not being told what was involved with that guarantee.  It turns out we did not know the half of it.  It turns out on that very day, Irish Life & Permanent was shuffling €4 billion by way of a loan——
#CharlesFlanagan	unknown-#CharlesFlanagan-party	unknown-#CharlesFlanagan-dob	unknown-#CharlesFlanagan-constituency	speech	unkown-language	2009-02-11 00:00:00	Prelude	35	It was €7 billion.
#EamonGilmore	unknown-#EamonGilmore-party	unknown-#EamonGilmore-dob	unknown-#EamonGilmore-constituency	speech	unkown-language	2009-02-11 00:00:00	Prelude	36	The bank moved €7 billion by way of a loan into Anglo Irish Bank to make the latter's accounts look good.
#AlanShatter	unknown-#AlanShatter-party	unknown-#AlanShatter-dob	unknown-#AlanShatter-constituency	speech	unkown-language	2009-02-11 00:00:00	Prelude	37	They were false accounts.
#EamonGilmore	unknown-#EamonGilmore-party	unknown-#EamonGilmore-dob	unknown-#EamonGilmore-constituency	speech	unkown-language	2009-02-11 00:00:00	Prelude	38	It was effectively a financial three card trick, the dig out to beat all dig outs.  Why would it not do so?  There was no risk involved for the bank, because the taxpayer was taking the risk.  It could lend Anglo Irish Bank billions of euro.  It was our money and if it went wrong, we would pick it up.  The Government could impose some more levies on working people to get it back.It appears the banks can lend thousands of millions of euro to each other, but at the same time they cannot extend several thousand euro to viable businesses to keep going.
#PhilipHogan	unknown-#PhilipHogan-party	unknown-#PhilipHogan-dob	unknown-#PhilipHogan-constituency	speech	unkown-language	2009-02-11 00:00:00	Prelude	39	Hear, hear.
#EamonGilmore	unknown-#EamonGilmore-party	unknown-#EamonGilmore-dob	unknown-#EamonGilmore-constituency	speech	unkown-language	2009-02-11 00:00:00	Prelude	40	The former chief executive of the Financial Regulator, which was supposed to be keeping an eye on all of this for us, now walks off with an enormous golden handshake.  The Government, which presided over all of this, imposes levy after levy on hard working people to pay for this largesse.  Does the Taoiseach have any idea of the degree of anger which exists among people, especially working people?  This includes workers in the private sector who are losing their jobs because of the credit squeeze, and workers in the public sector who are being asked to pay this so-called pensions levy?I seek some straight answers today.  When did the Taoiseach become aware this money was lent by Irish Life & Permanent to Anglo Irish Bank?
#PadraicMcCormack	unknown-#PadraicMcCormack-party	unknown-#PadraicMcCormack-dob	unknown-#PadraicMcCormack-constituency	speech	unkown-language	2009-02-11 00:00:00	Prelude	41	He did not have a clue.
#EamonGilmore	unknown-#EamonGilmore-party	unknown-#EamonGilmore-dob	unknown-#EamonGilmore-constituency	speech	unkown-language	2009-02-11 00:00:00	Prelude	42	It is unbelievable that at the very time it was introducing a blanket guarantee, the Government was not aware such inter-bank lending arrangements were taking place before our very eyes.  The Taoiseach made a very interesting comment on the day of the bank guarantee, to which I refer.  The Taoiseach stated he would expect that the banks would help each other out.  I remember that comment, because I remember putting the question as to whether the taxpayer would end up having to pay.  The Taosieach stated that the banks would help each other out.
#OliviaMitchell	unknown-#OliviaMitchell-party	unknown-#OliviaMitchell-dob	unknown-#OliviaMitchell-constituency	speech	unkown-language	2009-02-11 00:00:00	Prelude	43	They did so.
#EamonGilmore	unknown-#EamonGilmore-party	unknown-#EamonGilmore-dob	unknown-#EamonGilmore-constituency	speech	unkown-language	2009-02-11 00:00:00	Prelude	44	Did the Government encourage the payment of these loans, or what was the extent of its knowledge of the position?  When did it first come to the attention of the Taoiseach and the Minister for Finance?
#BrianCowen	unknown-#BrianCowen-party	unknown-#BrianCowen-dob	unknown-#BrianCowen-constituency	speech	unkown-language	2009-02-11 00:00:00	Prelude	45	I absolutely refute the suggestion put by Deputy Gilmore — it is without foundation — that he finds it unbelievable the Government was not aware of these loans.  I was not aware of these arrangements.
#KieranODonnell	unknown-#KieranODonnell-party	unknown-#KieranODonnell-dob	unknown-#KieranODonnell-constituency	speech	unkown-language	2009-02-11 00:00:00	Prelude	46	When did the Taoiseach become aware?
#BernardJDurkan	unknown-#BernardJDurkan-party	unknown-#BernardJDurkan-dob	unknown-#BernardJDurkan-constituency	speech	unkown-language	2009-02-11 00:00:00	Prelude	47	Why was he not aware?
#JoanBurtonLAB	unknown-#JoanBurtonLAB-party	unknown-#JoanBurtonLAB-dob	unknown-#JoanBurtonLAB-constituency	speech	unkown-language	2009-02-11 00:00:00	Prelude	48	The Taoiseach ought to have been aware.
#BrianCowen	unknown-#BrianCowen-party	unknown-#BrianCowen-dob	unknown-#BrianCowen-constituency	speech	unkown-language	2009-02-11 00:00:00	Prelude	49	In fact, the board of directors of the bank was not aware of these arrangements.  It seems to me that not all members of the board of the bank were aware of those arrangements.
#JoanBurtonLAB	unknown-#JoanBurtonLAB-party	unknown-#JoanBurtonLAB-dob	unknown-#JoanBurtonLAB-constituency	speech	unkown-language	2009-02-11 00:00:00	Prelude	50	They ought to have been aware.
#BrianCowen	unknown-#BrianCowen-party	unknown-#BrianCowen-dob	unknown-#BrianCowen-constituency	speech	unkown-language	2009-02-11 00:00:00	Prelude	51	The point is——
#EamonGilmore	unknown-#EamonGilmore-party	unknown-#EamonGilmore-dob	unknown-#EamonGilmore-constituency	speech	unkown-language	2009-02-11 00:00:00	Prelude	52	To which board and which bank is the Taoiseach referring?
#BrianCowen	unknown-#BrianCowen-party	unknown-#BrianCowen-dob	unknown-#BrianCowen-constituency	speech	unkown-language	2009-02-11 00:00:00	Prelude	53	The Anglo Irish Bank, which is the bank to which the Deputy referred.
#EamonGilmore	unknown-#EamonGilmore-party	unknown-#EamonGilmore-dob	unknown-#EamonGilmore-constituency	speech	unkown-language	2009-02-11 00:00:00	Prelude	54	What about Irish Life & Permanent?
#BrianCowen	unknown-#BrianCowen-party	unknown-#BrianCowen-dob	unknown-#BrianCowen-constituency	speech	unkown-language	2009-02-11 00:00:00	Prelude	55	It is similar with Irish Life & Permanent.  I wish to make the position very clear, in case the Deputy seeks to start throwing innuendo to me.
#EamonGilmore	unknown-#EamonGilmore-party	unknown-#EamonGilmore-dob	unknown-#EamonGilmore-constituency	speech	unkown-language	2009-02-11 00:00:00	Prelude	56	I am not.  I am simply trying to get information.
#BrianCowen	unknown-#BrianCowen-party	unknown-#BrianCowen-dob	unknown-#BrianCowen-constituency	speech	unkown-language	2009-02-11 00:00:00	Prelude	57	The Deputy sought information and then decided it would be unbelievable if I gave a certain answer.  The answer is very straightforward.
#KieranODonnell	unknown-#KieranODonnell-party	unknown-#KieranODonnell-dob	unknown-#KieranODonnell-constituency	speech	unkown-language	2009-02-11 00:00:00	Prelude	58	He is entitled to ask.
#BrianCowen	unknown-#BrianCowen-party	unknown-#BrianCowen-dob	unknown-#BrianCowen-constituency	speech	unkown-language	2009-02-11 00:00:00	Prelude	59	Of course I had no knowledge of any untoward goings on between Irish Life & Permanent and the Anglo Irish Bank.  The decisions made on 30 September were in the interests of maintaining stability in the banking system and the economy, based on advice from the Governor of the Central Bank, the regulatory authorities and the Department of Finance, and from no other source.  I wish to make that very clear.  This innuendo has been going around for long enough.  Everything the Government is doing regarding this matter to bring stability to the banking system is on the basis of our assessment of the national interest and the seriousness of the situation confronting the country.  I refute any suggestion to the contrary; it is without foundation.
#AlanShatter	unknown-#AlanShatter-party	unknown-#AlanShatter-dob	unknown-#AlanShatter-constituency	speech	unkown-language	2009-02-11 00:00:00	Prelude	60	The Taoiseach does not know what is going on.
#JimOKeeffe	unknown-#JimOKeeffe-party	unknown-#JimOKeeffe-dob	unknown-#JimOKeeffe-constituency	speech	unkown-language	2009-02-11 00:00:00	Prelude	61	When did the Taoiseach become aware?
#BrianCowen	unknown-#BrianCowen-party	unknown-#BrianCowen-dob	unknown-#BrianCowen-constituency	speech	unkown-language	2009-02-11 00:00:00	Prelude	62	I simply made the point that when we became aware on the basis of the due diligence that was being conducted as a result of the recapitalisation programme policy statement announced, it obviously had to be taken on board by the regulatory authorities——
#TerenceFlanagan	unknown-#TerenceFlanagan-party	unknown-#TerenceFlanagan-dob	unknown-#TerenceFlanagan-constituency	speech	unkown-language	2009-02-11 00:00:00	Prelude	63	When?
#BrianCowen	unknown-#BrianCowen-party	unknown-#BrianCowen-dob	unknown-#BrianCowen-constituency	speech	unkown-language	2009-02-11 00:00:00	Prelude	64	——and by the Office of the Director of Corporate Enforcement.  I can provide a time and date for the Deputy.
#AlanShatter	unknown-#AlanShatter-party	unknown-#AlanShatter-dob	unknown-#AlanShatter-constituency	speech	unkown-language	2009-02-11 00:00:00	Prelude	65	Why was the House not told?  It amounts to a criminal conspiracy to defraud shareholders.
#BrianCowen	unknown-#BrianCowen-party	unknown-#BrianCowen-dob	unknown-#BrianCowen-constituency	speech	unkown-language	2009-02-11 00:00:00	Prelude	66	However, it was not on 30 September as suggested by this Deputy.  This Deputy is trying to suggest——
#JohnODonoghue	unknown-#JohnODonoghue-party	unknown-#JohnODonoghue-dob	unknown-#JohnODonoghue-constituency	speech	unkown-language	2009-02-11 00:00:00	Prelude	67	As Deputy Shatter is aware we are on Leaders' Questions and he has no right——
#BrianCowen	unknown-#BrianCowen-party	unknown-#BrianCowen-dob	unknown-#BrianCowen-constituency	speech	unkown-language	2009-02-11 00:00:00	Prelude	68	The Deputy is trying to suggest something which is simply untrue.
#CaoimhglinOCaolain	unknown-#CaoimhglinOCaolain-party	unknown-#CaoimhglinOCaolain-dob	unknown-#CaoimhglinOCaolain-constituency	speech	unkown-language	2009-02-11 00:00:00	Prelude	69	The Taoiseach knew it on 20 January when he asked them to buy a pig in a poke.  He knew it by 20 January when he proposed to nationalise Anglo Irish Bank.  That is the critical point on which we must have clarity.
#JohnODonoghue	unknown-#JohnODonoghue-party	unknown-#JohnODonoghue-dob	unknown-#JohnODonoghue-constituency	speech	unkown-language	2009-02-11 00:00:00	Prelude	70	The Deputy is out of order.  I call the Taoiseach without interruption.
#	unknown-#-party	unknown-#-dob	unknown-#-constituency	speech	unkown-language	2009-02-11 00:00:00	Prelude	71	The Deputy should not come in here and talk about banks.
#BrianCowen	unknown-#BrianCowen-party	unknown-#BrianCowen-dob	unknown-#BrianCowen-constituency	speech	unkown-language	2009-02-11 00:00:00	Prelude	72	I wish to make clear that the decisions made on these matters were totally on the basis of what was in the public interest at all times, and for no other reason.
#AlanShatter	unknown-#AlanShatter-party	unknown-#AlanShatter-dob	unknown-#AlanShatter-constituency	speech	unkown-language	2009-02-11 00:00:00	Prelude	73	That does not address the question asked.
#BrianCowen	unknown-#BrianCowen-party	unknown-#BrianCowen-dob	unknown-#BrianCowen-constituency	speech	unkown-language	2009-02-11 00:00:00	Prelude	74	The suggestion was made to the contrary that on 30 September there was some knowledge available to the Government.  The Deputy suggested it would be unbelievable if I were to suggest that knowledge was not available to the Government.  It certainly was not.
#AlanShatter	unknown-#AlanShatter-party	unknown-#AlanShatter-dob	unknown-#AlanShatter-constituency	speech	unkown-language	2009-02-11 00:00:00	Prelude	75	Did PricewaterhouseCoopers know of this?
#JohnODonoghue	unknown-#JohnODonoghue-party	unknown-#JohnODonoghue-dob	unknown-#JohnODonoghue-constituency	speech	unkown-language	2009-02-11 00:00:00	Prelude	76	I call Deputy Gilmore without interruption.
#EamonGilmore	unknown-#EamonGilmore-party	unknown-#EamonGilmore-dob	unknown-#EamonGilmore-constituency	speech	unkown-language	2009-02-11 00:00:00	Prelude	77	Okay, the Taoiseach did not know about this on 30 September.  The Government was in discussion with the banks.  We were told on 30 September that the Government was in discussions with the banks.  Arising from those discussions, the Taoiseach came before the House and effectively asked the Dáil to hand over the deeds of the country to bail out the banks in a guarantee scheme.
#BernardJDurkan	unknown-#BernardJDurkan-party	unknown-#BernardJDurkan-dob	unknown-#BernardJDurkan-constituency	speech	unkown-language	2009-02-11 00:00:00	Prelude	78	Hear, hear.
#EamonGilmore	unknown-#EamonGilmore-party	unknown-#EamonGilmore-dob	unknown-#EamonGilmore-constituency	speech	unkown-language	2009-02-11 00:00:00	Prelude	79	If the banks did not tell the Taoiseach what was really going on at the time he came before the House, they were making a monkey of him.  They were also making a monkey of the public, which was asked to put up the money and the guarantee.  The Taoiseach says he did not know of this on 30 September.  When did he find out?We now have a serious problem in the banking system and a serious loss of confidence, domestically and internationally.  Everyone knows it is critical for the country that confidence is restored.The Taoiseach's proposed bank recapitalisation scheme, the details and conditions of which we have yet to examine, is aimed at restoring confidence internationally to the Irish banking system.  However, he will not restore confidence to the Irish banking system, recapitalisation scheme or no, while we have this drip, drip emergence of one thing after another occurring in these banks.  First, we found out about directors receiving loans and shoving money around between one bank and another.  Then there was the matter of contracts for difference.  Now, we hear the banks were moving money around between one another.  When did the Taoiseach become aware of these loans?  When did the Minister for Finance and the Department become aware?  We are entitled to know.  There has been far too much drip, drip information.  The Government must level with the public.  There is public money involved, which apparently will be put into the banks, and more public money will have to be used if everything goes seriously wrong.  The people, whose money the Government is now playing with and who are being asked to raise this money, are entitled to know when the Government knew these arrangements were in place between the banks and when this loan was made.  Will the Taoiseach explain this to the House?
#BrianCowen	unknown-#BrianCowen-party	unknown-#BrianCowen-dob	unknown-#BrianCowen-constituency	speech	unkown-language	2009-02-11 00:00:00	Prelude	80	I have made it clear——
#CharlesFlanagan	unknown-#CharlesFlanagan-party	unknown-#CharlesFlanagan-dob	unknown-#CharlesFlanagan-constituency	speech	unkown-language	2009-02-11 00:00:00	Prelude	81	Was this a once off?
#DermotAhern	unknown-#DermotAhern-party	unknown-#DermotAhern-dob	unknown-#DermotAhern-constituency	speech	unkown-language	2009-02-11 00:00:00	Prelude	82	He has not even started to answer the question.
