#JoeCostelloLAB	unknown-#JoeCostelloLAB-party	unknown-#JoeCostelloLAB-dob	unknown-#JoeCostelloLAB-constituency	speech	unkown-language	2012-02-21 00:00:00	Prelude	10	Ireland is recognised internationally for its contribution to the fight against global poverty and hunger and leading role in making international aid more effective.  The State has played a strong role in the development of a consensus on the issue of debt cancellation for the least developed countries.  All of our aid is provided in the form of grants, not loans.  We have contributed our full financial share of more than €116 million to the two main multilateral initiatives to address debt relief.  We have also worked with partners in our programme countries to ensure the additional money in debt relief is spent on programmes that benefit the poor.The Government's debt policy strategy was prepared jointly by the Department of Foreign Affairs and Trade and the Department of Finance and launched in 2002.  It supports the total cancellation of the debts of the world's poorest countries.  The policy has not changed.  In our ongoing review of policy we are surveying the changes in the global situation and the impact to date of debt relief efforts.  This work will feed into the current review of the White Paper which I hope to conclude by the autumn.Debt relief for developing countries and loans from the international financial institutions are often conditional on the implementation of certain macro-economic and development policies.  We take the view that all development interventions, including those of the international financial institutions, should be framed explicitly in the context of country ownership, poverty reduction and the achievement of the millennium development goals.I welcome the ongoing process of reform within the World Bank and the IMF to ensure they can adequately meet the development challenges of a changing world.  Ireland has supported the governance reforms of the past two years and the shifts in quotas and voting power in favour of developing and transition countries which have served to increase the legitimacy and democratic representation of the international financial institutions.
#MaureenOSullivan	unknown-#MaureenOSullivan-party	unknown-#MaureenOSullivan-dob	unknown-#MaureenOSullivan-constituency	speech	unkown-language	2012-02-21 00:00:00	Prelude	11	I thank the Ceann Comhairle's office for allowing me to take this question in place of Deputy Stephen Donnelly.I attended the conference held in Dublin Castle last Friday.  Ireland's reputation is second to none, but we could do more.  The international financial institutions continue to lend money to countries which they know cannot repay it, knowing such borrowings will push these countries further into poverty.  They are knowingly lending to oppressive regimes.  The President of the Democratic Republic of Congo built up a debt of US$12.9 billion.  Also, the conditions attached to such loans are affecting industry.  There has been privatisation and decimation of local industry in a number of the countries in the global south.  There continues to be a lack of democratic representation from southern countries at the IMF,as well as a lack of democracy in the leadership selection process at the World Bank.  Can Ireland do something to address these two matters?
#JoeCostelloLAB	unknown-#JoeCostelloLAB-party	unknown-#JoeCostelloLAB-dob	unknown-#JoeCostelloLAB-constituency	speech	unkown-language	2012-02-21 00:00:00	Prelude	12	Ireland favours debt cancellation which has been our position since 2002.  As stated, the situation is being reviewed jointly by the Departments of Finance and Foreign Affairs and Trade.  The Deputy may be aware that a review of the 2006 White Paper is also under way, which review will feed into the consultation process.  We would welcome an input from Members of this House into the review of the White Paper which will inform our policy for a number of years.On the wider question of what has been happening throughout the world, there has been considerable development in dealing with the issues of debt relief and debt cancellation.  A heavily indebted poor countries initiative, HIPCI, was launched in 1996 which was followed by the multilateral debt relief initiative, MDRI, in 2005.  Some 38 countries have benefited from these initiatives.  As part of the MDRI €33.8 billion has been provided, while €76 billion has been provided as part of the HIPCI, amounting to a total more than €110 billion in debt relief.  Three countries recently became eligible for debt relief and four others will shortly become eligible.  The process, therefore, is ongoing.
#MaureenOSullivan	unknown-#MaureenOSullivan-party	unknown-#MaureenOSullivan-dob	unknown-#MaureenOSullivan-constituency	speech	unkown-language	2012-02-21 00:00:00	Prelude	13	In the meantime more could be done to ease the conditions attached in order that local industries on which people depend will not be decimated.  I am sure the Minister of State will agree that human rights must be at the core of all of this work.
#JoeCostelloLAB	unknown-#JoeCostelloLAB-party	unknown-#JoeCostelloLAB-dob	unknown-#JoeCostelloLAB-constituency	speech	unkown-language	2012-02-21 00:00:00	Prelude	14	We do not believe there are any conditions attached.  Irish Aid has never been tied.  We have always argued this point internationally.
#MaureenOSullivan	unknown-#MaureenOSullivan-party	unknown-#MaureenOSullivan-dob	unknown-#MaureenOSullivan-constituency	speech	unkown-language	2012-02-21 00:00:00	Prelude	15	I was not speaking about Irish Aid-----
#JoeCostelloLAB	unknown-#JoeCostelloLAB-party	unknown-#JoeCostelloLAB-dob	unknown-#JoeCostelloLAB-constituency	speech	unkown-language	2012-02-21 00:00:00	Prelude	16	I am sorry.
#MaureenOSullivan	unknown-#MaureenOSullivan-party	unknown-#MaureenOSullivan-dob	unknown-#MaureenOSullivan-constituency	speech	unkown-language	2012-02-21 00:00:00	Prelude	17	-----rather I was speaking about the conditions of the World Bank and the IMF, in respect of which Ireland could have a role to play.
#JoeCostelloLAB	unknown-#JoeCostelloLAB-party	unknown-#JoeCostelloLAB-dob	unknown-#JoeCostelloLAB-constituency	speech	unkown-language	2012-02-21 00:00:00	Prelude	18	Yes, we do have a role to play in that regard.  Reform of the quota system and the manner in which voting takes place at the IMF is under way.  The likelihood is that this will result in the Irish voting position, dating back to the old quota system, being considerably improved.  A new voting system is being introduced and it is likely that it will provide Ireland with a much stronger role.  Likewise, the emerging countries will have a much stronger role under future systems.  We will be pursing this matter.
#EamonGilmore	unknown-#EamonGilmore-party	unknown-#EamonGilmore-dob	unknown-#EamonGilmore-constituency	speech	unkown-language	2012-02-21 00:00:00	Prelude	19	Ireland has been working intensively with the European Union, the United Nations, the Arab League and other partners in the international community to compel the Syrian regime to cease its appalling and unacceptable attacks on the Syrian people through a series of robust economic, political and diplomatic measures.  At EU level, the Foreign Affairs Council agreed on 1 December and 23 January additional measures which I entirely support related to the energy, financial, banking and trade sectors, as well as the listing of additional individuals and entities involved in the violence or supporting the regime.  This comes on top of extensive existing EU sanctions, including a ban on oil imports from Syria.At UN level, Ireland and all EU partners voted on 16 February in favour of a UN General Assembly resolution, which was supported by an overwhelming majority of UN member states, condemning human rights violations in Syria.  I also outlined my serious concerns about the situation in Syria when I addressed the UN Security Council on 9 February.  In addition, I discussed the issue with the UN Secretary General at a meeting on the same day.  I regret very much that the Security Council has so far been unable to speak with a single voice on Syria in failing to pass a resolution on 4 February which otherwise commanded the full support of the Council.  A strongly worded Council resolution would represent a tremendously important demonstration of the international community's concern and significantly add to the pressure on the Assad regime.The Arab League has been providing strong leadership on the Syrian crisis and the peace plan which it outlined last November still provides the best basis for achieving a resolution.  The initial meeting of the Friends of Syria Group in Tunisia on 24 February, to which Ireland and all EU partners have been invited, is also likely to prove valuable in considering next steps and endeavouring to bring together representatives of Syria's fragmented peaceful opposition.  Ireland and its international partners are determined to maintain strong and united political pressure on the Syrian regime until it ends the violent repression against its own people.
#SeanOFearghaillFF	unknown-#SeanOFearghaillFF-party	unknown-#SeanOFearghaillFF-dob	unknown-#SeanOFearghaillFF-constituency	speech	unkown-language	2012-02-21 00:00:00	Prelude	20	I thank the Tánaiste for his reply and acknowledge the efforts outlined therein.  One must be conscious of the fact that 6,000 protesters have died in this awful situation in recent times.  In addition, while one must acknowledge the role of the Arab League, one also must express concern that following the withdrawal of its observer force at the end of January, the Arab League may no longer have the capacity to address the problem successfully.  I commend the Tánaiste for his engagement with the Chinese delegation over the weekend which was a great success.  Did he avail of the opportunity presented to discuss the Chinese veto of the United Nations resolution when he met the Vice President?  Does he have plans to engage with his opposite number in the Russian Administration to try to impress on that country the need to adopt a more pragmatic approach to the problem?  While I acknowledge the Chinese appear to have moved somewhat by virtue of their willingness to engage with the Arab League to a far greater extent, what can he do in respect of the aforementioned two countries?
#EamonGilmore	unknown-#EamonGilmore-party	unknown-#EamonGilmore-dob	unknown-#EamonGilmore-constituency	speech	unkown-language	2012-02-21 00:00:00	Prelude	21	I thank the Deputy for commending me on the actions the Government has taken on the situation in Syria and the successful visit of the Vice President of China over the weekend.  The Foreign Minister of China also was part of the delegation and I had the opportunity to talk to him separately.  We discussed the situation in Syria and shared our respective views on the seriousness of the issue.  What is happening there on a daily basis is absolutely unacceptable and intolerable.  As the Deputy noted, more than 6,000 people have been killed.  The approach at this stage is one of supporting the Arab League.  As the Deputy stated, the latter has withdrawn its monitors.  However, it has a key role to play.  The Arab League has put forward a formula which would lead to a change of regime in Syria and to a more general change in that country.  The meeting being arranged by the Friends of Syria, which is due to be held on Friday next, will present a further opportunity for the international community to engage with the Arab League in considering what might be the next steps with regard to making progress.  It is regrettable that the Security Council was not in a position to adopt a resolution in respect of this matter.  I previously discussed the situation in Syria with the Russian Foreign Minister.  Following the meeting on Friday, it is possible that I may do so again.
#SeanOFearghaillFF	unknown-#SeanOFearghaillFF-party	unknown-#SeanOFearghaillFF-dob	unknown-#SeanOFearghaillFF-constituency	speech	unkown-language	2012-02-21 00:00:00	Prelude	22	Did the Tánaiste avail of the opportunity to discuss broader human rights issues with the Chinese delegation during its visit to Ireland at the weekend?  In light of the sectarian nature of the problems that are developing between Sunni Muslims and Alawite Muslims in Syria, does he envisage that this country might, on a unilateral basis, offer the services of the conflict resolution unit of his Department in order that it might assist in dealing with the problems to which I refer?
#EamonGilmore	unknown-#EamonGilmore-party	unknown-#EamonGilmore-dob	unknown-#EamonGilmore-constituency	speech	unkown-language	2012-02-21 00:00:00	Prelude	23	Deputy Ó Fearghaíl has attempted to broaden this debate by inquiring about my discussions with the Chinese delegation.  I engaged in a discussion on broader human rights issues with the delegation at the weekend and I would be happy to answer questions on the matter if they are tabled.On Syria, the approach being taken at this stage is multilateral in nature.  I do not believe that, at this point, the situation in Syria lends itself to individual countries taking unilateral action.  This is a matter in respect of which the international community must work together.  We will certainly work with our European Union colleagues in the context of taking a common approach.  We will also work on this matter at the United Nations and we will endeavour to support the Arab League in its efforts.  If the conflict resolution unit of my Department can be of assistance at some point, and if such assistance is requested, consideration can certainly be given to that matter.  In view of the nature of what is happening in Syria, however, I do not believe that the conflict resolution unit could play an immediate role.  This matter is at a different stage entirely.
#EamonGilmore	unknown-#EamonGilmore-party	unknown-#EamonGilmore-dob	unknown-#EamonGilmore-constituency	speech	unkown-language	2012-02-21 00:00:00	Prelude	24	The programme for Government states that "we will enforce the prohibition on the use of Irish airspace, airports and related facilities for purposes not in line with international law".  I have placed on record on numerous occasions my abhorrence at the illegal activity known as extraordinary rendition.  There is no evidence that Shannon or any other Irish airport has ever been used for this purpose.  There is no basis whatsoever for the Deputy's suggestion that the State has participated in this illegal activity.  Under our legislation, no transfer of prisoners may take place without the permission of the Irish authorities.  Furthermore, the United States has provided assurances at the highest level that it would not transport prisoners through Irish airspace without seeking our permission.  I assure the Deputy that no permission has been sought or granted in respect of any case of extraordinary rendition and, equally, that such permission would never be granted.We understand that a small number of commercially leased aircraft which have been involved in legitimate commercial activities have also been involved, at various times, in activities relating to extraordinary renditions.  However, there is no evidence to suggest that they were carrying prisoners at any time when they transited through Irish airports.  Should the Deputy or any other person be in possession of evidence which suggests that Irish airports have been used for the purpose of extraordinary rendition, I would urge them to bring this to the attention of the Garda Síochána.
#MickWallace	unknown-#MickWallace-party	unknown-#MickWallace-dob	unknown-#MickWallace-constituency	speech	unkown-language	2012-02-21 00:00:00	Prelude	25	I remind the Tánaiste that in June 2006 he said that the European Court of Human Rights, the United Nations Committee Against Torture and the UN High Commissioner for Human Rights had all indicated that:[I]t is insufficient to accept the diplomatic assurances of another state that nothing illegal was happening on planes being used and chartered by the CIA, which are going through Irish airports.  There is a positive obligation on the State to investigate, inspect, send gardaí on board, and establish independently that the law of this country, international law and the Convention on Human Rights are being upheld, and that nobody is being transported through an Irish airport or through Irish airspace to undergo [torture].Does the Minister still not think it would be a good idea for us to check the planes?  When he was in opposition he was not as convinced that everything was above board.  If there was even a 1% suspicion that people were bringing drugs into the country we would be keen to inspect the planes, and we would be right to do so.  We should also inspect these.
#EamonGilmore	unknown-#EamonGilmore-party	unknown-#EamonGilmore-dob	unknown-#EamonGilmore-constituency	speech	unkown-language	2012-02-21 00:00:00	Prelude	26	We have a procedure in place.  It is not just a question of accepting assurances.  There is a procedure in place whereby if prisoners are to be transported through any of our airports, the permission of the Irish Government must be sought and obtained.  No such permission has been sought or granted and I have made it absolutely clear that under no circumstances will we grant permission for the transport of prisoners who are subject to extraordinary rendition.
#MickWallace	unknown-#MickWallace-party	unknown-#MickWallace-dob	unknown-#MickWallace-constituency	speech	unkown-language	2012-02-21 00:00:00	Prelude	27	The chances of the Americans asking us for permission to bring through prisoners who they will torture are pretty slim.  We have seen what has gone on Guantanamo Bay where only a handful of people have been convicted despite the numbers held in custody.  I draw the Minister's attention to a comment by President Michael D. Higgins in December 2010, only 14 months ago.  He stated:The disclosure that the then Minister for Foreign Affairs, Dermot Ahern, was ‘quite convinced' that Shannon Airport had been used on at least three occasions by aircraft involved in extraordinary rendition of prisoners strongly reinforces the case for a change in the law to ensure that Irish airports are not used in this way and that any such aircraft are subject to proper inspection by the Irish authorities.On the previous occasions the Minister told me-----
#MichaelKitt	unknown-#MichaelKitt-party	unknown-#MichaelKitt-dob	unknown-#MichaelKitt-constituency	speech	unkown-language	2012-02-21 00:00:00	Prelude	28	A question, please.
#MickWallace	unknown-#MickWallace-party	unknown-#MickWallace-dob	unknown-#MickWallace-constituency	speech	unkown-language	2012-02-21 00:00:00	Prelude	29	The Minister stated the law is very robust in respect of control of airspace.  Why did President Higgins, when he was a Labour Party Deputy, propose legislation to close the loopholes in Irish legislation to ensure rendition flights could no longer be possible if the Labour Party now believes everything is grand?
#EamonGilmore	unknown-#EamonGilmore-party	unknown-#EamonGilmore-dob	unknown-#EamonGilmore-constituency	speech	unkown-language	2012-02-21 00:00:00	Prelude	30	Rendition flights are not possible.  They are illegal.  The use of our airports for rendition purposes would be illegal.  If any country wants to transport prisoners through our airports, they must seek permission from the State.  As I stated, no such permission has been sought or granted and no such permission will be granted in the case of possible rendition.
#MickWallace	unknown-#MickWallace-party	unknown-#MickWallace-dob	unknown-#MickWallace-constituency	speech	unkown-language	2012-02-21 00:00:00	Prelude	31	Why did President Higgins suggest it when he was a Deputy?  The Minister did not answer my question.
#LucindaCreighton	unknown-#LucindaCreighton-party	unknown-#LucindaCreighton-dob	unknown-#LucindaCreighton-constituency	answer	unkown-language	2012-02-21 00:00:00	Prelude	32	I propose to take Questions Nos. 65 and 81 together.Both questions touch on fundamental aspects of Ireland's relationship with the European Union and I welcome the opportunity to record once again the firm commitment of the Government to the ideals and values enshrined in the European treaties.  The European Union has faced and continues to confront a crisis of a scale and complexity that has been without precedent since its foundation.  It is understandable that concerns have been expressed both about the adequacy and the manner of our collective response to that crisis.  I am confident, however, that when we look back at this difficult period, we will see that it was precisely those ideals and values of solidarity and co-operation espoused by the founders of today's European Union that steered us safely through the crisis.  Every step of the way we have seen the European institutions, particularly the Commission, the European Council and the Parliament, working together to seek common solutions to shared problems.  In a matter of months, we have made unparalleled efforts to reinforce structures for economic governance and devised new instruments to safeguard the economic stability of the European Union.The Government is also committed to ensuring our citizens have adequate information to form a judgment on the European Union and Ireland's place in it.  Working with the European Commission representation and the European Parliament office in Dublin we have an agreed joint communications strategy which aims to improve communications on European Union issues in Ireland and to promote greater understanding of the EU.  My officials meet the heads of the Commission and Parliament officials here on a monthly basis to review progress on the implementation of the plan.  We work closely together on a range of initiatives such as the recently launched Blue Star programme for schools, an initiative I pioneered in the Department of the Taoiseach which is designed to develop knowledge and understanding of the European Union at primary level.  The Communicating Europe initiative is designed to deepen public awareness of the role the European Union plays in our daily lives and an important plank of the work in my Department.It is important that we engage citizens on the terms of the new treaty on stability, co-ordination and governance in the Economic and Monetary Union.  This has important implications for our future economic well-being, will help to ensure greater security and stability for our shared currency and strengthen the obligation of those member states whose currency is the euro to live up to their responsibilities.  The Government is prepared to play its full part in this regard.Our network of diplomatic missions plays a key role in disseminating information to our partners at the highest level on Government policy on the European Union and keeps us updated on the evolving positions of other member states.  This constant flow of information feeds into and guides our approach to issues in Brussels and within the institutions.I am working closely with my colleagues on Europe Day activities in the Oireachtas this year and we aim to build on the success of last year's events.  Details of this work will have to be agreed in close consultation with the Oireachtas and I hope to be in a position to come back to the House on the matter in the coming weeks.
#SeanOFearghaillFF	unknown-#SeanOFearghaillFF-party	unknown-#SeanOFearghaillFF-dob	unknown-#SeanOFearghaillFF-constituency	speech	unkown-language	2012-02-21 00:00:00	Prelude	33	I agree that last year's Europe Day events were a great success.  I believe I heard in the Minister of State's response an invitation to Members on all sides of the House to participate in organising this year's events.  However, one does not need to engage in polling or avail of the services of focus groups to realise Irish citizens and, one suspects, citizens throughout Europe increasingly feel alienated from the institutions of the European Union.  Does the Minister of State accept, for example, that the unprecedented manner in which President Sarkozy and Chancellor Merkel frequently pose as the de facto leaders of the Union is proving problematic?  Does she accept that we must actively engage at national level in educating citizens about the positive aspects of the Union?  Does she also accept that in this country, in addition to undertaking such a positive initiative as Europe Day, there is a need to engage actively across the country, perhaps by setting up a structure similar to the Forum on Europe, to bring a positive message about the Union to the people?  Does she further accept that what would be seen throughout the country as the marked reluctance of the Government to engage with the public on the fiscal treaty by way of a possible referendum on the issue is contributing to public unease and scepticism about the entire European project?
