#JohnODonoghue	unknown-#JohnODonoghue-party	unknown-#JohnODonoghue-dob	unknown-#JohnODonoghue-constituency	speech	unkown-language	2009-03-11 00:00:00	Prelude	0	Before proceeding with business I wish on my own behalf and on behalf of the Members of Dáil Éireann to offer a cead mile fáilte, a most sincere welcome to Her Excellency Mrs. Meglena Plugtschieva, Deputy Prime Minister of the Republic of Bulgaria.  I express the hope that you will find your visit enjoyable, successful and to our mutual benefit.
#RichardBruton	Fine Gael	20450	unknown-#RichardBruton-constituency	speech	unkown-language	2009-03-11 00:00:00	Prelude	1	Do we have a new diplomat?
#PatRabbitte	unknown-#PatRabbitte-party	unknown-#PatRabbitte-dob	unknown-#PatRabbitte-constituency	speech	unkown-language	2009-03-11 00:00:00	Prelude	2	There is an unidentified object in the Distinguished Visitors' Gallery.
#	unknown-#-party	unknown-#-dob	unknown-#-constituency	speech	unkown-language	2009-03-11 00:00:00	Prelude	3	There is a by-election out there.
#AlanShatter	unknown-#AlanShatter-party	unknown-#AlanShatter-dob	unknown-#AlanShatter-constituency	speech	unkown-language	2009-03-11 00:00:00	Prelude	4	Tallaght is obviously being twinned.
#JohnODonoghue	unknown-#JohnODonoghue-party	unknown-#JohnODonoghue-dob	unknown-#JohnODonoghue-constituency	speech	unkown-language	2009-03-11 00:00:00	Prelude	5	As Deputy O'Connor well knows, jealousy will get them nowhere.
#EndaKenny	unknown-#EndaKenny-party	unknown-#EndaKenny-dob	unknown-#EndaKenny-constituency	speech	unkown-language	2009-03-11 00:00:00	Prelude	16	For quite a long time, the Governor of the Central Bank has been pointing out in the quarterly reports the dangers to the economy of proceeding down the road of construction in the main.  Following his announcement yesterday, it is clear  the situation is exceptionally grave, although he did not provide the unpublished estimates he mentioned at the Oireachtas committee meeting yesterday.I respect the fact that the budget is absolutely confidential to the Cabinet.  Budgetary decisions are confidential and that is the Cabinet's constitutional business.  However, the options being considered and given to the Cabinet by an bord snip and by different Departments are only that.  They are only options from which the Cabinet can choose either to select some of those options or ignore them and come up with their own considerations.The Fine Gael Party, through our spokesman, Deputy Bruton, has been raising the issue for a few years of the way budgets should be constructed, about how efficiency can be levered out of the economy in terms of securing value for money and projecting signposts ahead on the economic landscape so that people in their personal and business lives can plan for investment and what they want to do.  I am being told by retailers around the country that they cannot get an overdraft for €3,000 or €5,000 and they face redundancy as a consequence.  These are the practical, human considerations that apply every day.I agree with the Taoiseach when he claims that budget matters decided by the Cabinet are confidential, but if he expects the Opposition parties to make any kind of constructive proposals to the Minister for Finance, then the least to which we should be entitled is the range of taxation proposals and options for spending cuts being considered by an bord snip and, consequently, the Department of Finance through to the Cabinet.  Is there any reason the Taoiseach will not give that full range of proposals and options to the Opposition parties?  We have not got a copy of the report by PricewaterhouseCoopers.  We are now told that the Government is only being given very stark figures on the economy, such as a €3 billion shortfall on tax and a €2 billion shortfall on the spending side.Aside from the constitutional confidentiality requirements, is there a reason the Taoiseach will not give us the full range of proposals so that we can offer constructive suggestions?  This party has put forward proposals for drastic change in the way budgets are drafted and on regulation regarding the spending of the people's money.  Is he prepared to give us the options considered by the Government, from which it has an absolute right to make its decision at the end of the day?
#BrianCowen	unknown-#BrianCowen-party	unknown-#BrianCowen-dob	unknown-#BrianCowen-constituency	speech	unkown-language	2009-03-11 00:00:00	Prelude	17	The best way to proceed is to have a pre-budget debate that will enable the Minister for Finance to come into the House and explain the range of possibilities available.
#PadraicMcCormack	unknown-#PadraicMcCormack-party	unknown-#PadraicMcCormack-dob	unknown-#PadraicMcCormack-constituency	speech	unkown-language	2009-03-11 00:00:00	Prelude	18	What the Taoiseach has to say is more important.
#BrianCowen	unknown-#BrianCowen-party	unknown-#BrianCowen-dob	unknown-#BrianCowen-constituency	speech	unkown-language	2009-03-11 00:00:00	Prelude	19	The one thing we can all say is that the decisions that must be taken will be difficult.  There are no easy options here.  In fact, we have seen a deterioration taking place as the year has progressed, which has mirrored what is happening in the international economy.  Whatever about people's ideas on reforms of budgetary processes for the future, a supplementary budget must be brought into this House in early April.  The Cabinet met this morning and we intend bringing that budget before the House on 7 April.  That will enable Members to debate the budget on that Tuesday and the following Wednesday and Thursday.  Perhaps we should come back a week earlier than suggested so instead of returning on 28 April, we should come back on 22 April and resume the debate.
#EamonGilmore	unknown-#EamonGilmore-party	unknown-#EamonGilmore-dob	unknown-#EamonGilmore-constituency	speech	unkown-language	2009-03-11 00:00:00	Prelude	20	I thank the Taoiseach for finally giving us the date of the second budget for 2009.  I would like to pursue further the issue of providing information to the Opposition.  The Taoiseach and the Minister for Finance have invited the Opposition parties to engage with the process and to put forward proposals.  The Labour Party is very willing to do that.  However, there is a certain amount of basic information that we need.What is the second budget intended to achieve?  What is the gap in money terms that the second budget is intended to close?  When the Taoiseach announced last week that there would be a second budget, he told us that the shortfall was between €2.5 and €3.5 billion.  When our spokesperson was briefed by the Department of Finance, we were told that the shortfall was €3.5 billion to €4.5 billion.  Since then, there has been speculation that it may be as high as €5 billion.  There is quite a gap between the Taoiseach's original estimate last week of €2.5 billion and the €5 billion that is now speculated.  What is the Government attempting to achieve in the budget?  Where between those two figures does the real figure rest?  We need to know this before we can start out on any exercise.Is it intended to do that for the remainder of 2009?  If the Government brings in a budget on 7 April, many of the measures contained in it will have to be introduced in a finance Bill and these will not kick in until the beginning of May at the earliest.  Therefore, we are talking about an eight month period.  Is it intended to make up the gap within eight months?Do the projections for our public finances given to the European Commission between now and 2013 still stand?  Can the Taoiseach tell us the current Government estimate of revenue and expenditure?  What is the projection for that between now and 2013?I presume the Department of Finance would have received by now some revised estimates for 2009 from the line Departments.  We need this information if we are to address the expenditure side.  Individual Departments will have worked out what will happen to various programmes and what capital projects might go ahead or be postponed.  I presume this information has been made available to the Department of Finance and we need it if we are to put forward realistic proposals to the Government for the budget.  In support of what Deputy Kenny said, I ask the Taoiseach to provide that information to the Opposition parties.
#BrianCowen	unknown-#BrianCowen-party	unknown-#BrianCowen-dob	unknown-#BrianCowen-constituency	speech	unkown-language	2009-03-11 00:00:00	Prelude	21	For the purpose of accuracy, Deputy Gilmore's first reference to the €2.5 billion to €3 billion shortfall was related to the Exchequer returns, which were to be officially announced within 15 minutes.  Obviously, I provided that information to the Deputy.  The shortfall was estimated by the Department of Finance regarding revenues at that point.  That is what the Exchequer returns are about and I gave the Deputy this information, which was in line with the information subsequently provided by the Department of Finance.The second point relates to expenditure pressures which were arising as a result of increased unemployment and so on.  The Department estimated this to be between €1 billion and €1.5 billion.  That would bring the discrepancy to between €4 billion and €4.5 billion, and this relates to the Department's estimate at the end of February of the deficit on the tax side and what was emerging on the expenditure side.It is a matter for the political judgment of the Government to decide what further necessary steps we will take beyond those points.  We wish to ensure we deal with the matter for the remainder of 2009 in a way which would be seen to be credible by international markets based on the emerging figures.  One of the difficulties that Deputy Gilmore and others have, no more than ourselves, is the fact that the deterioration we have seen in the last quarter of 2008 and the beginning of 2009 is a moving target in terms of the problems of addressing accurately what the ultimate position will be in the contraction of the economy during the course of this year.  It was said at budget time it would be in the region of 2%, it was said in January it would be approximately 4% and the indications are now that it could be 6% or 6.5%.This shows the fragility of the economy and the need for the Government during the course of the coming period leading up to the budget to decide the balance and the correct approach, both in terms of imposition of further taxation to meet the revenue shortfall and in addressing the expenditure overruns as they are emerging, such that we have a budgetary position which is more in line with our publicly stated position to the European Commission.  I believe that not only is it necessary to indicate this for the course of the year, but it is also necessary to try to put it into a multi-annual framework, such that we can show the country and the international community our intentions in addition to what will be required this year.  We do so in order that we can be as open and as frank about these issues with the people.  This is the approach of Government and the process has begun.Political decisions will be required before any final decisions are taken and this will require a good deal of political discussion within Cabinet during the course of the coming weeks.  In the meantime I suggest that if Deputy Gilmore so wishes, his finance spokesperson should consult with the Minister for Finance to see in what way he can further assist in respect of any additional queries he has with regard to the broad framework I have outlined.
#EamonGilmore	unknown-#EamonGilmore-party	unknown-#EamonGilmore-dob	unknown-#EamonGilmore-constituency	speech	unkown-language	2009-03-11 00:00:00	Prelude	22	Correct me if I am wrong, but the position as I understand it is that the object or target that the Taoiseach is trying to achieve in the second budget is to find between €4 billion and €4.5 billion.  I understand from what he has said that his intention is to do so for 2009.  What assessment has been made by the Government or by his advisers?  Will he make available to us information as to the impact such a hit on the public finances will have on the wider economy?  It is rather a big hit if one takes between €4 billion and €4.5 billion out of the finances for the remainder of 2009.  Several commentators speculated as to what this would do to jobs and businesses and in respect of the wider impact on the economy.  It would be very helpful if we could have available to us the advice that the Taoiseach has available to him regarding the economic implications of such a move.In his reply the Taoiseach stated that he wished to put this in a multi-annual context and I understand why he wishes to do so.  This is why I have asked him to let us have the Government's projections for revenue and expenditure between now and 2013.  I refer to 2013 because that is the date given.  I am aware he is smiling, but the Taoiseach provided a document.
#BrianCowen	unknown-#BrianCowen-party	unknown-#BrianCowen-dob	unknown-#BrianCowen-constituency	speech	unkown-language	2009-03-11 00:00:00	Prelude	23	I know that.
#EamonGilmore	unknown-#EamonGilmore-party	unknown-#EamonGilmore-dob	unknown-#EamonGilmore-constituency	speech	unkown-language	2009-03-11 00:00:00	Prelude	24	The Taoiseach gave proposals to the European Commission.  It is one matter to discuss the multi-annual context, but let us see the colour of it.  We are entitled to be told the details of the estimate and projections for that multi-annual period.We also require a third element, to which Deputy Kenny and I have already referred.  The Opposition parties are prepared to engage constructively with this process.  However, we must have available to us the information that the Taoiseach has at his disposal.
#AlanShatter	unknown-#AlanShatter-party	unknown-#AlanShatter-dob	unknown-#AlanShatter-constituency	speech	unkown-language	2009-03-11 00:00:00	Prelude	25	Deputy Gilmore is correct.
#EamonGilmore	unknown-#EamonGilmore-party	unknown-#EamonGilmore-dob	unknown-#EamonGilmore-constituency	speech	unkown-language	2009-03-11 00:00:00	Prelude	26	We must have available to us the information provided to the Minister for Finance from the various Departments.  For example, I refer to expenditure information on education, health, the roads programme, public transport or any of the programmes and expenditures which arise.  We must have access to that information, because we cannot fly blind.I appreciate the Taoiseach's remarks to the effect that we can have a Dáil debate on the matter.  That is a public exchange, which is fine, and it may be useful.  However, if the Taoiseach wishes for the Opposition parties to meaningfully engage in the initiative to address the state of the public finances he must make available to us the information available to him.  This is either a genuine exercise or it is a political smokescreen.  I hope it is a genuine exercise, but the test of that will be whether the Taoiseach is prepared to make available to us what he has been told by the line Departments in respect of expenditures, projections and the revisions of Estimates.
#EmmetStagg	unknown-#EmmetStagg-party	unknown-#EmmetStagg-dob	unknown-#EmmetStagg-constituency	speech	unkown-language	2009-03-11 00:00:00	Prelude	27	Hear, hear.
#BrianCowen	unknown-#BrianCowen-party	unknown-#BrianCowen-dob	unknown-#BrianCowen-constituency	speech	unkown-language	2009-03-11 00:00:00	Prelude	28	I have indicated as of the end of February what the Department of Finance estimate of the shortfall will be, that is, between €4 billion and €4.5 billion between expenditure and taxation.  It is now a matter for the Government to decide based on the trends we have seen——
#PadraicMcCormack	unknown-#PadraicMcCormack-party	unknown-#PadraicMcCormack-dob	unknown-#PadraicMcCormack-constituency	speech	unkown-language	2009-03-11 00:00:00	Prelude	29	Let them at it.
#BrianCowen	unknown-#BrianCowen-party	unknown-#BrianCowen-dob	unknown-#BrianCowen-constituency	speech	unkown-language	2009-03-11 00:00:00	Prelude	30	Deputy McCormack should allow me to address Deputy Gilmore.  I have already answered his Leader.
#PadraicMcCormack	unknown-#PadraicMcCormack-party	unknown-#PadraicMcCormack-dob	unknown-#PadraicMcCormack-constituency	speech	unkown-language	2009-03-11 00:00:00	Prelude	31	Go ahead.
#BrianCowen	unknown-#BrianCowen-party	unknown-#BrianCowen-dob	unknown-#BrianCowen-constituency	speech	unkown-language	2009-03-11 00:00:00	Prelude	32	I realise he is very positive at all times, constructive and highly intelligent.
#DrJamesReilly	unknown-#DrJamesReilly-party	unknown-#DrJamesReilly-dob	unknown-#DrJamesReilly-constituency	speech	unkown-language	2009-03-11 00:00:00	Prelude	33	It is like the Fianna Fáil Ard-Fheis.
#AlanShatter	unknown-#AlanShatter-party	unknown-#AlanShatter-dob	unknown-#AlanShatter-constituency	speech	unkown-language	2009-03-11 00:00:00	Prelude	34	The great "I am".
#BrianCowen	unknown-#BrianCowen-party	unknown-#BrianCowen-dob	unknown-#BrianCowen-constituency	speech	unkown-language	2009-03-11 00:00:00	Prelude	35	The situation is that €4.5 billion is the estimate based on Department Estimates at present.  The Government must make a political decision on the final figures that we believe to be prudent in the circumstances.  There is no sighing about the matter, it is the truth.
#EamonGilmore	unknown-#EamonGilmore-party	unknown-#EamonGilmore-dob	unknown-#EamonGilmore-constituency	speech	unkown-language	2009-03-11 00:00:00	Prelude	36	We all know the final figures.
#BrianCowen	unknown-#BrianCowen-party	unknown-#BrianCowen-dob	unknown-#BrianCowen-constituency	speech	unkown-language	2009-03-11 00:00:00	Prelude	37	Hold on one moment.  The process has begun and the Government must make the decisions.  I am providing the estimates emerging from the Department of Finance as of this time.  It is a matter for the Government to make a final decision on the matter.  We are in a budgetary process which is not complete, which has recently begun, and which is supplementary to the process in which we engaged last year.  That is for the purposes of accuracy.We have forwarded a stabilisation update, as it is known, to the European Commission indicating over a five-year period how we intend to try to restore the public finances to balance in line with the rules that apply under the Stability and Growth Pact, which amounts to the terms and conditions under which we are members of the eurozone.  That is a requirement we must meet and we have done so.The Deputy is aware of the broad aggregate figure submitted.  We must take into account the continuing deterioration that is occurring.  Regarding the multi-annual framework to which I referred, I am trying to explain that it would be good for the public if the Government indicated its intention in respect of the budget not only this year, but the following year and perhaps into the following year again.  The Deputy has asked me to state exactly the position up to 2013.  It is not possible to find an economist who could state accurately the position in the past three months, because this is an unprecedented situation.  There has not been such a level of accuracy that far out.  Therefore, the Government has indicated its intentions in terms of our Stability and Growth Pact commitments.We are bringing forward a supplementary budget because the circumstances demand it in view of the deterioration we have seen in the public finances, even since the beginning of the year.  We have brought forward a €2 billion saving as an immediate response to that and as a first signal of our intent.  We must now proceed with a budget that will deal with taxation and expenditure and with necessary further corrections for this year.  We would intend indicating also during the course of the following year where we are going with further requirements.  The Minister for Finance has indicated as much and the best response I can provide is that the Deputy should consult with him.  The Minister will engage with the Deputy and will inform the House of the position, to the greatest extent possible and consistent with his budgetary responsibilities.  We must all engage on the seriousness of this issue given the magnitude and scale of the problem that we face and our ability to confront it collectively if possible.
#PadraicMcCormack	unknown-#PadraicMcCormack-party	unknown-#PadraicMcCormack-dob	unknown-#PadraicMcCormack-constituency	speech	unkown-language	2009-03-11 00:00:00	Prelude	38	The Taoiseach will do it his way.
#JohnODonoghue	unknown-#JohnODonoghue-party	unknown-#JohnODonoghue-dob	unknown-#JohnODonoghue-constituency	speech	unkown-language	2009-03-11 00:00:00	Prelude	39	That is the end of Leaders' Questions for today.
#BrianCowen	unknown-#BrianCowen-party	unknown-#BrianCowen-dob	unknown-#BrianCowen-constituency	answer	unkown-language	2009-03-11 00:00:00	Prelude	40	I propose to take Questions Nos. 1 to 3, inclusive, together.My Department will effect the 8% reduction in professional fees for services provided or funded by the Department.  Preparations are in hand on the final arrangements to give effect to this decision and the details will be announced in due course.  It is not possible to estimate the expected savings at this stage.As a result of the recent Government decision, my Department will achieve further savings of €583,000, which is a total saving of 2.8% on my Department's overall administrative budget for 2009.  These savings have been identified across a number of the Department's administrative and programme subheads, including travel and subsistence, consultancy, telecommunications services, office equipment and premises and training.  My Department's Revised Estimate for 2009 is €34.603 million, which is a reduction of 8% on the 2008 Revised Estimate.
#EamonGilmore	unknown-#EamonGilmore-party	unknown-#EamonGilmore-dob	unknown-#EamonGilmore-constituency	speech	unkown-language	2009-03-11 00:00:00	Prelude	41	What are the services for which professional fees are paid by his Department?  Is it intended that the 8% reduction in professional fees will apply to the Central Statistics Office, Office of the Attorney General and Office of the Director of Public Prosecutions?  Are professional fees incurred by the Taoiseach's private office or the private offices of his Ministers of State?  If so, will the 8% reduction apply to such fees?  Do professional fees include the engagement of consultancy services by the Taoiseach's Department?
#BrianCowen	unknown-#BrianCowen-party	unknown-#BrianCowen-dob	unknown-#BrianCowen-constituency	speech	unkown-language	2009-03-11 00:00:00	Prelude	42	On the engagement of consultancy services, as I have indicated, we have significantly reduced consultancy services in recent times.  The reduction is considerably more than 8% and may be more than 50%.  Some time ago, I answered a question on that specific point to that effect.On the Deputy's specific question on professional fees, the reduction will include professional fees incurred in the following categories: services of a medical, dental, pharmaceutical, optical, aural or veterinary nature; services of an architectural, engineering, quantity surveying or surveying nature; services in accountancy, auditing or finance; services of financial, economic, marketing, advertising or other consultancies; services of a solicitor or barrister or other legal services; geological services; and training services provided on behalf of Foras Áiseanna Saothair.  Those are the general areas to which the 8% across-the-board reduction in professional fees applies.  I do not have specific details on how the reduction applies to my Department but I will try to obtain them if the Deputy wishes.In terms of the application of the reduction in professional fees, I understand it will apply to all areas in which the State is being provided with professional services.
#EamonGilmore	unknown-#EamonGilmore-party	unknown-#EamonGilmore-dob	unknown-#EamonGilmore-constituency	speech	unkown-language	2009-03-11 00:00:00	Prelude	43	Is it intended to apply the 8% reduction to fees paid to lawyers engaged in the Moriarty tribunal?  We have had questions about the tribunal, which comes within the remit of the Department of the Taoiseach, on a number of occasions in the House.  There is a degree of uncertainty about how much longer the tribunal will be in existence, when it will report and whether it will hold further public hearings.  Will the 8% reduction apply to legal fees arising from the tribunal?Is it intended to present a Revised Estimate for the Department of the Taoiseach arising from the reductions of 8% in professional fees, the reductions in consultancy services of the order of 50% to which the Taoiseach referred and the Department's expected compliance with the more general reduction in expenditure across Departments?  If so, when will it be presented?
#BrianCowen	unknown-#BrianCowen-party	unknown-#BrianCowen-dob	unknown-#BrianCowen-constituency	speech	unkown-language	2009-03-11 00:00:00	Prelude	44	A Revised Estimate will not be presented before the supplementary budget which will take precedence.  A Department of Finance circular on the implementation of the 8% reduction in professional fees has been issued to all bodies and programmes in the Department's Vote.  The Department is reviewing contracts in place for professional services to revise fees downwards by 8% from 1 March 2009 for services to be rendered on or after this date.  The 8% reduction will apply to all tribunal legal fees and my Department has been in touch with the Moriarty tribunal to that effect.  That is the position.
#CaoimhglinOCaolain	unknown-#CaoimhglinOCaolain-party	unknown-#CaoimhglinOCaolain-dob	unknown-#CaoimhglinOCaolain-constituency	speech	unkown-language	2009-03-11 00:00:00	Prelude	45	The Taoiseach indicated the reduction in outgoings on private consultancies would be greater than 8%.  Is he aware of or can he confirm reports last November indicating that, collectively, Departments, including his own, were expending in the order of €1.7 million per week on private consultancy engagements, in other words, the figure for the year was in the order of €90 million?Cé mhéad airgead a chaithfidh Roinn an Taoisigh ar sheirbhísí comhairleachta — consultancy services — i 2009?  Cé mhéad airgead a chaithfidh an Rialtas go ginearálta ar na seirbhísí sin i mbliana?  An bhfuil figiúr ag an Taoiseach le haghaidh 2008 chun comparáid a dhéanamh idir an méid a chaitheadh an bhliain seo caite agus an méid atá geallta ag Roinn an Taoisigh agus ag gach Roinn eile do 2009?
#BrianCowen	unknown-#BrianCowen-party	unknown-#BrianCowen-dob	unknown-#BrianCowen-constituency	speech	unkown-language	2009-03-11 00:00:00	Prelude	46	Caitheadh €275,000 ar sheirbhísí comhairleachta an bhliain seo caite.  Tá an figiúr níos ísle — €118,000 — i mbliana de bharr cinneadh an Rialtais.  The figure is, therefore, €118,000 rather than €275,000.  Tá laghdú de 57% i gceist ón Meastachán a fhoilsíodh i 2008.A small number of possible consultancy requirements for 2009 have been identified to date.  I am satisfied procedures are in place which will ensure expenditure undertaken on consultancy is necessary and relevant guidelines are being followed.  Every effort is made by my Department to minimise expenditure on consultancy services.  However, where it is necessary to engage consultants to avail of their particular expertise or experience, the procurement of consultancy services is subject to public procurement guidelines and, where applicable, EU procurement rules and guidelines, with selection criteria geared to select the most economically advantageous tender.It is also our policy that skills transfer from consultants to departmental staff takes place as an integral part of all consultancy engagements.  The purpose of this is to increase the knowledge and expertise of departmental staff and reduce and, if possible, eliminate future dependence on consultants in the areas concerned.
#CaoimhglinOCaolain	unknown-#CaoimhglinOCaolain-party	unknown-#CaoimhglinOCaolain-dob	unknown-#CaoimhglinOCaolain-constituency	speech	unkown-language	2009-03-11 00:00:00	Prelude	47	Gabhaim buíochas leis an Taoiseach as ucht na figiúirí ó Roinn an Taoisigh.  The Taoiseach does not have specific, across-the-board figures on planned Government expenditure across all Departments.
#BrianCowen	unknown-#BrianCowen-party	unknown-#BrianCowen-dob	unknown-#BrianCowen-constituency	speech	unkown-language	2009-03-11 00:00:00	Prelude	48	Baineann na ceisteanna seo le rudaí atá faoi chúram Roinn an Taoisigh.  Níl figiúirí ginearálta agam.
#CaoimhglinOCaolain	unknown-#CaoimhglinOCaolain-party	unknown-#CaoimhglinOCaolain-dob	unknown-#CaoimhglinOCaolain-constituency	speech	unkown-language	2009-03-11 00:00:00	Prelude	49	An bhfuil an Taoiseach sásta na figiúirí sin a fháil amach dom?
#BrianCowen	unknown-#BrianCowen-party	unknown-#BrianCowen-dob	unknown-#BrianCowen-constituency	speech	unkown-language	2009-03-11 00:00:00	Prelude	50	Cén figiúrí arís?
#CaoimhglinOCaolain	unknown-#CaoimhglinOCaolain-party	unknown-#CaoimhglinOCaolain-dob	unknown-#CaoimhglinOCaolain-constituency	speech	unkown-language	2009-03-11 00:00:00	Prelude	51	Tá mé ag caint mar gheall ar an ráiteas a cuireadh amach i mí na Samhna seo caite, which referred to €90 million in expenditure across all of the Departments.  Does the Taoiseach not agree it is important that this is pointed out specifically, not only in percentage terms of intent, but in realistic terms?  He has demonstrated it in the figures with regard to his own Department — I thank him for that — but if those figures are accurate, as were reported back in November, will the Taoiseach undertake to advise the various Opposition parties of the expected expenditure across all Departments in the current year so we can have the opportunity to understand and, I hope, appreciate the comparisons?
#BrianCowen	unknown-#BrianCowen-party	unknown-#BrianCowen-dob	unknown-#BrianCowen-constituency	speech	unkown-language	2009-03-11 00:00:00	Prelude	52	It is important to mention the context.  We are talking about a total spend by Government, throughout all Departments and agencies, of €55 billion.  Consultants are required for particular areas of expertise, perhaps for very complex projects and so on.  Consultants are employed from time to time to protect the taxpayer's interests.  If the figure of €90 million mentioned by the Deputy is correct, in the context of a total spend of €55 billion, that is around 0.1% or 0.2% of total expenditure.  In an operation as complex as a modern Government, I do not believe that should be regarded automatically as being out of line with expectations, given the complexity and breadth of the work undertaken by Governments on an ongoing basis.
#AlanShatter	unknown-#AlanShatter-party	unknown-#AlanShatter-dob	unknown-#AlanShatter-constituency	speech	unkown-language	2009-03-11 00:00:00	Prelude	53	In the context of the savings to be effected in this area and others, has any kind of approach been made to the members of the Judiciary to suggest they voluntarily reduce their salaries by an equivalent of the pension levy which is being imposed on everyone else in the public service?  I understand there may be constitutional difficulties with reducing judges' salaries, but I am not sure there would be a difficulty in constitutional terms in requiring judges to contribute towards their pensions.
