#StevenMatthews	unknown-#StevenMatthews-party	unknown-#StevenMatthews-dob	unknown-#StevenMatthews-constituency	speech	unkown-language	2021-11-09 00:00:00	Maritime Area Planning Bill 2021: Committee Stage (Resumed)	0	I welcome the Minister of State, Deputy Peter Burke, and the officials from the Department to the meeting this afternoon as we resume Committee Stage of the Maritime Area Planning Bill 2021.
#PeterBurke	unknown-#PeterBurke-party	unknown-#PeterBurke-dob	unknown-#PeterBurke-constituency	speech	unkown-language	2021-11-09 00:00:00	Maritime Area Planning Bill 2021: Committee Stage (Resumed)	1	I move amendment No. 136:In page 52, line 12, after “functions” to insert “, or the functions of the MARA,”.
#PeterBurke	unknown-#PeterBurke-party	unknown-#PeterBurke-dob	unknown-#PeterBurke-constituency	speech	unkown-language	2021-11-09 00:00:00	Maritime Area Planning Bill 2021: Committee Stage (Resumed)	2	I move amendment No. 137:In page 52, lines 31 and 32, to delete “A person shall not be eligible for appointment as a member of the Board (M) or of a committee of the Board (M)” and substitute the following:“Subject to subsection (2), a person shall not be eligible for appointment as a member of the Board (M)”.
#EoinOBroin	unknown-#EoinOBroin-party	unknown-#EoinOBroin-dob	unknown-#EoinOBroin-constituency	speech	unkown-language	2021-11-09 00:00:00	Maritime Area Planning Bill 2021: Committee Stage (Resumed)	3	With respect to the next couple of sections, I have a couple of small technical questions. I just wanted to alert you to that, Chairman. It might slow things down.
#StevenMatthews	unknown-#StevenMatthews-party	unknown-#StevenMatthews-dob	unknown-#StevenMatthews-constituency	speech	unkown-language	2021-11-09 00:00:00	Maritime Area Planning Bill 2021: Committee Stage (Resumed)	4	We will take the technical questions and answers and then I will proceed.
#EoinOBroin	unknown-#EoinOBroin-party	unknown-#EoinOBroin-dob	unknown-#EoinOBroin-constituency	speech	unkown-language	2021-11-09 00:00:00	Maritime Area Planning Bill 2021: Committee Stage (Resumed)	5	I apologise.
#StevenMatthews	unknown-#StevenMatthews-party	unknown-#StevenMatthews-dob	unknown-#StevenMatthews-constituency	speech	unkown-language	2021-11-09 00:00:00	Maritime Area Planning Bill 2021: Committee Stage (Resumed)	6	That is fine.
#RichardBoydBarrett	unknown-#RichardBoydBarrett-party	unknown-#RichardBoydBarrett-dob	unknown-#RichardBoydBarrett-constituency	speech	unkown-language	2021-11-09 00:00:00	Maritime Area Planning Bill 2021: Committee Stage (Resumed)	17	I wish to get clarification. We are allowed to ask questions on the section.
#StevenMatthews	unknown-#StevenMatthews-party	unknown-#StevenMatthews-dob	unknown-#StevenMatthews-constituency	speech	unkown-language	2021-11-09 00:00:00	Maritime Area Planning Bill 2021: Committee Stage (Resumed)	18	He can indeed, yes; he should go ahead.
#RichardBoydBarrett	unknown-#RichardBoydBarrett-party	unknown-#RichardBoydBarrett-dob	unknown-#RichardBoydBarrett-constituency	speech	unkown-language	2021-11-09 00:00:00	Maritime Area Planning Bill 2021: Committee Stage (Resumed)	19	There is no issue about being rushed through sections. I wish to hear a little bit more about the plans for the staffing of the new marine area regulatory authority, MARA, and what the Minister envisages for the staffing of it. How big of an entity will it be? There is reference to consultants and approval for them. I would like to know what is envisaged, as to the type of body it is. What sort of staff will be full time? What sort of specialists will there be in particular areas of environmental expertise, marine biology and heritage? It would be useful to paint a little bit of a picture of what the authority will look like in terms of who is going to work for it.
#PeterBurke	unknown-#PeterBurke-party	unknown-#PeterBurke-dob	unknown-#PeterBurke-constituency	speech	unkown-language	2021-11-09 00:00:00	Maritime Area Planning Bill 2021: Committee Stage (Resumed)	20	The establishment will be as soon as possible after the enactment of the Bill - ideally within a period of 12 months. We know the importance of this new groundbreaking reform in terms of enforcement and adjudicating on the consent process. It is a new transparent regime. Across government we have to negotiate the staffing and budget, which will all be part of the budgetary process. We are very clear about the magnitude and scale of the work MARA will have to do. I listened to the Taoiseach launch the marine planning framework at the Commissioners of Irish Lights headquarters, where he very clearly committed to ensuring that MARA will have the resources to deal with the complexities of the issues before it, and that the huge scale of expertise that is required would be provided for. We want the best regime possible that will determine the future processes and consents for the entire maritime area.
#RichardBoydBarrett	unknown-#RichardBoydBarrett-party	unknown-#RichardBoydBarrett-dob	unknown-#RichardBoydBarrett-constituency	speech	unkown-language	2021-11-09 00:00:00	Maritime Area Planning Bill 2021: Committee Stage (Resumed)	21	Does the Minister of State have any conception of how many people might be located in the office?
#PeterBurke	unknown-#PeterBurke-party	unknown-#PeterBurke-dob	unknown-#PeterBurke-constituency	speech	unkown-language	2021-11-09 00:00:00	Maritime Area Planning Bill 2021: Committee Stage (Resumed)	22	Once the legislation is enacted, that will all have to be worked out.
#RichardBoydBarrett	unknown-#RichardBoydBarrett-party	unknown-#RichardBoydBarrett-dob	unknown-#RichardBoydBarrett-constituency	speech	unkown-language	2021-11-09 00:00:00	Maritime Area Planning Bill 2021: Committee Stage (Resumed)	23	Will there be further discussion on that? Will we get down to the granular detail of what type of operation this is going to be?
#PeterBurke	unknown-#PeterBurke-party	unknown-#PeterBurke-dob	unknown-#PeterBurke-constituency	speech	unkown-language	2021-11-09 00:00:00	Maritime Area Planning Bill 2021: Committee Stage (Resumed)	24	Once the Government has passed the legislation, which is the bedrock for MARA to be established, it is a matter for the Government to negotiate its staffing arrangements and what positions will be held within it.
#RichardBoydBarrett	unknown-#RichardBoydBarrett-party	unknown-#RichardBoydBarrett-dob	unknown-#RichardBoydBarrett-constituency	speech	unkown-language	2021-11-09 00:00:00	Maritime Area Planning Bill 2021: Committee Stage (Resumed)	25	I take it the Minister of State has no idea what sort of staff numbers we are talking-----
#PeterBurke	unknown-#PeterBurke-party	unknown-#PeterBurke-dob	unknown-#PeterBurke-constituency	speech	unkown-language	2021-11-09 00:00:00	Maritime Area Planning Bill 2021: Committee Stage (Resumed)	26	I cannot give an exact number and scale.
#RichardBoydBarrett	unknown-#RichardBoydBarrett-party	unknown-#RichardBoydBarrett-dob	unknown-#RichardBoydBarrett-constituency	speech	unkown-language	2021-11-09 00:00:00	Maritime Area Planning Bill 2021: Committee Stage (Resumed)	27	-----or how it would be structured.
#PeterBurke	unknown-#PeterBurke-party	unknown-#PeterBurke-dob	unknown-#PeterBurke-constituency	speech	unkown-language	2021-11-09 00:00:00	Maritime Area Planning Bill 2021: Committee Stage (Resumed)	28	It will be based in Wexford. That was announced previously. I cannot give the Deputy micro-detail of what the staffing level will be within it at this time.
#RichardBoydBarrett	unknown-#RichardBoydBarrett-party	unknown-#RichardBoydBarrett-dob	unknown-#RichardBoydBarrett-constituency	speech	unkown-language	2021-11-09 00:00:00	Maritime Area Planning Bill 2021: Committee Stage (Resumed)	29	Or what departments or sections.
#StevenMatthews	unknown-#StevenMatthews-party	unknown-#StevenMatthews-dob	unknown-#StevenMatthews-constituency	speech	unkown-language	2021-11-09 00:00:00	Maritime Area Planning Bill 2021: Committee Stage (Resumed)	30	The Minister of State is adamant he cannot give the Deputy that full and final detail at present but will on its establishment.
#PeterBurke	unknown-#PeterBurke-party	unknown-#PeterBurke-dob	unknown-#PeterBurke-constituency	speech	unkown-language	2021-11-09 00:00:00	Maritime Area Planning Bill 2021: Committee Stage (Resumed)	31	The Department has established a unit to look into this. My job is to get this legislation through. MARA will be a major reform of the maritime area in terms of how it does its business, as I mentioned. It is a significant, good and transparent news story. In terms of the minutiae of what staffing levels will be and what budget it will have, that all has to be negotiated.
#StevenMatthews	unknown-#StevenMatthews-party	unknown-#StevenMatthews-dob	unknown-#StevenMatthews-constituency	speech	unkown-language	2021-11-09 00:00:00	Maritime Area Planning Bill 2021: Committee Stage (Resumed)	32	Amendments Nos. 139 to 145, inclusive, which are all in the name of the Minister, will be discussed together.
#PeterBurke	unknown-#PeterBurke-party	unknown-#PeterBurke-dob	unknown-#PeterBurke-constituency	speech	unkown-language	2021-11-09 00:00:00	Maritime Area Planning Bill 2021: Committee Stage (Resumed)	33	I move amendment No. 139:In page 58, line 36, to delete "either—" and substitute "any of the following:".With regard to the previous session where we went through amendments relating to the administration of the sale of State property, Deputy Boyd Barrett and I had a significant discussion on it. I want to flag to the committee that we do not intend reintroducing those amendments or other amendments in that regard on Report Stage. I want to flag that and to be clear about it. We have listened to the concerns within the committee. I am making that clear from here on.
#RichardBoydBarrett	unknown-#RichardBoydBarrett-party	unknown-#RichardBoydBarrett-dob	unknown-#RichardBoydBarrett-constituency	speech	unkown-language	2021-11-09 00:00:00	Maritime Area Planning Bill 2021: Committee Stage (Resumed)	34	To clarify, that is a fairly important development. It is one that we welcome because it would be concerning for us if there was the potential for disposal of any part of the maritime area to private interests.
#PeterBurke	unknown-#PeterBurke-party	unknown-#PeterBurke-dob	unknown-#PeterBurke-constituency	speech	unkown-language	2021-11-09 00:00:00	Maritime Area Planning Bill 2021: Committee Stage (Resumed)	35	We are very clear on that, and it was not about the disposal; it was an administrative function. Essentially, the ownership remained with the Department of Public Expenditure and Reform but I accept it was confusing and was causing concern in the debate. Therefore, I have withdrawn them. I am making it clear in my signal that I will not reintroduce that on Report Stage. It was a specific administration function. We were not changing the State Property Act 1954 or the ownership structure contained in terms of the disposal. It was an administrative function that was aimed to be carried out through MARA but that is not happening now.
#RichardBoydBarrett	unknown-#RichardBoydBarrett-party	unknown-#RichardBoydBarrett-dob	unknown-#RichardBoydBarrett-constituency	speech	unkown-language	2021-11-09 00:00:00	Maritime Area Planning Bill 2021: Committee Stage (Resumed)	36	My recollection of it was that it specifically said - we quoted the section on the previous occasion - that it referred to the sale or disposal.
#PeterBurke	unknown-#PeterBurke-party	unknown-#PeterBurke-dob	unknown-#PeterBurke-constituency	speech	unkown-language	2021-11-09 00:00:00	Maritime Area Planning Bill 2021: Committee Stage (Resumed)	37	As an administrative function; that was what I was saying.
#RichardBoydBarrett	unknown-#RichardBoydBarrett-party	unknown-#RichardBoydBarrett-dob	unknown-#RichardBoydBarrett-constituency	speech	unkown-language	2021-11-09 00:00:00	Maritime Area Planning Bill 2021: Committee Stage (Resumed)	38	Selling or disposing of is not an administrative function, in my opinion. I do not know what the Minister of State means by "administrative function" but I welcome what he said.
#PeterBurke	unknown-#PeterBurke-party	unknown-#PeterBurke-dob	unknown-#PeterBurke-constituency	speech	unkown-language	2021-11-09 00:00:00	Maritime Area Planning Bill 2021: Committee Stage (Resumed)	39	Sometimes it is hard to win. I am withdrawing the amendments and I am making it clear that I will not reintroduce them on Report Stage.
#RichardBoydBarrett	unknown-#RichardBoydBarrett-party	unknown-#RichardBoydBarrett-dob	unknown-#RichardBoydBarrett-constituency	speech	unkown-language	2021-11-09 00:00:00	Maritime Area Planning Bill 2021: Committee Stage (Resumed)	40	A positive victory for Oireachtas oversight.
#PeterBurke	unknown-#PeterBurke-party	unknown-#PeterBurke-dob	unknown-#PeterBurke-constituency	speech	unkown-language	2021-11-09 00:00:00	Maritime Area Planning Bill 2021: Committee Stage (Resumed)	41	I am working with the members through all this process and I have accepted amendments. I am being very clear on that. We want to make this the best legislation. I hope the Opposition will acknowledge that as well as we go through this process because this is a significant departure from how we do business currently.
#RichardBoydBarrett	unknown-#RichardBoydBarrett-party	unknown-#RichardBoydBarrett-dob	unknown-#RichardBoydBarrett-constituency	speech	unkown-language	2021-11-09 00:00:00	Maritime Area Planning Bill 2021: Committee Stage (Resumed)	42	Agreed.
#PeterBurke	unknown-#PeterBurke-party	unknown-#PeterBurke-dob	unknown-#PeterBurke-constituency	speech	unkown-language	2021-11-09 00:00:00	Maritime Area Planning Bill 2021: Committee Stage (Resumed)	43	These interrelated amendments provide for a new section 63(1)(a)(iii), which enables MARA to render assistance to other bodies in the performance of their functions. The section provides for co-operation agreements with other State bodies to co-ordinate and collaborate on related marine functions. The text, as initiated, inadvertently only provided for one-way rendering assistance to MARA. This amendment ensures that such agreements can provide for the authority rendering assistance to the other body. The intention is that the authority becomes a centre of excellence for maritime usages and in the interests of allowing other bodies to avail of that expertise, rather than having separate units in house, it would be better for the State as a whole if this expertise could be shared in a manner that is underpinned by statute. In particular, smaller coastal planning authorities, among others, would benefit enormously from these amendments. The section is also about seeking to reduce duplication of efforts and maximising resources where possible.
#RichardBoydBarrett	unknown-#RichardBoydBarrett-party	unknown-#RichardBoydBarrett-dob	unknown-#RichardBoydBarrett-constituency	speech	unkown-language	2021-11-09 00:00:00	Maritime Area Planning Bill 2021: Committee Stage (Resumed)	44	My question is more on the section. Will I raise it?
#StevenMatthews	unknown-#StevenMatthews-party	unknown-#StevenMatthews-dob	unknown-#StevenMatthews-constituency	speech	unkown-language	2021-11-09 00:00:00	Maritime Area Planning Bill 2021: Committee Stage (Resumed)	45	The Minister has addressed the amendments. I am open to taking questions now on those amendments or the section.
#RichardBoydBarrett	unknown-#RichardBoydBarrett-party	unknown-#RichardBoydBarrett-dob	unknown-#RichardBoydBarrett-constituency	speech	unkown-language	2021-11-09 00:00:00	Maritime Area Planning Bill 2021: Committee Stage (Resumed)	46	This is a sensible provision to try and ensure co-operation between, if I understand it correctly, different State agencies, Departments and public bodies that may have an interest in the maritime area, have responsibilities in the maritime area or be involved in activities in the maritime area. That seems sensible given that there are many competing imperatives in the maritime area, whether it is the protection of biodiversity, amenity uses, tourist concerns, offshore energy development, fishing or the many other matters that might be important. It is positive that we would have agreements. How would the decision that it is necessary to have such an agreement between different bodies be triggered? Could the Minister of State respond to the concern, consistent with the concerns that we have raised throughout, that insofar as agreements might be struck between MARA and other Departments or public bodies, whether it is heritage, fishing, tourist and amenity concerns or wildlife concerns, that such agreements be screened in some way? Will the public be aware of such agreements and do we need to concern ourselves about the degree to which such agreements might run foul of the directives that we have talked a lot about such as the marine spatial planning directive, the habitats directive, the birds directive or the Aarhus Convention? In most other cases we have argued, whether it is guidelines, statements, plans or consents, one needs public knowledge, public oversight, political oversight and a concern to ensure that all directives are being complied with? Do we need to spell it out in terms of such agreements because these agreements presumably would be a little like management plans of the maritime area where there are different groups involved with an interest in the same maritime area?
#EoinOBroin	unknown-#EoinOBroin-party	unknown-#EoinOBroin-dob	unknown-#EoinOBroin-constituency	speech	unkown-language	2021-11-09 00:00:00	Maritime Area Planning Bill 2021: Committee Stage (Resumed)	47	I have a simple question. It might be helpful to the committee if the Minister of State could give us a flavour of the kind of agreements that we are talking about. He mentioned planning authorities. Is the idea not to restrict it, but that kind of agreement? For what purpose is it? Are there other kinds of joint agreements that he is thinking of?
#CianOCallaghan	unknown-#CianOCallaghan-party	unknown-#CianOCallaghan-dob	unknown-#CianOCallaghan-constituency	speech	unkown-language	2021-11-09 00:00:00	Maritime Area Planning Bill 2021: Committee Stage (Resumed)	48	I have a quick question. In terms of these agreements, what safeguards would there be to ensure there would not be any impacts on or conflicts with MARA's regulatory or, indeed, any of the other body's regulatory functions? Is there anything to safeguard there against any potential conflicts in any agreements made? If MARA makes an agreement with another body and is involved in regulation, could it impact on its function?How would that be protected against?
#PeterBurke	unknown-#PeterBurke-party	unknown-#PeterBurke-dob	unknown-#PeterBurke-constituency	speech	unkown-language	2021-11-09 00:00:00	Maritime Area Planning Bill 2021: Committee Stage (Resumed)	49	I thank members for their questions. The agreements have a duty to try to improve the performance of MARA, realising its ambitions and goals. Section 41(h) on page 45 is detailed in its capturing of what we want agreements to do and to encourage co-operation with other regulators. We are talking about regulators such as-----
#CianOCallaghan	unknown-#CianOCallaghan-party	unknown-#CianOCallaghan-dob	unknown-#CianOCallaghan-constituency	speech	unkown-language	2021-11-09 00:00:00	Maritime Area Planning Bill 2021: Committee Stage (Resumed)	50	Can the Minister of State repeat that reference?
#PeterBurke	unknown-#PeterBurke-party	unknown-#PeterBurke-dob	unknown-#PeterBurke-constituency	speech	unkown-language	2021-11-09 00:00:00	Maritime Area Planning Bill 2021: Committee Stage (Resumed)	51	Section 41(h) on page 45 of the Bill.
#PeterBurke	unknown-#PeterBurke-party	unknown-#PeterBurke-dob	unknown-#PeterBurke-constituency	speech	unkown-language	2021-11-09 00:00:00	Maritime Area Planning Bill 2021: Committee Stage (Resumed)	52	One could conceive agreements with actors such as the Environmental Protection Agency, EPA, the Commissioners of Irish Lights and local authorities. With regard to the queries about section 63(5) on page 59:A co-operation agreement, or any variation made to it, shall be in writing and, as soon as is practicable after the agreement or variation has been made and given to the Minister.It will then be published on the website.
#RichardBoydBarrett	unknown-#RichardBoydBarrett-party	unknown-#RichardBoydBarrett-dob	unknown-#RichardBoydBarrett-constituency	speech	unkown-language	2021-11-09 00:00:00	Maritime Area Planning Bill 2021: Committee Stage (Resumed)	53	I thank the Minister of State for that information. It may be something to consider.
#PeterBurke	unknown-#PeterBurke-party	unknown-#PeterBurke-dob	unknown-#PeterBurke-constituency	speech	unkown-language	2021-11-09 00:00:00	Maritime Area Planning Bill 2021: Committee Stage (Resumed)	54	I move amendment No. 140:In page 58, to delete line 39 and substitute “maritime area;”.
#PeterBurke	unknown-#PeterBurke-party	unknown-#PeterBurke-dob	unknown-#PeterBurke-constituency	speech	unkown-language	2021-11-09 00:00:00	Maritime Area Planning Bill 2021: Committee Stage (Resumed)	55	I move amendment No. 141:In page 59, to delete line 3 and substitute “functions;”.
#PeterBurke	unknown-#PeterBurke-party	unknown-#PeterBurke-dob	unknown-#PeterBurke-constituency	speech	unkown-language	2021-11-09 00:00:00	Maritime Area Planning Bill 2021: Committee Stage (Resumed)	56	I move amendment No. 142:In page 59, between lines 3 and 4, to insert the following: “(iii) the MARA rendering assistance to the body in the body’s performance of its functions where such assistance is not inconsistent with the MARA’s functions,”.
#PeterBurke	unknown-#PeterBurke-party	unknown-#PeterBurke-dob	unknown-#PeterBurke-constituency	speech	unkown-language	2021-11-09 00:00:00	Maritime Area Planning Bill 2021: Committee Stage (Resumed)	57	I move amendment No. 143:In page 59, line 15, to delete “shall include provisions—” and substitute “may include any or all of the following provisions:”.
#PeterBurke	unknown-#PeterBurke-party	unknown-#PeterBurke-dob	unknown-#PeterBurke-constituency	speech	unkown-language	2021-11-09 00:00:00	Maritime Area Planning Bill 2021: Committee Stage (Resumed)	58	I move amendment No. 144:In page 59, line 18, to delete “functions,” and substitute “functions;”.
#PeterBurke	unknown-#PeterBurke-party	unknown-#PeterBurke-dob	unknown-#PeterBurke-constituency	speech	unkown-language	2021-11-09 00:00:00	Maritime Area Planning Bill 2021: Committee Stage (Resumed)	59	I move amendment No. 145:In page 59, line 21, to delete “matter, and” and substitute “matter;”.
#EoinOBroin	unknown-#EoinOBroin-party	unknown-#EoinOBroin-dob	unknown-#EoinOBroin-constituency	speech	unkown-language	2021-11-09 00:00:00	Maritime Area Planning Bill 2021: Committee Stage (Resumed)	60	Sometimes, when agencies or organisations are developing corporate strategies and this is relevant to section 64, they do some limited level of public consultation. Some of our local authorities do so. Was any consideration given to a form of public consultation in the development of the corporate strategy of MARA? If there was, why was it decided not to include it in this section?
#RichardBoydBarrett	unknown-#RichardBoydBarrett-party	unknown-#RichardBoydBarrett-dob	unknown-#RichardBoydBarrett-constituency	speech	unkown-language	2021-11-09 00:00:00	Maritime Area Planning Bill 2021: Committee Stage (Resumed)	61	That is pretty much what I wanted to ask.
#CianOCallaghan	unknown-#CianOCallaghan-party	unknown-#CianOCallaghan-dob	unknown-#CianOCallaghan-constituency	speech	unkown-language	2021-11-09 00:00:00	Maritime Area Planning Bill 2021: Committee Stage (Resumed)	62	I will add to that. Corporate strategies are quite significant. Bodies follow their corporate strategies and what is in them can have considerable significance. I ask the Minister of State to address that point in terms of the question posed.
#PeterBurke	unknown-#PeterBurke-party	unknown-#PeterBurke-dob	unknown-#PeterBurke-constituency	speech	unkown-language	2021-11-09 00:00:00	Maritime Area Planning Bill 2021: Committee Stage (Resumed)	63	I am advised it is a matter for MARA to adjudicate on the methodology to formulate its corporate strategy. In section 64, at the bottom of page 60, "MARA shall submit copies of the statement to the Minister...to be laid before each House of the Oireachtas", subsequent to that.
#RichardBoydBarrett	unknown-#RichardBoydBarrett-party	unknown-#RichardBoydBarrett-dob	unknown-#RichardBoydBarrett-constituency	speech	unkown-language	2021-11-09 00:00:00	Maritime Area Planning Bill 2021: Committee Stage (Resumed)	64	I ask the Minister of State to consider, as well as laying it before the Houses of the Oireachtas, the local authorities being notified about it because, there is overlap for the maritime-based local authorities between MARA and its corporate strategy and objectives and what impacts on local authorities and the communities in their areas.
#PeterBurke	unknown-#PeterBurke-party	unknown-#PeterBurke-dob	unknown-#PeterBurke-constituency	speech	unkown-language	2021-11-09 00:00:00	Maritime Area Planning Bill 2021: Committee Stage (Resumed)	65	We are happy enough, in principle, with the idea of Deputy Boyd Barrett's suggestion. Our view is the chief executive would be doing that in the course of his tenure in terms of publishing strategy. We could potentially have a look at it.
#PeterBurke	unknown-#PeterBurke-party	unknown-#PeterBurke-dob	unknown-#PeterBurke-constituency	speech	unkown-language	2021-11-09 00:00:00	Maritime Area Planning Bill 2021: Committee Stage (Resumed)	66	I move amendment No. 146:In page 61, line 28, to delete “no later” and substitute “not later”. It is a small technical amendment to improve the syntax of the sentence from "no later" to "not later". It does not change the section in any substantive way.
#RichardBoydBarrett	unknown-#RichardBoydBarrett-party	unknown-#RichardBoydBarrett-dob	unknown-#RichardBoydBarrett-constituency	speech	unkown-language	2021-11-09 00:00:00	Maritime Area Planning Bill 2021: Committee Stage (Resumed)	67	It might be an idea for the marine area regulatory authority to indicate in its annual report submissions or lobbying to which it was subject during the course of the year.
#PeterBurke	unknown-#PeterBurke-party	unknown-#PeterBurke-dob	unknown-#PeterBurke-constituency	speech	unkown-language	2021-11-09 00:00:00	Maritime Area Planning Bill 2021: Committee Stage (Resumed)	68	That is the lobbying Act, as I referenced in previous debates. Our view is that would capture it.
#RichardBoydBarrett	unknown-#RichardBoydBarrett-party	unknown-#RichardBoydBarrett-dob	unknown-#RichardBoydBarrett-constituency	speech	unkown-language	2021-11-09 00:00:00	Maritime Area Planning Bill 2021: Committee Stage (Resumed)	69	It is my view that while it is fine that there is a one-stop shop for lobbying where everything is, I also believe an important body such as the marine area regulatory authority should indicate where it has received submissions or been the subject of lobbying by any group.
