Richard-Boyd-Barrett.D.2011-03-09	2023-02-02	written	dail33	 127. Deputy Richard Boyd Barrett asked the Minister for Education if she will provide a full report on a school building (details supplied); the details of the reasons for the delay with construction; and if she will outline the plans for September 2023; and if she will make a statement on the matter. [5206/23] 
Catherine-Connolly.D.2016-10-03	2023-02-02	written	dail33	 128. Deputy Catherine Connolly asked the Minister for Education the status of the implementation of the recommendations of the November 2022 Report on the Summer Programme, by the Oireachtas Joint Committee on Autism; and if she will make a statement on the matter. [4835/23] 
Matt-Carthy.D.2020-02-08	2023-02-02	written	dail33	 129. Deputy Matt Carthy asked the Minister for Education the timeframe for a decision in respect of the application for capital funding, under the additional school accommodation scheme by a school (details supplied); and if she will make a statement on the matter. [4693/23] 
Brian-Leddin.D.2020-02-08	2023-02-02	written	dail33	 130. Deputy Brian Leddin asked the Minister for Education the progress of the summer works scheme 2023; when she expects the announcement of approved works; and if she will make a statement on the matter. [5224/23] 
Thomas-Gould.D.2020-02-08	2023-02-02	written	dail33	 131. Deputy Thomas Gould asked the Minister for Education the status of an extension for a school (details supplied). [5056/23] 
Alan-Farrell.D.2011-03-09	2023-02-02	written	dail33	 132. Deputy Alan Farrell asked the Minister for Education the status of digital funding for special education in 2023; and if she will make a statement on the matter. [4095/23] 
David-Stanton.D.1997-06-26	2023-02-02	written	dail33	 133. Deputy David Stanton asked the Minister for Education if she will report on the impact of the delivering equality of opportunity in schools' programme; and if she will make a statement on the matter. [5036/23] 
Niamh-Smyth.D.2016-10-03	2023-02-02	written	dail33	 134. Deputy Niamh Smyth asked the Minister for Education the number of applications for assistive technology for students with special educational needs received by the National Council for Special Education since the inception of the scheme by county; the number of these applications that have been successful; and if she will make a statement on the matter. [4939/23] 
Paul-Murphy.D.2014-10-10	2023-02-02	written	dail33	 135. Deputy Paul Murphy asked the Minister for Education the action she is taking to ensure that schools have an atmosphere which is welcoming to LGBTQ+ students. [5213/23] 
Seán-Canney.D.2016-10-03	2023-02-02	written	dail33	 136. Deputy Seán Canney asked the Minister for Education when a new school (details supplied) for Tuam, County Galway, is expected to be delivered; the stage that it is at presently; and if she will make a statement on the matter. [2879/23] 
Steven-Matthews.D.2020-02-08	2023-02-02	written	dail33	 137. Deputy Steven Matthews asked the Minister for Education the position regarding a review of the provision of school bus services; if efforts are ongoing to ensure that more students than ever are accommodated for the next school year; and if she will make a statement on the matter. [4082/23] 
Robert-Troy.D.2011-03-09	2023-02-02	written	dail33	 138. Deputy Robert Troy asked the Minister for Education if she will provide an update on the Longford Westmeath Education and Training Board’s application for a new headquarters; and if she will make a statement on the matter. [4936/23] 
Donnchadh-Ó-Laoghaire.D.2016-10-03	2023-02-02	written	dail33	 139. Deputy Donnchadh Ó Laoghaire asked the Minister for Education the progress to date in ensuring that children attending a school (details supplied) have access to school transport. [5251/23] 
Alan-Dillon.D.2020-02-08	2023-02-02	written	dail33	 140. Deputy Alan Dillon asked the Minister for Education if she will outline the improvements to deliver on the physical education curriculum in primary and secondary schools; and if she will make a statement on the matter. [5025/23] 
Paul-Murphy.D.2014-10-10	2023-02-02	written	dail33	 141. Deputy Paul Murphy asked the Minister for Education her views on providing a Dublin allowance for teachers given the high costs-of-living and accommodation in particular. [5211/23] 
Christopher-O'Sullivan.D.2020-02-08	2023-02-02	written	dail33	 142. Deputy Christopher O'Sullivan asked the Minister for Education the status of the development of a new literacy, numeracy and digital strategy; the revised timeframe for same; and if she will make a statement on the matter. [4943/23] 
Frank-Feighan.S.2002-09-12	2023-02-02	written	dail33	 143. Deputy Frankie Feighan asked the Minister for Education the status of a former school building (details supplied); and if she will make a statement on the matter. [5192/23] 
Aodhán-Ó-Ríordáin.D.2011-03-09	2023-02-02	written	dail33	 144. Deputy Aodhán Ó Ríordáin asked the Minister for Education if she will   consider  extending the free school transport scheme announced as a one-year measure; and if she will ensure that the capacity issues will be addressed well in advance of September 2023. [4716/23] 
Catherine-Connolly.D.2016-10-03	2023-02-02	written	dail33	 145. D'fhiafraigh Deputy Catherine Connolly den Aire Oideachais maidir le Ceist Pharlaiminte Uimh. 77 den 11 Deireadh Fómhair 2022, an ndéanfaidh sí soiléiriú a thabhairt ar an dul chun cinn atá déanta maidir leis an bplean chun beartas cuimsitheach don Ghaeilge sa chóras oideachais, ó leibhéal an oideachais réamhscoile go leibhéal an oideachais do mhúinteoirí, a fhorbairt agus a fhoilsiú; an ndéanfaidh sí sonraí a thabhairt faoin gcoiste stiúrtha; cé mhéad uair a bhuail an coiste le chéile go dtí seo; an mbreactar miontuairiscí le linn cruinnithe den choiste; agus an ndéanfaidh sí ráiteas ina thaobh. [4836/23] 
Éamon-Ó-Cuív.S.1989-10-01	2023-02-02	written	dail33	 146. D'fhiafraigh Deputy Éamon Ó Cuív den Aire Oideachais an bhfuil i gceist aici suirbhé a dhéanamh maidir leis an éileamh atá i ngach pobal ar oideachas dara léibhéal trí Ghaeilge agus an gá atá ann, bunaithe ar an suirbhé seo, le tuilleadh scoileanna dara leibhéal a chur ar fáil a bheidh ag Teagasc trí Ghaeilge le go mbeidh deis reasúnach ag gach dalta gur mian leo oideachas a fháil trí mheán na Gaeilge ag an dara leibhéal é sin a dhéanamh; agus an ndéanfaidh sí ráiteas ina thaobh. [4661/23] 
Pádraig-O'Sullivan.D.2019-11-29	2023-02-02	written	dail33	 147. Deputy Pádraig O'Sullivan asked the Minister for Education if she will provide a progress report on a special education site in Glanmire County Cork (details supplied); and if she will make a statement on the matter. [4809/23] 
Aodhán-Ó-Ríordáin.D.2011-03-09	2023-02-02	written	dail33	 148. Deputy Aodhán Ó Ríordáin asked the Minister for Education the proposed date of the 2023 Leaving Certificate results. [4715/23] 
Bríd-Smith.D.2016-10-03	2023-02-02	written	dail33	 149. Deputy Bríd Smith asked the Minister for Education the discussions or arrangements that occur with her Department or local schools in cases in which children, as refugees or asylum seekers, in primary and secondary schools are moved, with little formal notice to the parents or staff involved; and if she will make a statement on the matter. [5246/23] 
Colm-Burke.S.2011-05-25	2023-02-02	written	dail33	 150. Deputy Colm Burke asked the Minister for Education the action her Department will take in the provision of additional capacity for school transport for the 2023-2024 academic year (details supplied); and if she will make a statement on the matter. [4951/23] 
Jennifer-Murnane-O'Connor.S.2016-04-25	2023-02-02	written	dail33	 151. Deputy Jennifer Murnane O'Connor asked the Minister for Education the steps being taken to address teacher recruitment issues in primary and post-primary schools; the actions being taken to recognise foreign-based qualifications of teachers; and if she will make a statement on the matter. [4934/23] 
Alan-Farrell.D.2011-03-09	2023-02-02	written	dail33	 152. Deputy Alan Farrell asked the Minister for Education the ongoing efforts her Department is making to recruit SNAs and the number of SNAs gaining qualifications; and if she will make a statement on the matter. [4094/23] 
James-O'Connor.D.2020-02-08	2023-02-02	written	dail33	 153. Deputy James O'Connor asked the Minister for Education the number of primary and post-primary schools that have access to home school liaison services; and if she will make a statement on the matter. [5105/23] 
Paul-Kehoe.D.2002-06-06	2023-02-02	written	dail33	 154. Deputy Paul Kehoe asked the Minister for Education the number of face-to-face and online meetings and engagements that she has had with representatives of an organisation (details supplied) in each of the years from 2011 to date; and if she will make a statement on the matter. [5019/23] 
Donnchadh-Ó-Laoghaire.D.2016-10-03	2023-02-02	written	dail33	 155. Deputy Donnchadh Ó Laoghaire asked the Minister for Education the timeline for the consultation on the review of the Education for Persons with Special Educational Needs Act 2004. [5247/23] 
Gary-Gannon.D.2020-02-08	2023-02-02	written	dail33	 156. Deputy Gary Gannon asked the Minister for Education if she will provide an update on the efforts of her Department to address teacher shortages. [5138/23] 
Aindrias-Moynihan.D.2016-10-03	2023-02-02	written	dail33	 157. Deputy Aindrias Moynihan asked the Minister for Education the progress on delivery of additional ASD spaces for students in Ballincollig, Cork; and if she will make a statement on the matter. [5131/23] 
Colm-Burke.S.2011-05-25	2023-02-02	written	dail33	 158. Deputy Colm Burke asked the Minister for Education the status of SEN provision in Cork; and if she will make a statement on the matter. [4952/23] 
Willie-O'Dea.D.1982-03-09	2023-02-02	written	dail33	 159. Deputy Willie O'Dea asked the Minister for Education if she will provide an update on the development of L1 and L2 specifications in Leaving Certificate Irish; and if she will make a statement on the matter. [5187/23] 
Pauline-Tully.D.2020-02-08	2023-02-02	written	dail33	 160. Deputy Pauline Tully asked the Minister for Education if she will revise the ratio of clerical and administration staff to pupils in both primary and post-primary schools to ensure that they increase concurrently; and if she will make a statement on the matter. [4557/23] 
Aengus-Ó-Snodaigh.D.2002-06-06	2023-02-02	written	dail33	 161. D'fhiafraigh Deputy Aengus Ó Snodaigh den Aire Oideachais cén dáta faoin bhfuil sé i gceist aici an tuarascáil de chuid na Comhairle Náisiúnta Curaclaim agus Measúnachta (CNCM) maidir le sonraíochtaí T1 agus T2 don Ardteist a fhoilsiú; an bhfuil aon nuashonrú le tabhairt aici faoin tuarascáil athbhreithnithe de chuid CNCM maidir le sonraíochtaí T1 agus T2 don Teastas Sóisearach; agus an n-aithníonn sí go mbeidh díspreagadh ann do dhaoine tabhairt faoi chúrsa T1 atá níos dúshlánaí mura bhfuil buntáiste, spreagadh nó pointí breise ar leith i gceist leis. [5037/23] 
Gary-Gannon.D.2020-02-08	2023-02-02	written	dail33	 162. Deputy Gary Gannon asked the Minister for Education if she will consider paying teachers in training for their work in placement schools. [5164/23] 
Michael-Moynihan.D.1997-06-26	2023-02-02	written	dail33	 163. Deputy Michael Moynihan asked the Minister for Education the allocation of resource hours and supports for schools under the National Council for Special Education that are for the 2023-2024 academic year; when these resources will be made known to schools; and if she will make a statement on the matter. [4937/23] 
Cathal-Crowe.D.2020-02-08	2023-02-02	written	dail33	 164. Deputy Cathal Crowe asked the Minister for Education if her attention has been drawn to enrolment challenges in the primary and secondary schools in Shannon, County Clare; and if she will make a statement on the matter. [4539/23] 
Paul-Murphy.D.2014-10-10	2023-02-02	written	dail33	 165. Deputy Paul Murphy asked the Minister for Education if she will outline the progress in delivering objective sex education in schools. [5209/23] 
Paul-Murphy.D.2014-10-10	2023-02-02	written	dail33	 166. Deputy Paul Murphy asked the Minister for Education her views on the policy of schools which require a utility bill for proof of address, and the difficulty this presents for families in emergency accommodation. [5210/23] 
Donnchadh-Ó-Laoghaire.D.2016-10-03	2023-02-02	written	dail33	 167. Deputy Donnchadh Ó Laoghaire asked the Minister for Education her plans to ensure energy use in schools is addressed, with particular reference to installation of solar panels and retrofitting. [5249/23] 
Marc-Ó-Cathasaigh.D.2020-02-08	2023-02-02	written	dail33	 168. Deputy Marc Ó Cathasaigh asked the Minister for Enterprise, Trade and Employment his plans to facilitate those who wish to work beyond mandatory employment age under their current contract until such time as they become eligible for the State pension; if this is a matter that will need to be addressed through legislation; the timeline for this issue to be addressed; and if he will make a statement on the matter. [5429/23] 
Carol-Nolan.D.2016-10-03	2023-02-02	written	dail33	 169. Deputy Carol Nolan asked the Minister for Enterprise, Trade and Employment if he will provide an update on the work of his Department as one of the three national competent authorities for EU sanctions with specific responsibility for the implementation of trade sanctions; and if he will make a statement on the matter. [5337/23] 
Louise-O'Reilly.D.2016-10-03	2023-02-02	written	dail33	 170. Deputy Louise O'Reilly asked the Minister for Enterprise, Trade and Employment the amount of funding allocated to water conservation for business in 2021, 2022, and to date in 2023, in tabular form; and if he will make a statement on the matter. [5358/23] 
Louise-O'Reilly.D.2016-10-03	2023-02-02	written	dail33	 171. Deputy Louise O'Reilly asked the Minister for Enterprise, Trade and Employment the amount of funding allocated to the green skills programmes in 2021, 2022, and to date in 2023, in tabular form; and if he will make a statement on the matter. [5360/23] 
Louise-O'Reilly.D.2016-10-03	2023-02-02	written	dail33	 172. Deputy Louise O'Reilly asked the Minister for Enterprise, Trade and Employment the amount of funding allocated to innovation vouchers in 2021, 2022, and to date in 2023, in tabular form; and if he will make a statement on the matter. [5364/23] 
Louise-O'Reilly.D.2016-10-03	2023-02-02	written	dail33	 173. Deputy Louise O'Reilly asked the Minister for Enterprise, Trade and Employment the capital, current and total 2023 budget allocation for the Ukraine enterprise crisis scheme, in tabular form; and if he will make a statement on the matter. [5365/23] 
Louise-O'Reilly.D.2016-10-03	2023-02-02	written	dail33	 174. Deputy Louise O'Reilly asked the Minister for Enterprise, Trade and Employment the amount of funding allocated to eSPSV business loan in 2021, 2022, and to date in 2023, in tabular form; and if he will make a statement on the matter. [5373/23] 
Louise-O'Reilly.D.2016-10-03	2023-02-02	written	dail33	 175. Deputy Louise O'Reilly asked the Minister for Enterprise, Trade and Employment the amount of funding allocated to the agile innovation fund in 2021, 2022, and to date in 2023, in tabular form; and if he will make a statement on the matter. [5374/23] 
Louise-O'Reilly.D.2016-10-03	2023-02-02	written	dail33	 176. Deputy Louise O'Reilly asked the Minister for Enterprise, Trade and Employment the amount of funding allocated to the research, development and innovation fund – enterprise emissions reduction investment fund in 2021, 2022, and to date in 2023, in tabular form; and if he will make a statement on the matter. [5375/23] 
Louise-O'Reilly.D.2016-10-03	2023-02-02	written	dail33	 177. Deputy Louise O'Reilly asked the Minister for Enterprise, Trade and Employment the capital, current and total 2023 budget allocation for capital investment for the decarbonisation process, in tabular form; and if he will make a statement on the matter. [5376/23] 
Louise-O'Reilly.D.2016-10-03	2023-02-02	written	dail33	 178. Deputy Louise O'Reilly asked the Minister for Enterprise, Trade and Employment the amount of funding allocated to energy monitoring and tracking systems in 2021, 2022, and to date in 2023, in tabular form; and if he will make a statement on the matter. [5377/23] 
Louise-O'Reilly.D.2016-10-03	2023-02-02	written	dail33	 179. Deputy Louise O'Reilly asked the Minister for Enterprise, Trade and Employment the amount of funding allocated to the lean for micro scheme in 2021, 2022 and to date in 2023, in tabular form; and if he will make a statement on the matter. [5378/23] 
Louise-O'Reilly.D.2016-10-03	2023-02-02	written	dail33	 180. Deputy Louise O'Reilly asked the Minister for Enterprise, Trade and Employment the capital, current and total 2023 budget allocation for the Brexit impact loan scheme, in tabular form; and if he will make a statement on the matter. [5380/23] 
Louise-O'Reilly.D.2016-10-03	2023-02-02	written	dail33	 181. Deputy Louise O'Reilly asked the Minister for Enterprise, Trade and Employment the capital, current and total 2023 budget allocation for the digital transition fund, in tabular form; and if he will make a statement on the matter. [5381/23] 
Louise-O'Reilly.D.2016-10-03	2023-02-02	written	dail33	 182. Deputy Louise O'Reilly asked the Minister for Enterprise, Trade and Employment the capital, current and total 2023 budget allocation for the Covid-19 business loan phase 2 and Covid-19 loan scheme, in tabular form; and if he will make a statement on the matter. [5382/23] 
Louise-O'Reilly.D.2016-10-03	2023-02-02	written	dail33	 183. Deputy Louise O'Reilly asked the Minister for Enterprise, Trade and Employment the capital, current and total 2023 budget allocation for the crisis response business financial planning grant, in tabular form; and if he will make a statement on the matter. [5383/23] 
Louise-O'Reilly.D.2016-10-03	2023-02-02	written	dail33	 184. Deputy Louise O'Reilly asked the Minister for Enterprise, Trade and Employment the amount of funding allocated to restructuring options or rescue processes for businesses in 2021, 2022 and to date in 2023, in tabular form; and if he will make a statement on the matter. [5384/23] 
Louise-O'Reilly.D.2016-10-03	2023-02-02	written	dail33	 185. Deputy Louise O'Reilly asked the Minister for Enterprise, Trade and Employment the capital, current and total 2023 budget allocation for the future growth loan scheme, in tabular form; and if he will make a statement on the matter. [5385/23] 
Louise-O'Reilly.D.2016-10-03	2023-02-02	written	dail33	 186. Deputy Louise O'Reilly asked the Minister for Enterprise, Trade and Employment the capital, current and total 2023 budget allocation for the microenterprise loan fund, in tabular form; and if he will make a statement on the matter. [5386/23] 
Louise-O'Reilly.D.2016-10-03	2023-02-02	written	dail33	 187. Deputy Louise O'Reilly asked the Minister for Enterprise, Trade and Employment the capital, current and total 2023 budget allocation for the skills for better business scheme, in tabular form; and if he will make a statement on the matter. [5387/23] 
Louise-O'Reilly.D.2016-10-03	2023-02-02	written	dail33	 188. Deputy Louise O'Reilly asked the Minister for the Environment, Climate and Communications the amount of funding allocated to the Sustainable Energy Authority of Ireland energy academy in 2021, 2022, and to date in 2023, in tabular form; and if he will make a statement on the matter. [5356/23] 
Louise-O'Reilly.D.2016-10-03	2023-02-02	written	dail33	 189. Deputy Louise O'Reilly asked the Minister for the Environment, Climate and Communications the amount of funding allocated to the Sustainable Energy Authority of Ireland support scheme for energy audits in 2021, 2022, and to date in 2023, in tabular form; and if he will make a statement on the matter. [5357/23] 
Louise-O'Reilly.D.2016-10-03	2023-02-02	written	dail33	 190. Deputy Louise O'Reilly asked the Minister for the Environment, Climate and Communications the amount of funding allocated to the Environmental Protection Agency by his Department in 2021, 2022, and to date in 2023, in tabular form; and if he will make a statement on the matter. [5359/23] 
Louise-O'Reilly.D.2016-10-03	2023-02-02	written	dail33	 191. Deputy Louise O'Reilly asked the Minister for the Environment, Climate and Communications the amount of funding allocated to the Sustainable Energy Authority of Ireland large-industry energy network in 2021, 2022, and to date in 2023, in tabular form; and if he will make a statement on the matter. [5362/23] 
Louise-O'Reilly.D.2016-10-03	2023-02-02	written	dail33	 192. Deputy Louise O'Reilly asked the Minister for the Environment, Climate and Communications the capital, current and total 2023 budget allocation for the EXEED grant scheme, in tabular form; and if he will make a statement on the matter. [5367/23] 
Louise-O'Reilly.D.2016-10-03	2023-02-02	written	dail33	 193. Deputy Louise O'Reilly asked the Minister for the Environment, Climate and Communications the amount of funding allocated to grants for sustainable community projects in 2021, 2022, and to date in 2023, in tabular form; and if he will make a statement on the matter. [5369/23] 
