SeanSherlock	Deputy Sean Sherlock	None	Yes.
SeanSherlock	Deputy Sean Sherlock	None	I agree with everything the Deputy has said.  The Minister for Public Expenditure and Reform, Deputy Howlin, is engaging on its usefulness for reducing costs in the public sector and there is much concentration on this in the wider public sector.  Membership of the group varies from people involved in industry to those in the Department and the Department of Public Expenditure and Reform.  We all realise its value and we know who in industry operates in this sphere, for example EMC in my area.  There is a strong sense the cloud computing strategy can set new targets for investment in digital media and the Internet when one considers existing opportunities for technology companies and new and emerging areas.  We will marry with this the potential for data centres and the consideration of Ireland for potential inward investment for these.
SeanSherlock	Deputy Sean Sherlock	None	The Minister for Communications, Energy and Natural Resources, Deputy Pat Rabbitte, has specific responsibility for this area.  I do not know whether the Deputy has engaged with him on this matter, but I suggest he does so because he would get a definitive answer on what we are doing with regard to broadband.For the purposes of addressing the issue of the potential of cloud computing, I realise certain businesses operating in certain geographical areas will face challenges and there is no question about this.  We will spend €1.2 million on an initial research programme and a cloud computing technology centre.  With regard to the potential of this area, we are looking at hitting global research targets and pitching Ireland's potential globally.  The National Standards Authority of Ireland has adopted the SWiFT 10 guide and I would like to find out how many businesses are aware of this at present.  If we can build consciousness about the potential of cloud computing in tandem with meeting the challenges with regard to broadband we will be doing well in terms of meeting global measurements.
SeanSherlock	Deputy Sean Sherlock	None	If the Deputy is concerned about a specific course I would welcome further information on it and I am happy to speak directly to him on this matter.  Cork Institute of Technology, in tandem with industry, has developed a specific course on this.  Mr. Bob Savage of EMC is on the governing body of CIT so one is confident this course has large industry buy-in.  If the industry has problems with or concerns about courses we need to hear about them.
SeanSherlock	Deputy Sean Sherlock	None	The Government is tackling unemployment generally through the twin strategies of the action plan for jobs and the Pathways to Work scheme.  The aim of the action plan for jobs is to support the creation of 100,000 net new jobs by 2016, while the objective of Pathways to Work is to provide those who are unemployed with the appropriate training and skills to avail of the job opportunities which will arise as the economy recovers.  The long-term unemployed are a priority target group for the measures in Pathways to Work.While many of the new measures included in the action plan for jobs are not confined to those who are long-term unemployed, they will be of particular relevance to their needs.  For example, the microenterprise loan fund will provide funds for people who wish to start businesses in their local economies but have been refused credit by the banks.  Other measures such as the Revenue job assist scheme, which is used by employers to take on persons who are long-term unemployed, are being promoted both by extension of the coverage of the schemes in the Finance Bill and through the dissemination of information.  The employer job (PRSI) incentive scheme has been simplified and extended.  This scheme provides exemption from the payment of employer PRSI contributions for 18 months when a qualifying unemployed person is recruited.Under Pathways to Work, the Department of Social Protection is committed to supporting over 85,000 job placement, work experience and back to education beneficiaries this year, including through the JobBridge internship programme.  The Minister for Social Protection, Deputy Joan Burton, has announced 1,000 additional places on JobBridge this year.  The Department of Education and Skills will provide more than 450,000 education and training places this year across the range of provision in the higher education, further education and training sectors, including through the Springboard programme.  More than 3,500 people have graduated from the first round of Springboard programmes, which were put in place in 2011, and the Minister for Education and Skills, Deputy Ruairí Quinn, recently announced a further 6,000 new places on the programme for 2012.
SeanSherlock	Deputy Sean Sherlock	None	We all acknowledge that over the past years this country has gone through major restructuring in terms of how the economy works.  The Minister already stated that if all the eggs are in one sector and if it fails, it has a monstrous effect on the economy.  We are trying to put in place a set of programmes which will allow people to upskill and retrain, so that we have a skillset.  I mention the number of construction jobs alone which were lost.  The only way we can get people back into the workforce is to upskill and retrain them but that does not happen within one, two or three months.  We must allow time for that to take effect.All sides of the House must acknowledge - let us be apolitical about this - that we have provided incentives on the Revenue side and on the employer side and we have allowed for credit to be made available through the micro-enterprise partial loan guarantee scheme.  The Government is actively intervening to try to stimulate the economy and to create the right conditions.I take the point made about the cost to business and a reduction in the regulatory burden.  I would acknowledge that we need to do more on EU targets in terms of the cost of the regulatory burden but I would also say there is a discussion at Cabinet level in regard to local authority funding and the cost to business at local level.  Local authorities cannot continue to rely, in the way they have done, on the ratepayers who have been squeezed in terms of funding local government.  The Cabinet is discussing this issue.  However, one must acknowledge that because of the tidal wave which hit us as a result of the collapse in the construction sector, in particular, which had fuelled the economy, we had to restructure the economy on macroeconomic grounds and put in place these types of programmes which do not bear fruit in the timeframe about which the Deputy spoke.  It will take longer.Written Answers follow Adjournment.
SeanSherlock	Minister of State at the Department of Jobs, Enterprise and Innovation (Deputy Sean Sherlock)	None	I propose to take Questions Nos. 11 and 16 together.In November 2011 the Minister for Finance, Michael Noonan, TD, announced a new Seed Capital Scheme (SCS) to encourage individuals currently or formerly in employment to establish new business ventures. The changes introduced by the Minister for Finance included a widening of the types of companies eligible under the Scheme. This widening of the scope of the scheme removed the requirement for certification by Enterprise Ireland.The scheme provides for a refund of tax already paid by an individual who sets up and takes employment in a new qualifying business. The scheme, which is operated by the Revenue Commissioners, who have details on their website, allows for promoters of qualifying start-up companies to claim a rebate on investments made in their new enterprise based on the individual's income tax payments for the previous 6 years.  The individual claiming relief must be a full time employee or a full time director of the company.In the past entrepreneurs/investors seeking to avail of this tax relief had to seek certification from the relevant State agency supporting their sector. Enterprise Ireland, along with other Government Departments and bodies, was responsible for the provision of certificates in respect of certain qualifying trading operations.I understand that since 2003, under the initial Seed Capital Scheme Enterprise Ireland issued approximately 335 Seed Capital Certificates.  This corresponds to the number of applications for such certificates made by clients of EI.  The issue of a certificate by Enterprise Ireland did not guarantee, and did not imply, that Revenue would approve a rebate under the Scheme.Communicating information on government and agency supports that are available to companies to foster growth and enable job creation has been at the core of the Action Plan for Jobs agenda.  Minister Bruton has, along with his ministerial colleagues, promoted a range of supports for business, including the Seed Capital Scheme at Action Plan for Jobs workshops across the country. Information on the Seed Capital Scheme along with other government supports is available on my Department's website under ‘Supports for Business for Job Creation and Productivity'. Similarly, Enterprise Ireland and the County and City Enterprise Boards (CEBS) provide information on this and other Government supports via their websites and through regular engagement with their clients.
SeanSherlock	Minister of State at the Department of Jobs, Enterprise and Innovation (Deputy Sean Sherlock)	None	I propose to take Questions Nos. 14 and 37 together.The Development Capital Scheme as outlined in the Action Plan for Jobs has been developed to complement the existing suite of financial supports offered by Enterprise Ireland.  A range of other initiatives are already in place for the provision of capital at the early stage and scaling phases, and a clear market failure was identified in the availability of risk capital for established companies seeking to sustain growth and achieve greater scale.Longer-term investment capital is currently not readily available to Irish growth focused companies in either the form of debt or equity, and there is very limited private equity funds/debt available to innovative SMEs.  This situation has resulted in an equity gap, which is constraining the development of a key cohort of established Irish growth companies.  Development Capital can be defined as equity funding for the expansion of established and profitable firms, that is, those that have passed the start-up stage.The exchequer funding requirement for this scheme is €50m over 10 years.  It is proposed that EI will commit €25m each to two funds which will leverage a further €50m each from the private sector. Any fund investments supported by EI under this scheme would be made with the State sharing equally in the risks alongside other investors.  The proposed scheme will focus on funds that provide equity or quasi debt of between €2m to €10m per investment although it is likely that many investments would be in the €2m to €5m range.The Scheme was launched on the 12th April 2012 and a call was issued by Enterprise Ireland for ‘ expressions of interest’, from fund managers, with a closing date of 16th  July 2012, for receipt of expressions.Enterprise Ireland is currently in discussion with a number of fund managers, both local and international, regarding their interest in the scheme. On completion of the call, valid applications will be evaluated based on the published criteria and a recommendation made to the Board of Enterprise Ireland. The final commitment to invest will be made by the Board of Enterprise Ireland. Once the selected fund managers have raised sufficient capital to ‘close' their fund, funding under the Development Capital Scheme will be available to invest.
SeanSherlock	Minister of State at the Department of Jobs, Enterprise and Innovation (Deputy Sean Sherlock)	None	There is a wide range of diverse supports for different types of research and development across a number of Government Departments and State Agencies. There are no plans, at present, to streamline application processes for this diverse range of R&D supports across all research funders. The application criteria for research in, say, medical devices would be very different from the application criteria for an energy project.However, in line with the recommendations of the Research Prioritisation Steering Group's Report, for the purpose of competitive calls for funding, research funding Agencies will be adapting their application process to the stage-gate process.  This means that research funders will consider how to assess relevance to, and impact on, one of the 14 priority areas of opportunity identified as likely to deliver economic and societal impact. While obviously recognising the need to allow sufficient flexibility to accommodate the outcomes required by specific programmes, it is envisaged that Agencies will ensure that relevance to the priority areas is one of the key criteria in assessing applications and in this way will ensure a degree of consistency across agencies. The stage gate model will not apply to in-company R&D funding.In addition, the Research Prioritisation Steering Group's Report recommended there should be coherence and a consistency of approach between funding programmes to reduce the administration burden on both agencies and applicants and also to allow for system level evaluations. Implementation of this recommendation will be considered by the Prioritisation Action Group in as part of its ongoing sequencing of reforms.
SeanSherlock	Minister of State at the Department of Jobs, Enterprise and Innovation (Deputy Sean Sherlock)	None	Under the Europe 2020 Strategy, the European Council adopted a number of headline targets, including improving the conditions for research and development, in particular with the aim of raising combined public and private investment levels to 3% of GDP by 2020. In accordance with the Strategy, Member States have adopted national targets on the basis of these headline targets, as set out in their National Reform Programmes, taking account of their relative starting positions and national circumstances and Ireland's target in relation to R&D is as set out above.In light of current economic circumstances and participation in the EU/IMF Programme, Ireland's National Reform Programme, transmitted to the European Commission on 29 April 2011, specified that Ireland's target in relation to expenditure on R&D is to improve the conditions for research and development, in particular with the aim of raising combined public and private investment levels to 2.5% of GNP (approximately equivalent to 2.0% of GDP) by 2020.
SeanSherlock	Minister of State at the Department of Jobs, Enterprise and Innovation (Deputy Sean Sherlock)	None	The salary sanctioned by the Minister for Public Expenditure and Reform for the Director General of Science Foundation Ireland, Professor Mark Ferguson, is €189,115 gross per annum.  This includes a personal pension contribution rate.  Professor Ferguson commenced in the post on 16th January 2012.
