SeanSherlock	Deputy Sean Sherlock	None	I listened to the Deputy.  People speak about the cost of defence.  Just because one applies for an injunction, the judge will not necessarily grant it.  We must have regard for the rights of individual companies to conduct their business and for citizens to express themselves freely.  Nobody is trampling on those rights.  This statutory instrument restates a position which we already held prior to the Charleton judgment.It is important that all the stakeholders sit down with each other to chart a strategy on how this space will operate in the future.  In the context of the disparate nature of the users and businesses that operate in this space, it is incumbent on us to chart a way forward.  I would be delighted to make myself available to facilitate that process.  As recently as this morning, there was engagement with the Internet community through the Irish Internet Association as one of the stakeholders.  We are open to that discussion.
SeanSherlock	Deputy Sean Sherlock	None	In regard to signing the statutory instrument, I have addressed the issues raised by the Technical Group.  I have already stated that it is our intention to proceed with the statutory instrument.  The State has been exposed on this issue, which has been ongoing since November 2010, and what we are doing is a proportionate response.  We will not infringe on anybody's right to conduct a business or to free expression through the Internet.
SeanSherlock	Deputy Sean Sherlock	None	In regard to the alternative statutory instrument proposed by T.J. McIntyre, I have debated the issue with him in public media and I am not averse to engaging with the digital rights community with a view to hammering out a strategy.  However, we have to implement the statutory implement and we are doing so on foot of advice from two Attorneys General.  I have to take account of the sound advice given by an Attorney General.  This legislative measure is being introduced on foot of the legal advice my Department has obtained.  The Office of the Attorney General was asked by my Department and the Department of Communications, Energy and Natural Resources for advice on the implications of the High Court judgment and it has advised that the obligation set out in the directive is clear and unambiguous.  Rights holders must be given a mechanism to apply for an injunction against intermediaries where their intellectual property rights are being breached.  The Attorney General's office advised separately that the prudent course was to introduce a regulation to ensure compliance.  That is merely what we are doing.
SeanSherlock	Deputy Sean Sherlock	None	I thank all who contributed to this debate and reassure citizens that this State and successive governments have invested heavily in new technologies related to the web and communications.
SeanSherlock	Deputy Sean Sherlock	None	If I may be allowed to finish off-----
SeanSherlock	Deputy Sean Sherlock	None	With all due respect to the Members opposite, I have taken on board the points they have made and addressed them individually.  I respectfully suggest they should defer to their legal advisers.  I will also defer to their legal advisers on this so that we can have a strategic conversation about how the future of the web operates in the State, but we are not changing the wording of the statutory instrument.
SeanSherlock	Deputy Sean Sherlock	None	I remind Deputy Donnelly that I have stated that on numerous occasions, with all due respect.
SeanSherlock	Deputy Sean Sherlock	None	If I may-----
SeanSherlock	Minister of State at the Department of Jobs, Enterprise and Innovation (Deputy Sean Sherlock)	None	Some background information may be useful in appreciating the context of the proposed legislative instrument.  The EU provided in the e-Commerce Directive 2000/31/EC for exemptions from liability for copyright infringement for intermediary service providers in cases of mere conduit, caching and hosting, upon certain conditions.  This was to provide a framework for the development of e-commerce and telecommunication industries. Although such providers are thus free from civil and criminal liability in certain circumstances, the EU Copyright Directive 2001/29/EC (as allowed for in the e-Commerce Directive) provides that rights holders must be in a position to apply for injunctions against intermediaries whose services are used by a third party to infringe a copyright or related right.A High Court judgment has held that, by reason of provisions of the Copyright and Related Rights Act 2000, an injunction is not available in cases of transient communications, and suggested that Ireland did not comply with EU law.  As you will appreciate, for a member of the European Union, non-compliance with EU law is a very serious matter.  For the avoidance of doubt, it has been decided to introduce a Statutory Instrument to restate the position that was considered to pertain prior to this judgment.In granting such injunctions the Courts must take account of various judgments of the Court of Justice of the European Union.  EU law has held that copyright is not an absolute right but must be balanced with other rights protected by the Charter of Fundamental Rights of the European Union.  The Court of Justice of the European Union, on 24 November 2011, clearly laid out these principles that will guide all national courts in future (Case C-70/10-SABAM).These require that a fair balance be struck between the various fundamental rights protected by the Community legal order and the principle of proportionality. That would include, inter alia, the protection of the fundamental rights of individuals who are affected by such measures, the freedom to conduct a business enjoyed by operators such as Internet Service Providers, the protection of private data and right of freedom of expression and information.
SeanSherlock	Minister of State at the Department of Jobs, Enterprise and Innovation (Deputy Sean Sherlock)	None	I propose to take Questions Nos. 281 and 291 together.In relation to the scenario the Deputy has outlined, it is important to mention that copyright holders will not have power to compel the intermediary as stated.  The copyright owner will have the right to apply to the High Court for an injunction against an intermediary in respect of works in which he holds the copyright.The proposed Statutory Instrument allows for the possibility of applying for an injunction only in respect of a particular works.  This would have to be considered by a court in its deliberations on the granting of an injunction against an intermediary.  Furthermore, all remedies contemplated must be proportionate, as required by the Copyright Directive, and take into account the various judgments of the Court of Justice of the European Union in this area.  It is important to note that following the adoption of the Lisbon Treaty, the Charter of Fundamental Rights of the European Union applies to the court when implementing EU law.  This means that in considering the grant of an injunction, a court must balance the intellectual property right with the other fundamental rights guaranteed by the Charter, including: Protection of personal data,  Freedom of expression and Information, Freedom to conduct a business and right to property.It is important to note that the requirement being legislated for is to ensure that right holders are in a position to apply for an injunction against intermediaries whose services are used by a third party to infringe a copyright or related right. It is not a matter of believing or suspecting piracy or simply hosting copyright material. It must be shown that the services in question are used to infringe copyright.The legislation proposed is a restatement of the situation that was thought to pertain prior to the EMI & ors v UPC judgment in October 2010.  It is required in order to clarify Ireland's compliance with Art 8(3) of the Copyright Directive 2001/29/EC.
SeanSherlock	Minister of State at the Department of Jobs, Enterprise and Innovation (Deputy Sean Sherlock)	None	An issue arose following a High Court judgment in October 2010 where it was stated that Ireland was not in compliance with its EU obligations under the Copyright Directive 2001/29/EC.  It was held that the court could not grant an injunction against an intermediary in relation to internet transient communications.  Until this judgment, it had been considered that Ireland was fully compliant with Art 8(3) of the relevant directive and that injunctions were available both under Section 40(4) of the Copyright and Related Rights Act 2000 and by reason of the inherent power of the court in relation to equitable remedies.  Following consultation with the Office of the Attorney General it was considered that as the High Court decision was not appealed, it was necessary for Ireland, for the avoidance of doubt, to restate its previous understanding of its compliance with EU law.Under the proposed legislative measure, an order may be sought by copyright holders only in relation to their own works.  Any order against an intermediary will be subject to a judicial process.  This must involve due consideration of the rights of other persons likely to be affected, such as internet service providers and consumers.  The Charter of Fundamental Rights of the European Union, which has the same status as a Treaty when implementing EU law, must be considered.  The Court of Justice of the European Union has held that this must be interpreted in a way which allows a fair balance to be struck between the various fundamental rights protected by the Community legal order and the principle of proportionality.  These rights include the right to intellectual property, the important and fundamental human right of protection of private data, the equally important human right of freedom of expression and information and also the right to conduct a business.It is important to note that the requirement being legislated for is to ensure that right holders are in a position to apply for an injunction against intermediaries whose services are used by a third party to infringe a copyright or related right. It is not a matter of believing or suspecting piracy or simply hosting copyright material.  It must be shown that the services in question are used to infringe copyright.
SeanSherlock	Minister of State at the Department of Jobs, Enterprise and Innovation (Deputy Sean Sherlock)	None	A consultation was held by my Department last July in relation to the wording of the proposed Statutory Instrument. More than 50 submissions were received.  Some were from rights holders such as songwriters, authors and their representatives.  Others were from telecom companies and businesses that carry out intermediary activities on the internet and still more were from bodies concerned with freedom of expression and data protection issues.I am most grateful to all who contributed to this consultation. It provided me with an excellent overview of all the issues and concerns involved.  Legal advice, which was received with some submissions, was forwarded to the Office of the Attorney General for consideration.  Following this, and taking all matters into account, including the opinion and advice of the Attorney General, it is felt necessary that there should be a restatement of the situation which was considered to pertain in Irish law in relation to injunctions against intermediaries prior to the judgment in the EMI & ors v UPC case.  This is required in order to clarify Ireland's compliance with Art 8(3) of the Copyright Directive 2001/29/EC.It is important to note that following the adoption of the Lisbon Treaty, the Charter of Fundamental Rights of the European Union applies to court deliberations when implementing EU law.  This means that in considering the grant of an injunction, a court must balance the intellectual property right with the other fundamental rights guaranteed by the Charter, including: Protection of personal data,  Freedom of expression and Information, Freedom to conduct a business and the right to property.  Any remedy must also be proportionate and follow the principles in this area laid down by the Court of Justice of the European Union.
SeanSherlock	Minister of State at the Department of Jobs, Enterprise and Innovation (Deputy Sean Sherlock)	None	A consultation was held by my Department last July in relation to the wording of a proposed Statutory Instrument amending Section 40 of the Copyright and Related Rights Act 2000.  I am most grateful to all who contributed to this consultation. It provided me with an excellent overview of all the issues and concerns involved.  Legal advice, which was received with some submissions was forwarded to the Office of the Attorney General for consideration.  Following this, and taking all matters into account, including the opinion and advice of the Attorney General, it is felt necessary that there should be a restatement of the situation which was considered to pertain in Irish law in relation to injunctions against intermediaries prior to the judgment in the EMI & ors v UPC case.  This is necessary to ensure Ireland's compliance with the EU Copyright Directive.The proposed Statutory Instrument allows for the possibility of applying for an injunction only in respect of a particular work.  This would have to be considered by a court in its deliberations on the granting of an injunction against an intermediary.  Furthermore, all remedies must be proportionate, and following the adoption of the Lisbon Treaty, the Charter of Fundamental Rights of the European Union applies to courts when implementing EU law.  This means that in considering the grant of an injunction, a court must balance the intellectual property right with the other fundamental rights guaranteed by the Charter including: Protection of personal data,  Freedom of expression and Information, Freedom to conduct a business, Right to property and Consumer Protection.Specific exemptions in relation to parody and satire are not prescribed in the Copyright and Related Rights Act 2000.  The introduction of such exemptions are being considered by the Copyright Review Committee, whose first consultation paper is expected in February.  The Committee is also examining the "fair use" doctrine.
